	Original ID	Gene Name in CARD	ARO	Database
2920	gi|657632362|ref|WP_029442980.1|	lsaB	3003111	sarg
2921	gi|852089256|ref|WP_048279785.1|	hmrM	3003953	sarg
2922	FM897214.1.orf2.gene.p01	arr-3	3002848	sarg
2923	AAC27754	amrB	3002983	sarg
2924	gi|695702738|ref|WP_032639603.1|	mdtG	3001329	sarg
2925	gi|742671087|ref|WP_038976864.1|	emrK	3000206	sarg
2926	CP001138.1.gene2234.p01	mdtA	3000792	sarg
2927	CAR56416	ceoB	3003010	sarg
2928	gi|913737129|ref|WP_050480566.1|	MexH	3000807	sarg
2929	gi|752685555|ref|WP_041333494.1|	aadK	3002627	sarg
2930	CP001485.1.gene2287.p01	H-NS	3000676	sarg
2931	gi|515953299|ref|WP_017383882.1|	FosA2	3002804	sarg
2932	gi|486205883|ref|WP_001552245.1|	EC-5	3006880	sarg
2933	ZP_04144736	bacA	3002986	sarg
2934	ZP_04168943	BcI	3002877	sarg
2935	gi|446110329|ref|WP_000188184.1|	macB	3000535	sarg
2936	YP_408416	mdtH	3001216	sarg
2937	gi|504290343|ref|WP_014477445.1|	aadK	3002627	sarg
2938	gi|948051271|ref|WP_056710274.1|	vanR gene in vanO cluster	3002930	sarg
2939	YP_002226908	mdtG	3001329	sarg
2940	gi|516331902|ref|WP_017722561.1|	norA	3000391	sarg
2941	gi|511291327|ref|WP_016351594.1|	TRU-1	3004450	sarg
2942	gi|1031652761|gb|ANG23007.1|	TEM-1	3000873	sarg
2943	NP_745006	bacA	3002986	sarg
2944	gi|505288054|ref|WP_015475156.1|	MexB	3000378	sarg
2945	gi|727212370|ref|WP_033673615.1|	FosB	3000172	sarg
2946	gi|1028097694|ref|WP_063854391.1|	TolC	3000237	sarg
2947	gi|12483631|dbj|BAB21440.1|	Bacillus subtilis mprF	3003324	sarg
2948	gi|693033640|ref|WP_032208687.1|	mdtP	3003550	sarg
2949	gi|493711289|ref|WP_006660923.1|	Klebsiella pneumoniae KpnH	3004597	sarg
2950	gi|485900154|ref|WP_001488620.1|	macA	3000533	sarg
2951	gi|503528332|ref|WP_013762475.1|	tet(45)	3003196	sarg
2952	AAF71281	vanG	3002909	sarg
2953	gi|487404627|ref|WP_001672953.1|	arnA	3002985	sarg
2954	gi|489205684|ref|WP_003114726.1|	MexH	3000807	sarg
2955	gi|1016544759|ref|WP_063115144.1|	macB	3000535	sarg
2956	gi|950257734|ref|WP_057294159.1|	vanR gene in vanO cluster	3002930	sarg
2957	CAS09877	bcr-1	3003801	sarg
2958	gi|1006182252|ref|WP_061740701.1|	msbA	3003950	sarg
2959	gi|766962841|ref|WP_044861296.1|	macB	3000535	sarg
2960	gi|852300605|ref|WP_048334316.1|	Klebsiella pneumoniae KpnG	3004588	sarg
2961	gi|896183104|ref|WP_049194289.1|	TolC	3000237	sarg
2962	gi|1031625992|gb|ANG10321.1|	TEM-1	3000873	sarg
2963	AM982522.2.gene1.p01	CTX-M-78	3001939	sarg
2964	EDJ91555			sarg
2965	AY007784.1.gene3.p01	OXA-37	3001431	sarg
2966	gi|872482487|ref|WP_048520971.1|	mecR1	3000215	sarg
2967	gi|974638840|ref|WP_059225125.1|	TolC	3000237	sarg
2968	gi|693063576|ref|WP_032229546.1|	mdtF	3000796	sarg
2969	AF325134.1.gene1.p1	CTX-M-19	3001881	sarg
2970	gi|798862580|ref|WP_045895455.1|	macB	3000535	sarg
2971	KJ461948.1.gene1.p1	CTX-M-152	3002009	sarg
2972	gi|283793372|gb|EFC32139.1|	cmeA	3000783	sarg
2973	gi|823290738|ref|WP_047046709.1|	TolC	3000237	sarg
2974	gi|489221431|ref|WP_003129875.1|			sarg
2975	NC_002516.2.877852.p01	MexB	3000378	sarg
2976	HQ833651.1.gene1.p01	CTX-M-105	3001965	sarg
2977	CAA70206	ErmC	3000250	sarg
2978	YP_209652.1	tet(K)	3000178	sarg
2979	B7LVU5	Erm(34)	3000600	sarg
2980	gi|874366274|gb|KMT76179.1|	Escherichia coli acrA	3004043	sarg
2981	gi|685895165|ref|WP_031636098.1|	MexF	3000804	sarg
2982	gi|487992851|ref|WP_002064996.1|	FosB	3000172	sarg
2983	gi|664170275|ref|WP_030704520.1|	APH(6)-Ia	3002657	sarg
2984	U38243.1.gene1.p01	CfxA	3003001	sarg
2985	gi|486203584|ref|WP_001550897.1|	macA	3000533	sarg
2986	gi|593027998|gb|EXM43752.1|	Staphylococcus aureus FosB	3004661	sarg
2987	gi|896356073|ref|WP_049310647.1|	mecI	3000124	sarg
2988	gi|1028179820|ref|WP_063926908.1|	FosA2	3002804	sarg
2989	EF136377.1.gene1.p01	TEM-160	3001026	sarg
2990	ZP_04114929	BcI	3002877	sarg
2991	YP_001726874	mdtO	3003549	sarg
2992	gi|691150187|ref|WP_032062376.1|	macA	3000533	sarg
2993	KF986255.1.gene1.p01	OXA-374	3001560	sarg
2994	EU408354.1.gene5.p01	LRA-17	3002512	sarg
2995	FR717535.1.gene1.p01	TEM-40	3000910	sarg
2996	YP_688010	Escherichia coli acrA	3004043	sarg
2997	NC_002758.1122191.p01	Staphylococcus aureus LmrS	3004572	sarg
2998	gi|910779715|ref|WP_050085377.1|	y56 beta-lactamase	3003558	sarg
2999	gi|686913144|gb|KGC91538.1|	OprZ	3004142	sarg
3000	gi|751930065|ref|WP_041144773.1|	macB	3000535	sarg
3001	ZP_03052661	macB	3000535	sarg
3002	gi|906974509|ref|WP_049742677.1|	FosB2	3005100	sarg
3003	gi|835749851|ref|WP_047648187.1|	macB	3000535	sarg
3004	YP_001563294	bacA	3002986	sarg
3005	gi|1039537085|ref|WP_064867865.1|	blaF	3003562	sarg
3006	gi|654549100|ref|WP_028016802.1|	Klebsiella pneumoniae KpnG	3004588	sarg
3007	gi|490245669|ref|WP_004143852.1|	hmrM	3003953	sarg
3008	gi|754954890|ref|WP_042311027.1|	TolC	3000237	sarg
3009	gi|694073280|ref|WP_032419142.1|	macB	3000535	sarg
3010	YP_002100652	opcM	3003037	sarg
3011	gi|388895076|gb|AFK82162.1|	CTX-M-14	3001877	sarg
3012	1708210A	SRT-2	3002494	sarg
3013	ZP_04083542	bacA	3002986	sarg
3014	gi|585358525|ref|WP_024240123.1|	emrA	3000027	sarg
3015	gi|823643988|ref|WP_047089003.1|	floR	3002705	sarg
3016	gi|446014321|ref|WP_000092176.1|	mdtH	3001216	sarg
3017	gi|566074029|ref|WP_023993622.1|	macB	3000535	sarg
3018	gi|447064824|ref|WP_001142080.1|	dfrA23	3003019	sarg
3019	gi|1031624646|gb|ANG09690.1|	TEM-1	3000873	sarg
3020	gi|498399452|ref|WP_010712758.1|	lsaA	3000300	sarg
3021	gi|896596910|ref|WP_049481046.1|	L1 beta-lactamase	3000582	sarg
3022	gi|502187851|ref|WP_012728223.1|	ANT(3'')-IIa	3004089	sarg
3023	gi|1033309939|gb|OAS18676.1|	lsaB	3003111	sarg
3024	gi|553789261|ref|WP_023120513.1|			sarg
3025	gi|446008124|ref|WP_000085979.1|	bcr-1	3003801	sarg
3026	ZP_02635322	bacA	3002986	sarg
3027	gi|447076997|ref|WP_001154253.1|	sdiA	3000826	sarg
3028	gi|695726523|ref|WP_032653126.1|	macA	3000533	sarg
3029	gi|730653274|ref|WP_034064582.1|			sarg
3030	gi|919975630|ref|WP_052925175.1|	EC-5	3006880	sarg
3031	gi|1002396927|ref|WP_061380279.1|	sdiA	3000826	sarg
3032	gi|489327637|ref|WP_003234928.1|	adeF	3000777	sarg
3033	gi|649725605|gb|AIC64325.1|	CTX-M-3	3001866	sarg
3034	M64090.gene.p01	ErmT	3000595	sarg
3035	YP_002850217	arnA	3002985	sarg
3036	JQ820241.1.gene1.p01	OXA-237	3001678	sarg
3037	gi|1002393246|ref|WP_061378420.1|	arnA	3002985	sarg
3038	gi|780033092|ref|WP_045444768.1|	macB	3000535	sarg
3039	gi|447110050|ref|WP_001187306.1|	emrB	3000074	sarg
3040	Q7UAH8	hmrM	3003953	sarg
3041	ZP_02901868	arnA	3002985	sarg
3042	gi|730522696|ref|WP_034035891.1|			sarg
3043	gi|974591268|ref|WP_059181498.1|	adeF	3000777	sarg
3044	gi|446783005|ref|WP_000860261.1|	arnA	3002985	sarg
3045	gi|654547531|ref|WP_028015237.1|	ACT-77	3006271	sarg
3046	FR823292.1.gene2.p01	mecC-type BlaZ	3005097	sarg
3047	gi|1043336264|ref|WP_065366022.1|	ACT-49	3006244	sarg
3048	AF261825.2.gene36.p01	floR	3002705	sarg
3049	gi|851904449|ref|WP_048213009.1|	emrB	3000074	sarg
3050	gi|696359337|ref|WP_032934487.1|	sdiA	3000826	sarg
3051	gi|446573710|ref|WP_000651056.1|	mepA	3000026	sarg
3052	gi|686197643|ref|WP_031807899.1|	msbA	3003950	sarg
3053	gi|545235679|ref|WP_021535008.1|	mdtH	3001216	sarg
3054	gi|545162675|ref|WP_021517497.1|	acrB	3000216	sarg
3055	gi|852044738|ref|WP_048269010.1|	mdtH	3001216	sarg
3056	gi|649725921|gb|AIC64483.1|	CTX-M-3	3001866	sarg
3057	gi|517493838|ref|WP_018664415.1|	mel	3000616	sarg
3058	gi|1045505346|ref|WP_065516867.1|	blaF	3003562	sarg
3059	gi|896521222|ref|WP_049426109.1|	qacG	3007015	sarg
3060	gi|1031674839|gb|ANG33262.1|	TEM-206	3001383	sarg
3061	ZP_03903435	bacA	3002986	sarg
3062	CAO91614			sarg
3063	AAY52004	vanH gene in vanA cluster	3002942	sarg
3064	AF162694.1.gene4.p01	vanT gene in vanC cluster	3002970	sarg
3065	YP_002095805	opcM	3003037	sarg
3066	CP004022.1.gene2534.p01	tet(J)	3000177	sarg
3067	gi|745761480|ref|WP_039060165.1|	TolC	3000237	sarg
3068	gi|555234912|ref|WP_023221577.1|	macA	3000533	sarg
3069	gi|686393404|ref|WP_031907214.1|	Staphylococcus aureus norA	3004667	sarg
3070	gi|544850065|ref|WP_021265147.1|			sarg
3071	gi|949696692|ref|WP_057055943.1|	mdtH	3001216	sarg
3072	JQ861959.1.gene7.p01	ANT(9)-Ia	3002630	sarg
3073	gi|523534445|ref|WP_020752775.1|	MexL	3003710	sarg
3074	NP_287199	mdtH	3001216	sarg
3075	M11036.gene.p01	tet(L)	3000179	sarg
3076	AF070999.gene.p01	tet(Y)	3000182	sarg
3077	gi|516292737|ref|WP_017696044.1|	aadK	3002627	sarg
3078	gi|445997183|ref|WP_000075038.1|	mdtG	3001329	sarg
3079	gi|498913343|ref|WP_010848517.1|	CRP	3000518	sarg
3080	gi|779844248|ref|WP_045345709.1|	mdtH	3001216	sarg
3081	gi|754616285|ref|WP_042005109.1|	bcr-1	3003801	sarg
3082	gi|730293641|ref|WP_033974497.1|	mexY	3003033	sarg
3083	KF986262.1.gene1.p01	OXA-383	3001569	sarg
3084	gi|485857662|ref|WP_001458260.1|	TolC	3000237	sarg
3085	gi|291469891|gb|EFF12375.1|	mdtG	3001329	sarg
3086	gi|545288190|ref|WP_021571167.1|	mdtH	3001216	sarg
3087	gi|554682019|ref|WP_023181959.1|	mdtA	3000792	sarg
3088	gi|742286387|ref|WP_038808052.1|	macA	3000533	sarg
3089	gi|779872035|ref|WP_045356857.1|	sdiA	3000826	sarg
3090	X98102.1.gene1.p01	SHV-2A	3001061	sarg
3091	gi|446014374|ref|WP_000092229.1|	mdtH	3001216	sarg
3092	gi|695731723|ref|WP_032658224.1|	macB	3000535	sarg
3093	U10251.1.gene1.p01	OXA-12	3001407	sarg
3094	gi|486356316|ref|WP_001592400.1|	arnA	3002985	sarg
3095	YP_001186705	MexW	3003031	sarg
3096	gi|730620238|ref|WP_034054718.1|	MexE	3000803	sarg
3097	gi|881042407|ref|WP_048761349.1|	norA	3000391	sarg
3098	YP_001439344	Erm(34)	3000600	sarg
3099	ZP_04005119	arnA	3002985	sarg
3100	gi|500607612|gb|EOQ48325.1|	sdiA	3000826	sarg
3101	M11587.1.gene1.p1	catA4	3004657	sarg
3102	EU496816.1.gene1.p1	CMY-33	3002044	sarg
3103	gi|552941800|ref|WP_023042857.1|	vanY gene in vanD cluster	3002957	sarg
3104	gi|924345497|ref|WP_053481854.1|	FosB2	3005100	sarg
3105	gi|896049707|ref|WP_049100593.1|	TolC	3000237	sarg
3106	gi|552947993|ref|WP_023046226.1|	mdtH	3001216	sarg
3107	gi|920561030|ref|WP_053001605.1|	acrB	3000216	sarg
3108	gi|1016530977|ref|WP_063106245.1|	macB	3000535	sarg
3109	gi|326634098|pdb|2Y6R|A	tetX	3000205	sarg
3110	gi|920091862|ref|WP_052945590.1|	emrB	3000074	sarg
3111	HE999704.1.gene3170.p01	norB	3000421	sarg
3112	gi|209912597|dbj|BAG77671.1|	sdiA	3000826	sarg
3113	BAO79439.1	NDM-12	3002362	sarg
3114	AB104852.1.gene3.p01	AAC(6')-Iae	3002573	sarg
3115	gi|914076650|ref|WP_050513494.1|	TRU-1	3004450	sarg
3116	gi|157058876|gb|ABV03165.1|	ErmC	3000250	sarg
3117	gi|896011902|ref|WP_049076646.1|	TolC	3000237	sarg
3118	gi|446657953|ref|WP_000735299.1|	TolC	3000237	sarg
3119	ZP_03938934	bacA	3002986	sarg
3120	BAA31456	hmrM	3003953	sarg
3121	AAK62562	APH(3')-IIIa	3002647	sarg
3122	gi|602542163|emb|CDO24964.1|	tet(V)	3000181	sarg
3123	gi|487372611|ref|WP_001646232.1|	mdtM	3001214	sarg
3124	gi|517381192|ref|WP_018555350.1|	novA	3002522	sarg
3125	gi|555222058|ref|WP_023214681.1|	hmrM	3003953	sarg
3126	gi|656080105|ref|WP_029111145.1|	blaF	3003562	sarg
3127	gi|749652887|ref|WP_040253321.1|	Klebsiella pneumoniae KpnG	3004588	sarg
3128	gi|694087684|ref|WP_032432428.1|	sdiA	3000826	sarg
3129	gi|657612583|ref|WP_029423669.1|	macA	3000533	sarg
3130	gi|685249700|ref|WP_031611234.1|	macA	3000533	sarg
3131	gi|742941673|ref|WP_039026304.1|	bcr-1	3003801	sarg
3132	AF072684.2.gene1.p2	SHV-16	3001075	sarg
3133	gi|222546874|gb|ACM66940.1|	OXA-10	3001405	sarg
3134	gi|489823302|ref|WP_003727089.1|	lin	3004651	sarg
3135	gi|695701480|ref|WP_032638994.1|	macA	3000533	sarg
3136	X01702.1.gene3.p1	APH(6)-Ic	3002659	sarg
3137	1616230A	R39	3003565	sarg
3138	gi|827342710|gb|AKJ75213.1|	vanS gene in vanB cluster	3002932	sarg
3139	gi|754493634|ref|WP_041910529.1|	mdtH	3001216	sarg
3140	gi|726981187|ref|WP_033585865.1|	vanA	3000010	sarg
3141	YP_002293726	bcr-1	3003801	sarg
3142	gi|872477686|ref|WP_048520687.1|	Staphylococcus aureus norA	3004667	sarg
3143	AF219127.1.gene1.p1	IND-2	3002257	sarg
3144	gi|640702936|ref|WP_025126369.1|	PDC-343	3006713	sarg
3145	gi|953545058|ref|WP_058019717.1|	MexE	3000803	sarg
3146	AAA25979	CARB-3	3002242	sarg
3147	AAG34685	vanB	3000013	sarg
3148	gi|447113804|ref|WP_001191060.1|	gadX	3000508	sarg
3149	gi|510923351|ref|WP_016244136.1|	mdtN	3003548	sarg
3150	YP_002409908	mdtF	3000796	sarg
3151	gi|953521994|ref|WP_058008139.1|	msbA	3003950	sarg
3152	KF526116.1.gene1.p01	CMY-103	3002115	sarg
3153	gi|742128296|gb|AJA96431.1|	macB	3000535	sarg
3154	AY750911.1.gene1.p01	OXA-69	3001617	sarg
3155	gi|446910337|ref|WP_000987593.1|	adeB	3000775	sarg
3156	EF540343.1.gene3.p01	blaR1	3000217	sarg
3157	gi|585375587|ref|WP_024257138.1|	emrB	3000074	sarg
3158	gi|498485855|ref|WP_010787543.1|	lmrB	3002813	sarg
3159	gi|550713000|ref|WP_022645909.1|	arnA	3002985	sarg
3160	gi|752466612|ref|WP_041165321.1|	TolC	3000237	sarg
3161	gi|254621968|gb|ACT76126.1|	tetO	3000190	sarg
3162	gi|1028100281|ref|WP_063856416.1|	tetW	3000194	sarg
3163	gi|377734906|gb|EHT58943.1|	mecR1	3000215	sarg
3164	gi|1015904313|ref|WP_062874226.1|	mdtN	3003548	sarg
3165	NC_002745.1124086.p01	arlR	3000838	sarg
3166	gi|583220510|ref|WP_024156474.1|			sarg
3167	APZ75411.1	NDM-18	3004861	sarg
3168	JF460796.1.gene1.p01	CMY-62	3002075	sarg
3169	gi|78100762|pdb|1T9T|A	acrB	3000216	sarg
3170	gi|545230695|ref|WP_021530337.1|	acrB	3000216	sarg
3171	gi|446834443|ref|WP_000911699.1|	FosB	3000172	sarg
3172	ZP_03031860	bcr-1	3003801	sarg
3173	gi|693109437|ref|WP_032262032.1|	arnA	3002985	sarg
3174	gi|760168508|ref|WP_043849334.1|	TRU-1	3004450	sarg
3175	gi|518287882|ref|WP_019458090.1|	macA	3000533	sarg
3176	gi|488172123|ref|WP_002243331.1|	macA	3000533	sarg
3177	gi|780188977|ref|WP_045507040.1|	FosB2	3005100	sarg
3178	ZP_02698269	Erm(34)	3000600	sarg
3179	gi|1031678693|gb|ANG35178.1|	TEM-1	3000873	sarg
3180	gi|930428797|ref|WP_054191630.1|	emrB	3000074	sarg
3181	gi|446657944|ref|WP_000735290.1|	TolC	3000237	sarg
3182	gi|446110336|ref|WP_000188191.1|	macB	3000535	sarg
3183	ABO60985	L1 beta-lactamase	3000582	sarg
3184	gi|487428290|ref|WP_001688037.1|	mdtF	3000796	sarg
3185	gi|493734856|ref|WP_006684076.1|	sdiA	3000826	sarg
3186	gi|771454993|ref|WP_045149547.1|	PDC-349	3006718	sarg
3187	gi|1046640130|ref|WP_065705038.1|	BcI	3002877	sarg
3188	gi|1006181405|ref|WP_061740532.1|	Staphylococcus aureus norA	3004667	sarg
3189	YP_981592	bacA	3002986	sarg
3190	gi|485667071|ref|WP_001308293.1|	EC-8	3006881	sarg
3191	Q83QT8	arnA	3002985	sarg
3192	AB008454.1.gene1.p01	SRT-1	3002493	sarg
3193	ABA08387	dfrA1	3002854	sarg
3194	gi|518176507|ref|WP_019346715.1|	tet(V)	3000181	sarg
3195	gi|488031719|ref|WP_002103118.1|	BcI	3002877	sarg
3196	gi|1020278005|ref|WP_063269009.1|	mdtN	3003548	sarg
3197	gi|390742273|gb|EIO13282.1|	mdtE	3000795	sarg
3198	gi|1044699191|ref|WP_065420451.1|	ACT-8	3001831	sarg
3199	gi|488168760|ref|WP_002239968.1|	mtrE	3000812	sarg
3200	gi|1031654327|gb|ANG23677.1|	TEM-1	3000873	sarg
3201	U95364.1.gene1.p01	CTX-M-5	3001868	sarg
3202	gi|445966131|ref|WP_000043986.1|	MexL	3003710	sarg
3203	gi|446533249|ref|WP_000610595.1|	mdtP	3003550	sarg
3204	AY368236.1.gene1.p1	TEM-127	3000989	sarg
3205	YP_002758412	FosX	3000198	sarg
3206	gi|686437164|ref|WP_031922890.1|	msbA	3003950	sarg
3207	gi|691119350|ref|WP_032039172.1|	MexL	3003710	sarg
3208	KF240808.1.gene1.p01	TEM-209	3001386	sarg
3209	gi|902795376|ref|WP_049664555.1|	lsaB	3003111	sarg
3210	gi|835822517|ref|WP_047669155.1|	PDC-349	3006718	sarg
3211	P0A0H1	ErmA	3000347	sarg
3212	gi|955473245|ref|WP_058100717.1|	floR	3002705	sarg
3213	Y17582.1.gene1.p01	TEM-21	3000892	sarg
3214	gi|515514330|ref|WP_016947584.1|	Klebsiella pneumoniae KpnG	3004588	sarg
3215	NC_002516.2.880450.p01	MexH	3000807	sarg
3216	gi|490805434|ref|WP_004667559.1|	adeF	3000777	sarg
3217	gi|489512421|ref|WP_003417270.1|	adeF	3000777	sarg
3218	gi|488100125|ref|WP_002171522.1|	FosB	3000172	sarg
3219	gi|446014368|ref|WP_000092223.1|	mdtH	3001216	sarg
3220	gi|552941801|ref|WP_023042858.1|	ARL-5	3004738	sarg
3221	gi|758886413|ref|WP_043044256.1|	msbA	3003950	sarg
3222	gi|490482422|ref|WP_004352726.1|	MexC	3000800	sarg
3223	gi|730727091|ref|WP_034083588.1|	MexE	3000803	sarg
3224	gi|485860241|ref|WP_001459790.1|	hmrM	3003953	sarg
3225	gi|860594225|ref|WP_048475168.1|	novA	3002522	sarg
3226	gi|446866520|ref|WP_000943776.1|	FosB	3000172	sarg
3227	B7VAE6	bacA	3002986	sarg
3228	gi|1022684348|ref|WP_063439524.1|	TolC	3000237	sarg
3229	AAQ12900	vanR gene in vanB cluster	3002921	sarg
3230	gi|733130772|gb|KHK22997.1|	lmrP	3003969	sarg
3231	gi|691355704|ref|WP_032072899.1|	tet(A)	3000165	sarg
3232	gi|950634562|ref|WP_057484045.1|	acrB	3000216	sarg
3233	EF685372.2.gene1.p1	CMY-30	3002041	sarg
3234	gi|486191212|ref|WP_001543945.1|	mdtC	3000794	sarg
3235	YP_001419960	tcr3	3002893	sarg
3236	M29953.1.gene1.p1	APH(3')-VIIa	3002654	sarg
3237	gi|1036101407|ref|WP_064670261.1|	mdtH	3001216	sarg
3238	gi|488118248|ref|WP_002189645.1|	BcI	3002877	sarg
3239	gi|730231410|ref|WP_033937120.1|	MexD	3000801	sarg
3240	AY956335.1.gene1.p1	TEM-141	3001004	sarg
3241	gi|487634907|ref|WP_001741254.1|	mdtM	3001214	sarg
3242	FJ627180.1.gene1.p01	PER-5	3002367	sarg
3243	gi|751930245|ref|WP_041144953.1|	mdtH	3001216	sarg
3244	gi|585322871|ref|WP_024204537.1|	emrA	3000027	sarg
3245	gi|724792315|gb|KHD85090.1|	vanZ gene in vanA cluster	3002962	sarg
3246	gi|505065770|ref|WP_015252872.1|	tcr3	3002893	sarg
3247	gi|759396701|ref|WP_043121260.1|	TRU-1	3004450	sarg
3248	EF650035.1.gene1.p01	OXA-109	3001640	sarg
3249	gi|976088443|ref|WP_059295005.1|	mdtH	3001216	sarg
3250	gi|446910342|ref|WP_000987598.1|	adeB	3000775	sarg
3251	gi|1006126482|ref|WP_061729573.1|	cdeA	3003835	sarg
3252	gi|135616|sp|P28815.1|TETC_ECOLX			sarg
3253	gi|1006184502|ref|WP_061741368.1|	Bacillus subtilis mprF	3003324	sarg
3254	gi|446053005|ref|WP_000130860.1|	emrB	3000074	sarg
3255	gi|446834447|ref|WP_000911703.1|	FosB	3000172	sarg
3256	gi|1006167861|ref|WP_061737364.1|	Staphylococcus aureus norA	3004667	sarg
3257	gi|1007092407|ref|WP_061843275.1|	msbA	3003950	sarg
3258	YP_002414662	mdtF	3000796	sarg
3259	gi|447079912|ref|WP_001157168.1|	sdiA	3000826	sarg
3260	ABV82118	tet32	3000196	sarg
3261	YP_001116032	ceoA	3003009	sarg
3262	gi|693139194|ref|WP_032280948.1|	hmrM	3003953	sarg
3263	JF802084.2.gene3.p01	vanT gene in vanN cluster	3002975	sarg
3264	YP_001644180	bacA	3002986	sarg
3265	gi|912420730|ref|WP_050162714.1|	macA	3000533	sarg
3266	gi|1031809986|ref|WP_064139870.1|	Bacillus subtilis mprF	3003324	sarg
3267	gi|928861875|ref|WP_053904212.1|	mdtH	3001216	sarg
3268	gi|446657994|ref|WP_000735340.1|	TolC	3000237	sarg
3269	YP_312344	bcr-1	3003801	sarg
3270	gi|447124503|ref|WP_001201759.1|	macA	3000533	sarg
3271	gi|757718710|ref|WP_042946955.1|	macA	3000533	sarg
3272	gi|490226950|ref|WP_004125302.1|	TolC	3000237	sarg
3273	YP_002090520	MexD	3000801	sarg
3274	gi|754613988|ref|WP_042003386.1|	macB	3000535	sarg
3275	gi|446617312|ref|WP_000694658.1|	OpmH	3003682	sarg
3276	gi|1016942650|ref|WP_063144178.1|	emrA	3000027	sarg
3277	gi|498519697|ref|WP_010819589.1|	lsaA	3000300	sarg
3278	gi|446014306|ref|WP_000092161.1|	mdtH	3001216	sarg
3279	gi|919974594|ref|WP_052924706.1|	macB	3000535	sarg
3280	YP_002331863	mdtN	3003548	sarg
3281	gi|835423205|ref|WP_047501069.1|	mdtH	3001216	sarg
3282	gi|740616525|ref|WP_038402039.1|	cmeB	3000784	sarg
3283	gi|323714045|emb|CBZ41780.1|	dfrA16	3003014	sarg
3284	gi|959876551|ref|WP_058152050.1|	MexH	3000807	sarg
3285	gi|916179128|ref|WP_050963390.1|	floR	3002705	sarg
3286	gi|844837407|ref|WP_047950042.1|	MexH	3000807	sarg
3287	gi|486648966|gb|EOF89090.1|	vanS gene in vanA cluster	3002931	sarg
3288	gi|1045410738|ref|WP_065483312.1|	FosB	3000172	sarg
3289	gi|740619692|ref|WP_038405204.1|	MexL	3003710	sarg
3290	ZP_02779032	bacA	3002986	sarg
3291	gi|1031644372|gb|ANG19132.1|	TEM-207	3001384	sarg
3292	gi|1015237953|emb|CZW86707.1|	mdtA	3000792	sarg
3293	gi|488964265|ref|WP_002875289.1|	cmeB	3000784	sarg
3294	gi|980964581|ref|WP_059384900.1|	TolC	3000237	sarg
3295	gi|518557085|ref|WP_019727292.1|	MexE	3000803	sarg
3296	gi|896523630|ref|WP_049427757.1|	L1 beta-lactamase	3000582	sarg
3297	gi|730591696|ref|WP_034050362.1|	MexH	3000807	sarg
3298	gi|930176935|ref|WP_054177683.1|	Klebsiella pneumoniae KpnG	3004588	sarg
3299	gi|1004708448|gb|AMP54231.1|	Tet(X6)	3005056	sarg
3300	ZP_03063399	bcr-1	3003801	sarg
3301	P00809	BcI	3002877	sarg
3302	CAC41008	Klebsiella pneumoniae acrA	3004041	sarg
3303	CAB61227	vanA	3000010	sarg
3304	gi|1031671820|gb|ANG31757.1|	TEM-1	3000873	sarg
3305	gi|730274062|ref|WP_033966812.1|	OprN	3000805	sarg
3306	gi|1005290618|ref|WP_061584272.1|	macA	3000533	sarg
3307	ZP_04216757	bacA	3002986	sarg
3308	gi|545277588|ref|WP_021564835.1|	mdtM	3001214	sarg
3309	gi|896061940|ref|WP_049107921.1|	BcI	3002877	sarg
3310	gi|921019590|ref|WP_053065897.1|	MexH	3000807	sarg
3311	gi|545169349|ref|WP_021523795.1|	acrB	3000216	sarg
3312	gi|754661150|ref|WP_042043527.1|	sul2	3000412	sarg
3313	gi|554963131|ref|WP_023207516.1|	acrB	3000216	sarg
3314	gi|555230037|ref|WP_023217515.1|	macA	3000533	sarg
3315	gi|384397570|gb|EIE43981.1|	MexA	3000377	sarg
3316	gi|510899407|ref|WP_016231666.1|	mdtH	3001216	sarg
3317	gi|556481097|ref|WP_023332677.1|	mdtG	3001329	sarg
3318	AE000516.2.gene3301.p01	qacE	3005009	sarg
3319	CAW25151	MexB	3000378	sarg
3320	gi|1028100289|ref|WP_063856424.1|	tetW	3000194	sarg
3321	gi|445996323|ref|WP_000074178.1|	mdtG	3001329	sarg
3322	gi|1046630904|ref|WP_065696916.1|	sdiA	3000826	sarg
3323	gi|489030921|ref|WP_002941309.1|	mel	3000616	sarg
3324	gi|503974374|ref|WP_014208368.1|	macA	3000533	sarg
3325	gi|488247627|ref|WP_002318835.1|	msrC	3002819	sarg
3326	JN416112.1.gene1.p01	TEM-190	3001050	sarg
3327	gi|503878583|ref|WP_014112577.1|	tcr3	3002893	sarg
3328	gi|487980711|ref|WP_002053440.1|	macA	3000533	sarg
3329	gi|447120590|ref|WP_001197846.1|	mdtB	3000793	sarg
3330	AAP46614			sarg
3331	gi|970263942|ref|WP_058647937.1|	TolC	3000237	sarg
3332	CAJ45367	mel	3000616	sarg
3333	gi|446519899|ref|WP_000597245.1|	msbA	3003950	sarg
3334	Q53770	tetM	3000186	sarg
3335	NC_011586.7045208.p01	sul1	3000410	sarg
3336	gi|486157188|ref|WP_001520903.1|	arnA	3002985	sarg
3337	gi|545298013|ref|WP_021578217.1|	mdtO	3003549	sarg
3338	AY740681.1.gene9.p01	PER-3	3002365	sarg
3339	gi|884875933|emb|CKG93789.1|	bcrA	3002987	sarg
