input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.044_025_220.UNKNOWN	GMGC10.95nr_block_0011	aac(2')-Ic	aminoglycoside N-acetyltransferase AAC(2')-Ic	ncbi	2021-Mar-27	NG_047229.1	abricate	abricate 1.0.1	80.73			1	465					+		85.16						GENTAMICIN;TOBRAMCYIN		
GMGC10.044_997_712.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_047672.1	abricate	abricate 1.0.1	80.94			2	529					+		97.95						CHLORAMPHENICOL		
GMGC10.045_015_770.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	86.06			1	531					+		100.0						CHLORAMPHENICOL		
GMGC10.045_337_825.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	87.76			1	531					+		100.0						CHLORAMPHENICOL		
GMGC10.045_386_229.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	83.53			13	534					+		98.31						CHLORAMPHENICOL		
GMGC10.045_394_726.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	85.69			1	531					+		100.0						CHLORAMPHENICOL		
GMGC10.045_412_276.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	80.85			13	529					+		97.36						CHLORAMPHENICOL		
GMGC10.045_446_350.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	82.92			11	531					+		98.12						CHLORAMPHENICOL		
GMGC10.045_487_353.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	84.26			14	534					+		98.12						CHLORAMPHENICOL		
GMGC10.045_504_919.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	84.25			11	537					+		99.25						CHLORAMPHENICOL		
GMGC10.045_662_606.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	81.03			13	534					+		98.31						CHLORAMPHENICOL		
GMGC10.045_737_600.UNKNOWN	GMGC10.95nr_block_0011	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	82.73			11	531					+		98.12						CHLORAMPHENICOL		
GMGC10.002_304_999.DHFR	GMGC10.95nr_block_0012	dfrA10	trimethoprim-resistant dihydrofolate reductase DfrA10	ncbi	2021-Mar-27	NG_047686.1	abricate	abricate 1.0.1	100.0			1	564					+		100.0						TRIMETHOPRIM		
GMGC10.003_161_483.UNKNOWN	GMGC10.95nr_block_0012	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	100.0			55	585					+		100.0						CHLORAMPHENICOL		
GMGC10.003_977_916.UNKNOWN	GMGC10.95nr_block_0012	satA_Ba	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064661.1	abricate	abricate 1.0.1	82.76			1	551					+		97.12						STREPTOTHRICIN		
GMGC10.005_361_144.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	80.88			45	588					+		94.39						STREPTOTHRICIN		
GMGC10.005_916_655.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	84.2			1	576					+		100.0						STREPTOTHRICIN		
GMGC10.007_684_592.UNKNOWN	GMGC10.95nr_block_0012	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	89.08			31	561					+		100.0						CHLORAMPHENICOL		
GMGC10.007_701_873.VANYB	GMGC10.95nr_block_0012	vanXY-N	D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-N	ncbi	2021-Mar-27	NG_048514.1	abricate	abricate 1.0.1	95.46			1	573					+		100.0						VANCOMYCIN		
GMGC10.008_334_831.AACA-APHD	GMGC10.95nr_block_0012	aac(6')-Ian	aminoglycoside N-acetyltransferase AAC(6')-Ian	ncbi	2021-Mar-27	NG_052170.1	abricate	abricate 1.0.1	95.99			1	573					+		100.0						AMINOGLYCOSIDE		
GMGC10.008_736_104.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	95.97			1	570					+		100.0						STREPTOTHRICIN		
GMGC10.008_822_726.FOLA	GMGC10.95nr_block_0012	dfrA34	trimethoprim-resistant dihydrofolate reductase DfrA34	ncbi	2021-Mar-27	NG_062229.1	abricate	abricate 1.0.1	100.0			1	588					+		100.0						TRIMETHOPRIM		
GMGC10.009_254_080.UNKNOWN	GMGC10.95nr_block_0012	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	86.81			5	565					+		94.92						VANCOMYCIN		
GMGC10.009_513_303.AACA-APHD	GMGC10.95nr_block_0012	aacA57-2	aminoglycoside N-acetyltransferase AAC(6')-Ian	ncbi	2021-Mar-27	NG_052083.1	abricate	abricate 1.0.1	100.0			7	579					+		100.0						AMINOGLYCOSIDE		
GMGC10.010_173_612.ARR	GMGC10.95nr_block_0012	arr-Ms	NAD(+)--rifampin ADP-ribosyltransferase	ncbi	2021-Mar-27	NG_047477.1	abricate	abricate 1.0.1	80.97			157	586					+		99.31						RIFAMYCIN		
GMGC10.010_979_069.FOLA	GMGC10.95nr_block_0012	dfrA36	trimethoprim-resistant dihydrofolate reductase DfrA36	ncbi	2021-Mar-27	NG_065842.1	abricate	abricate 1.0.1	100.0			1	588					+		100.0						TRIMETHOPRIM		
GMGC10.012_310_830.AAC	GMGC10.95nr_block_0012	aac(2')-Ic	aminoglycoside N-acetyltransferase AAC(2')-Ic	ncbi	2021-Mar-27	NG_047229.1	abricate	abricate 1.0.1	93.48			1	533					+		93.22						GENTAMICIN;TOBRAMCYIN		
GMGC10.013_140_957.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	82.98			1	564					+		98.95						STREPTOTHRICIN		
GMGC10.014_080_993.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	82.81			1	576					+		100.0						STREPTOTHRICIN		
GMGC10.014_088_102.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	84.35			43	573					+		90.31						GENTAMICIN;TOBRAMCYIN		
GMGC10.014_720_203.UNKNOWN	GMGC10.95nr_block_0012	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	82.76			5	497					+		83.42						VANCOMYCIN		
GMGC10.015_107_971.YYAR	GMGC10.95nr_block_0012	satA_Ba	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064661.1	abricate	abricate 1.0.1	82.23			1	557					+		98.74						STREPTOTHRICIN		
GMGC10.018_060_518.UNKNOWN	GMGC10.95nr_block_0012	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048534.1	abricate	abricate 1.0.1	83.1			62	552					+		97.33						VANCOMYCIN		
GMGC10.018_082_904.UNKNOWN	GMGC10.95nr_block_0012	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048533.1	abricate	abricate 1.0.1	82.24			66	538					+		93.62						VANCOMYCIN		
GMGC10.019_534_163.UNKNOWN	GMGC10.95nr_block_0012	satA_Ba	streptothricin N-acetyltransferase SatA	ncbi	2021-Mar-27	NG_064661.1	abricate	abricate 1.0.1	81.23			1	554					+		98.2						STREPTOTHRICIN		
GMGC10.023_934_247.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	88.14			10	591					+		98.47						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_031_917.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	80.07			34	563					+		90.14						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_365_736.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	88.95			1	588					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_630_778.UNKNOWN	GMGC10.95nr_block_0012	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048533.1	abricate	abricate 1.0.1	87.65			61	546					+		96.3						VANCOMYCIN		
GMGC10.025_364_812.AAC	GMGC10.95nr_block_0012	aac(2')-Ic	aminoglycoside N-acetyltransferase AAC(2')-Ic	ncbi	2021-Mar-27	NG_047229.1	abricate	abricate 1.0.1	83.12			16	560					+		99.27						GENTAMICIN;TOBRAMCYIN		
GMGC10.025_488_892.UNKNOWN	GMGC10.95nr_block_0012	aac(6')_Entco	aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052165.1	abricate	abricate 1.0.1	100.0			19	582					+		100.0						AMINOGLYCOSIDE		
GMGC10.025_668_166.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	84.43			1	578					+		99.82						STREPTOTHRICIN		
GMGC10.026_034_674.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	87.92			1	588					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.026_044_484.VANYB	GMGC10.95nr_block_0012	vanXY-E	D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-E	ncbi	2021-Mar-27	NG_048512.1	abricate	abricate 1.0.1	92.95			1	582					+		100.0						VANCOMYCIN		
GMGC10.026_125_475.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	83.56			1	590					+		99.83						GENTAMICIN;TOBRAMCYIN		
GMGC10.026_130_425.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	98.98			1	588					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.026_138_521.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	82.57			1	591					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.026_596_438.UNKNOWN	GMGC10.95nr_block_0012	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048534.1	abricate	abricate 1.0.1	83.92			62	546					+		96.09						VANCOMYCIN		
GMGC10.027_048_298.AAC	GMGC10.95nr_block_0012	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	80.22			40	580					+		92.01						GENTAMICIN;TOBRAMCYIN		
GMGC10.028_225_553.UNKNOWN	GMGC10.95nr_block_0012	vanZ-A	glycopeptide resistance protein VanZ-A	ncbi	2021-Mar-27	NG_048533.1	abricate	abricate 1.0.1	81.61			66	538					+		93.62						VANCOMYCIN		
GMGC10.029_043_135.FOLA	GMGC10.95nr_block_0012	dfrG	trimethoprim-resistant dihydrofolate reductase DfrG	ncbi	2021-Mar-27	NG_047756.1	abricate	abricate 1.0.1	83.23			1	483					+		96.99						TRIMETHOPRIM		
GMGC10.030_304_057.UNKNOWN	GMGC10.95nr_block_0012	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	86.22			29	565					+		90.86						VANCOMYCIN		
GMGC10.033_991_762.DSZD	GMGC10.95nr_block_0012	sulR	flavin reductase SulR	ncbi	2021-Mar-27	NG_064663.1	abricate	abricate 1.0.1	100.0			1	585					+		100.0						SULFONAMIDE		
GMGC10.035_080_437.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	80.53			48	567					+		91.05						STREPTOTHRICIN		
GMGC10.035_875_118.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	80.15			33	564					+		93.16						STREPTOTHRICIN		
GMGC10.038_024_032.UNKNOWN	GMGC10.95nr_block_0012	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	82.96			5	536					+		89.68						VANCOMYCIN		
GMGC10.041_255_638.UNKNOWN	GMGC10.95nr_block_0012	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	80.72			43	564					+		97.93						CHLORAMPHENICOL		
GMGC10.043_148_570.UNKNOWN	GMGC10.95nr_block_0012	aacA43	AAC(6')-Ia family aminoglycoside 6'-N-acetyltransferase AacA43	ncbi	2021-Mar-27	NG_052295.1	abricate	abricate 1.0.1	100.0			1	564					+		100.0						AMINOGLYCOSIDE		
GMGC10.045_061_940.UNKNOWN	GMGC10.95nr_block_0012	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	82.5			43	562					+		97.93						CHLORAMPHENICOL		
GMGC10.045_326_883.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	84.55			1	576					+		100.0						STREPTOTHRICIN		
GMGC10.045_651_499.UNKNOWN	GMGC10.95nr_block_0012	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	80.83			56	561					+		95.29						CHLORAMPHENICOL		
GMGC10.045_784_118.UNKNOWN	GMGC10.95nr_block_0012	sta	streptothricin N-acetyltransferase STAT	ncbi	2021-Mar-27	NG_048077.1	abricate	abricate 1.0.1	80.45			46	570					+		91.75						STREPTOTHRICIN		
GMGC10.045_815_429.UNKNOWN	GMGC10.95nr_block_0012	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	85.31			6	565					+		93.91						VANCOMYCIN		
GMGC10.045_851_322.FOSB	GMGC10.95nr_block_0012	fosB-Saur	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	ncbi	2021-Mar-27	NG_065844.1	abricate	abricate 1.0.1	99.76			151	570					+		100.0						FOSFOMYCIN		
GMGC10.004_649_518.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.23			9	615					+		99.67						VANCOMYCIN		
GMGC10.004_760_946.UNKNOWN	GMGC10.95nr_block_0013	cpt	chloramphenicol phosphotransferase CPT	ncbi	2021-Mar-27	NG_051909.1	abricate	abricate 1.0.1	87.69			77	588					+		96.42						CHLORAMPHENICOL		
GMGC10.005_767_115.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.64			7	600					+		97.54						VANCOMYCIN		
GMGC10.006_044_832.VANX	GMGC10.95nr_block_0013	vanX-Pt	D-Ala-D-Ala dipeptidase VanX-Pt	ncbi	2021-Mar-27	NG_048499.1	abricate	abricate 1.0.1	93.33			1	584					+		99.83						VANCOMYCIN		
GMGC10.007_636_426.UNKNOWN	GMGC10.95nr_block_0013	vanY-32487235	VanY-like protein	ncbi	2021-Mar-27	NG_048515.1	abricate	abricate 1.0.1	87.9			5	541					+		90.86						VANCOMYCIN		
GMGC10.007_746_658.VANX	GMGC10.95nr_block_0013	vanX-M	D-Ala-D-Ala dipeptidase VanX-M	ncbi	2021-Mar-27	NG_048495.1	abricate	abricate 1.0.1	100.0			1	609					+		100.0						VANCOMYCIN		
GMGC10.007_780_325.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.76			2	609					+		99.84						VANCOMYCIN		
GMGC10.007_796_905.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	81.62			1	604					+		99.18						VANCOMYCIN		
GMGC10.008_940_147.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	81.09			2	602					+		98.36						VANCOMYCIN		
GMGC10.009_632_677.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	82.32			1	594					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.011_242_336.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	89.82			1	609					+		100.0						VANCOMYCIN		
GMGC10.012_247_383.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.88			1	609					+		99.51						VANCOMYCIN		
GMGC10.012_625_319.VANX	GMGC10.95nr_block_0013	vanX-Ac1	D-Ala-D-Ala dipeptidase VanX-Ac1	ncbi	2021-Mar-27	NG_048478.1	abricate	abricate 1.0.1	90.74			1	605					+		98.37						VANCOMYCIN		
GMGC10.013_573_666.VANZ	GMGC10.95nr_block_0013	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.59			27	605					+		92.75						VANCOMYCIN		
GMGC10.013_791_411.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	81.76			9	609					+		98.36						VANCOMYCIN		
GMGC10.014_397_697.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	83.06			2	607					+		99.18						VANCOMYCIN		
GMGC10.014_694_371.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	82.25			12	607					+		97.7						VANCOMYCIN		
GMGC10.014_720_195.VANX	GMGC10.95nr_block_0013	vanX-O	D-Ala-D-Ala dipeptidase VanX-O	ncbi	2021-Mar-27	NG_048496.1	abricate	abricate 1.0.1	81.02			1	609					+		99.67						VANCOMYCIN		
GMGC10.016_063_691.VANX	GMGC10.95nr_block_0013	vanX-E	D-Ala-D-Ala dipeptidase VanX-E	ncbi	2021-Mar-27	NG_048494.1	abricate	abricate 1.0.1	94.65			1	617					+		91.82						VANCOMYCIN		
GMGC10.016_178_932.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	80.6			10	607					+		98.19						VANCOMYCIN		
GMGC10.018_399_422.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	86.21			1	609					+		100.0						VANCOMYCIN		
GMGC10.018_424_319.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	90.31			1	609					+		100.0						VANCOMYCIN		
GMGC10.018_645_348.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	85.28			7	597					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.018_990_961.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	82.17			10	609					+		98.52						VANCOMYCIN		
GMGC10.019_094_448.ARR	GMGC10.95nr_block_0013	arr-3	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	ncbi	2021-Mar-27	NG_048581.1	abricate	abricate 1.0.1	100.0			175	627					+		100.0						RIFAMYCIN		
GMGC10.019_409_243.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	88.67			4	612					+		100.0						VANCOMYCIN		
GMGC10.019_517_915.VANZ	GMGC10.95nr_block_0013	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	83.45			27	605					+		92.59						VANCOMYCIN		
GMGC10.021_682_197.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	81.08			1	609					+		99.34						VANCOMYCIN		
GMGC10.022_014_144.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	99.51			1	609					+		100.0						VANCOMYCIN		
GMGC10.022_091_885.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	82.12			2	604					+		98.85						VANCOMYCIN		
GMGC10.022_856_095.VANX	GMGC10.95nr_block_0013	vanX-Pt	D-Ala-D-Ala dipeptidase VanX-Pt	ncbi	2021-Mar-27	NG_048499.1	abricate	abricate 1.0.1	91.45			1	584					+		99.83						VANCOMYCIN		
GMGC10.022_879_112.VANX	GMGC10.95nr_block_0013	vanX-Ao2	D-Ala-D-Ala dipeptidase VanX-Ao2	ncbi	2021-Mar-27	NG_048480.1	abricate	abricate 1.0.1	84.4			1	609					+		100.0						VANCOMYCIN		
GMGC10.022_925_027.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	82.84			68	609					+		92.18						GENTAMICIN;TOBRAMCYIN		
GMGC10.023_625_835.VANZ	GMGC10.95nr_block_0013	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	81.63			27	614					+		92.75						VANCOMYCIN		
GMGC10.023_947_640.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	86.46			7	597					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_158_767.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	84.65			1	593					+		99.83						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_992_315.AAC	GMGC10.95nr_block_0013	aac(2')-Ib	aminoglycoside N-acetyltransferase AAC(2')-Ib	ncbi	2021-Mar-27	NG_047227.1	abricate	abricate 1.0.1	82.28			7	621					+		100.0						GENTAMICIN;TOBRAMCYIN		
GMGC10.024_999_631.VANZ	GMGC10.95nr_block_0013	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	84.14			27	605					+		92.59						VANCOMYCIN		
GMGC10.025_138_125.VANX	GMGC10.95nr_block_0013	vanX-O	D-Ala-D-Ala dipeptidase VanX-O	ncbi	2021-Mar-27	NG_048496.1	abricate	abricate 1.0.1	80.72			1	607					+		99.67						VANCOMYCIN		
GMGC10.025_163_065.VANX	GMGC10.95nr_block_0013	vanX-I	D-Ala-D-Ala dipeptidase VanX-I	ncbi	2021-Mar-27	NG_055644.1	abricate	abricate 1.0.1	81.44			1	609					+		100.0						VANCOMYCIN		
GMGC10.025_725_250.VANX	GMGC10.95nr_block_0013	vanX-Ao2	D-Ala-D-Ala dipeptidase VanX-Ao2	ncbi	2021-Mar-27	NG_048480.1	abricate	abricate 1.0.1	96.55			1	609					+		100.0						VANCOMYCIN		
GMGC10.026_117_129.VANX	GMGC10.95nr_block_0013	vanX-Ac1	D-Ala-D-Ala dipeptidase VanX-Ac1	ncbi	2021-Mar-27	NG_048478.1	abricate	abricate 1.0.1	100.0			1	615					+		100.0						VANCOMYCIN		
GMGC10.026_326_804.VANX	GMGC10.95nr_block_0013	vanX-Ac1	D-Ala-D-Ala dipeptidase VanX-Ac1	ncbi	2021-Mar-27	NG_048478.1	abricate	abricate 1.0.1	80.1			1	603					+		98.05						VANCOMYCIN		
GMGC10.026_355_248.VANX	GMGC10.95nr_block_0013	vanX-Sc	D-Ala-D-Ala dipeptidase VanX-Sc	ncbi	2021-Mar-27	NG_048500.1	abricate	abricate 1.0.1	83.08			1	603					+		99.01						VANCOMYCIN		
GMGC10.026_413_708.VANZ	GMGC10.95nr_block_0013	vanZ-F	glycopeptide resistance protein VanZ-F	ncbi	2021-Mar-27	NG_048535.1	abricate	abricate 1.0.1	84.35			9	596					+		94.2						VANCOMYCIN		
