	Unnamed: 0	Original ID	Gene Name in CARD	ARO	Database
2403	2403	MEG_2808|Drugs|MLS|23S_rRNA_methyltransferases|ERMC	ErmC	3000250.0	megares
2404	2404	MEG_1546|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-3	3002242.0	megares
2405	2405	MEG_1456|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
2406	2406	MEG_6774|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-136	3001000.0	megares
2407	2407	MEG_4019|Drugs|betalactams|Class_C_betalactamases|MOX	MOX-4	3002184.0	megares
2408	2408	MEG_2824|Drugs|MLS|23S_rRNA_methyltransferases|ERMD	ErmD	3000495.0	megares
2409	2409	MEG_6285|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-72	3001126.0	megares
2410	2410	MEG_4618|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-514	3005744.0	megares
2411	2411	MEG_7293|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGF	OprM	3000379.0	megares
2412	2412	MEG_1334|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
2413	2413	MEG_4935|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-120	3001672.0	megares
2414	2414	MEG_4592|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-672	3005327.0	megares
2415	2415	MEG_7398|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA	vanH gene in vanA cluster	3002942.0	megares
2416	2416	MEG_1660|Drugs|betalactams|Class_B_betalactamases|CFIA	CfiA19	3006911.0	megares
2417	2417	MEG_7810|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|WTPC	RanA	3005091.0	megares
2418	2418	MEG_2566|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB	dfrB3	3003022.0	megares
2419	2419	MEG_5967|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB42	3002757.0	megares
2420	2420	MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP	cprR	3005063.0	megares
2421	2421	MEG_6657|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-227	3005258.0	megares
2422	2422	MEG_5613|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-125	3006501.0	megares
2423	2423	MEG_7376|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368.0	megares
2424	2424	MEG_7376|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966.0	megares
2425	2425	MEG_6953|Drugs|betalactams|Class_A_betalactamases|TER	TER-1	3007001.0	megares
2426	2426	MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	optrA	3003746.0	megares
2427	2427	MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tet(B)	3000166.0	megares
2428	2428	MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO	tetO	3000190.0	megares
2429	2429	MEG_1321|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
2430	2430	MEG_1761|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA	cmlA5	3002695.0	megares
2431	2431	MEG_7803|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|VMRA	cdeA	3003835.0	megares
2432	2432	MEG_6809|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-182	3001373.0	megares
2433	2433	MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS	QnrS1	3002790.0	megares
2434	2434	MEG_7256|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|TLRC	carA	3002817.0	megares
2435	2435	MEG_834|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA5	3002605.0	megares
2436	2436	MEG_2230|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-35	3001897.0	megares
2437	2437	MEG_1524|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-7	3002246.0	megares
2438	2438	MEG_7281|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|TROD	OXA-669	3005880.0	megares
2439	2439	MEG_3891|Metals|Mercury_resistance|Mercury_resistance_protein|MERT	SatA	3005045.0	megares
2440	2440	MEG_5443|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-303	3006674.0	megares
2441	2441	MEG_6163|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT	SAT-2	3002895.0	megares
2442	2442	MEG_2108|Drugs|betalactams|Class_B_betalactamases|CPHA	imiS	3003095.0	megares
2443	2443	MEG_4384|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-596	3005817.0	megares
2444	2444	MEG_1403|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
2445	2445	MEG_1021|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	APH(3')-IIa	3002644.0	megares
2446	2446	MEG_4358|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	oqxB	3003923.0	megares
2447	2447	MEG_4451|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-775	3005979.0	megares
2448	2448	MEG_5056|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-259	3001715.0	megares
2449	2449	MEG_4627|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-541	3005321.0	megares
2450	2450	MEG_440|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-48	3006243.0	megares
2451	2451	MEG_793|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089.0	megares
2452	2452	MEG_3793|Drugs|betalactams|Penicillin_binding_protein|MECA	mecA	3000617.0	megares
2453	2453	MEG_7427|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD	vanH gene in vanD cluster	3002944.0	megares
2454	2454	MEG_7593|Drugs|Glycopeptides|VanA-type_accessory_protein|VANYA	vanY gene in vanB cluster	3002956.0	megares
2455	2455	MEG_6533|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|SMR	ykkC	3003063.0	megares
2456	2456	MEG_5096|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-417	3001608.0	megares
2457	2457	MEG_2447|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSB	MexV	3003030.0	megares
2458	2458	MEG_4256|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-7	3002440.0	megares
2459	2459	MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA	bacA	3002986.0	megares
2460	2460	MEG_1683|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRB	cfr(B)	3004649.0	megares
2461	2461	MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1	golS	3000504.0	megares
2462	2462	MEG_1878|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-43	3002054.0	megares
2463	2463	MEG_5821|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB	qacB	3003047.0	megares
2464	2464	MEG_2884|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA	farA	3003961.0	megares
2465	2465	MEG_1019|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	APH(3'')-Ib	3002639.0	megares
2466	2466	MEG_7232|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW	tet(W/N/W)	3004442.0	megares
2467	2467	MEG_3600|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA	lnuA	3002835.0	megares
2468	2468	MEG_3051|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FPVA	FPVA	FPVA	megares
2469	2469	MEG_5533|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-74	3004337.0	megares
2470	2470	MEG_3308|Drugs|betalactams|Class_A_betalactamases|IMI	IMI-2	3001859.0	megares
2471	2471	MEG_4040|Drugs|MLS|Macrolide_phosphotransferases|MPHC	mphC	3000319.0	megares
2472	2472	MEG_7704|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-53	3005501.0	megares
2473	2473	MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX	tetX	3000205.0	megares
2474	2474	MEG_4582|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-638	3005859.0	megares
2475	2475	MEG_2327|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-105	3001965.0	megares
2476	2476	MEG_4330|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	oqxA	3003922.0	megares
2477	2477	MEG_2175|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-73	3001934.0	megares
2478	2478	MEG_486|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-12	3001834.0	megares
2479	2479	MEG_5057|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-357	3001544.0	megares
2480	2480	MEG_1799|Drugs|betalactams|Class_C_betalactamases|CMY	TRU-1	3004450.0	megares
2481	2481	MEG_5283|Drugs|betalactams|Class_A_betalactamases|OXY	OXY-2-11	3002406.0	megares
2482	2482	MEG_7526|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC	vanT gene in vanC cluster	3002970.0	megares
2483	2483	MEG_5832|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACF	qacL	3005098.0	megares
2484	2484	MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA	hmrM	3003953.0	megares
2485	2485	MEG_906|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA5	3002605.0	megares
2486	2486	MEG_80|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iu	3002565.0	megares
2487	2487	MEG_5863|Drugs|Fluoroquinolones|Quinolone_active_efflux|QEPA	QepA2	3004103.0	megares
2488	2488	MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA	mdtA	3000792.0	megares
2489	2489	MEG_5186|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-114c	3005703.0	megares
2490	2490	MEG_3889|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2	golS	3000504.0	megares
2491	2491	MEG_4573|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-616	3005837.0	megares
2492	2492	MEG_5419|Metals|Copper_resistance|Copper_resistance_protein|PCOC	vanR gene in vanM cluster	3002928.0	megares
2493	2493	MEG_667|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-74	3003880.0	megares
2494	2494	MEG_381|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|ABUO	OpmH	3003682.0	megares
2495	2495	MEG_15|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC2-PRIME	AAC(2')-Ie	3002527.0	megares
2496	2496	MEG_2935|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361.0	megares
2497	2497	MEG_5747|Biocides|Multi-biocide_resistance|Multi-biocide_MATE_efflux_pump|PDRM	PmpM	3004077.0	megares
2498	2498	MEG_6024|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS	QnrS6	3002795.0	megares
2499	2499	MEG_719|Drugs|betalactams|Class_B_betalactamases|ALG	ALG11-1	3006892.0	megares
2500	2500	MEG_6342|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-105	3001154.0	megares
2501	2501	MEG_2317|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-114	3001974.0	megares
2502	2502	MEG_7655|Drugs|betalactams|Class_A_betalactamases|VEB	VEB-1	3002370.0	megares
2503	2503	MEG_550|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-140	3006315.0	megares
2504	2504	MEG_4615|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-538	3005767.0	megares
2505	2505	MEG_2605|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-17	3002148.0	megares
2506	2506	MEG_5202|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-25	3001420.0	megares
2507	2507	MEG_2029|Metals|Copper_resistance|Copper_resistance_protein|COPA	AER-1	3002481.0	megares
2508	2508	MEG_1919|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-94	3002107.0	megares
2509	2509	MEG_6522|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SME	smeE	3003056.0	megares
2510	2510	MEG_1558|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT	Vibrio anguillarum chloramphenicol acetyltransferase	3004460.0	megares
2511	2511	MEG_7757|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-38	3002308.0	megares
2512	2512	MEG_7408|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA	vanH gene in vanF cluster	3002945.0	megares
2513	2513	MEG_7408|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA	vanA	3000010.0	megares
2514	2514	MEG_7408|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA	vanX gene in vanA cluster	3002949.0	megares
2515	2515	MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR	bcr-1	3003801.0	megares
2516	2516	MEG_4334|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	oqxA	3003922.0	megares
2517	2517	MEG_1675|Drugs|betalactams|Class_B_betalactamases|CFIA	CfiA2	3006912.0	megares
2518	2518	MEG_5449|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-109	3006487.0	megares
2519	2519	MEG_4798|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-279	3001734.0	megares
2520	2520	MEG_4271|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-A-13	3002430.0	megares
2521	2521	MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC	OprM	3000379.0	megares
2522	2522	MEG_3996|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MMR	qacE	3005009.0	megares
2523	2523	MEG_6244|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-132	3001341.0	megares
2524	2524	MEG_5907|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB16	3002731.0	megares
2525	2525	MEG_2068|Metals|Copper_resistance|Copper_resistance_protein|COPP	msrF	3005087.0	megares
2526	2526	MEG_4882|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-91	3001627.0	megares
2527	2527	MEG_4293|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMD	OpmD	3000809.0	megares
2528	2528	MEG_3678|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-3.8	3004509.0	megares
2529	2529	MEG_2563|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB	dfrB5	3004549.0	megares
2530	2530	MEG_3421|Drugs|betalactams|Class_B_betalactamases|IND	IND-8	3002264.0	megares
2531	2531	MEG_5034|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-323	3001511.0	megares
2532	2532	MEG_6036|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRVC	QnrVC3	3002800.0	megares
2533	2533	MEG_4475|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-684	3005891.0	megares
2534	2534	MEG_1784|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMX	cmx	3002703.0	megares
2535	2535	MEG_4695|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-562	3005786.0	megares
2536	2536	MEG_736|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME	ANT(2'')-Ia	3000230.0	megares
2537	2537	MEG_6857|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-52	3000921.0	megares
2538	2538	MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW	tet(W/N/W)	3004442.0	megares
2539	2539	MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC	OprM	3000379.0	megares
2540	2540	MEG_6200|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-152	3001191.0	megares
2541	2541	MEG_1006|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9	spd	3002631.0	megares
2542	2542	MEG_4020|Drugs|betalactams|Class_C_betalactamases|MOX	MOX-5	3002188.0	megares
2543	2543	MEG_5397|Drugs|Fluoroquinolones|Fluoroquinolone_ABC_efflux_pump|PATA	patA	3000024.0	megares
2544	2544	MEG_4235|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-5	3002438.0	megares
2545	2545	MEG_5217|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-405	3001596.0	megares
2546	2546	MEG_5777|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|PGPA	tetB(46)	3004033.0	megares
2547	2547	MEG_523|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-131	3006306.0	megares
2548	2548	MEG_5870|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRA	QnrA4	3002710.0	megares
2549	2549	MEG_7636|Drugs|betalactams|Class_A_betalactamases|VCC	VCC-1	3003713.0	megares
2550	2550	MEG_5755|Drugs|betalactams|Class_A_betalactamases|PENI	LRA-1	3002482.0	megares
2551	2551	MEG_3704|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-1.9	3004507.0	megares
2552	2552	MEG_976|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME	ANT(4')-Ib	3003905.0	megares
2553	2553	MEG_5547|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-263	3006640.0	megares
2554	2554	MEG_6439|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-11	3001070.0	megares
2555	2555	MEG_784|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089.0	megares
2556	2556	MEG_1570|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457.0	megares
2557	2557	MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33	tet(33)	3000478.0	megares
2558	2558	MEG_7535|Drugs|Glycopeptides|VanN-type_resistance_protein|VANTN	vanT gene in vanN cluster	3002975.0	megares
2559	2559	MEG_5606|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-235	3006613.0	megares
2560	2560	MEG_5731|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-80	3004343.0	megares
2561	2561	MEG_427|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-65	3006260.0	megares
2562	2562	MEG_1690|Drugs|betalactams|Class_A_betalactamases|CFX	CfxA3	3003003.0	megares
2563	2563	MEG_1670|Drugs|betalactams|Class_B_betalactamases|CFIA	CfiA14	3006908.0	megares
2564	2564	MEG_2718|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|EMHC	OprM	3000379.0	megares
2565	2565	MEG_3844|Metals|Mercury_resistance|Mercury_resistance_protein|MERA	rpoB2	3000501.0	megares
2566	2566	MEG_6644|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|TAP	tap	3000343.0	megares
2567	2567	MEG_799|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089.0	megares
2568	2568	MEG_3379|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-28	3002219.0	megares
2569	2569	MEG_3882|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR	mecC	3001209.0	megares
2570	2570	MEG_3854|Metals|Mercury_resistance|Mercury_resistance_protein|MERB	kamB	3004102.0	megares
2571	2571	MEG_5181|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-396	3001582.0	megares
2572	2572	MEG_3158|Drugs|betalactams|Class_B_betalactamases|GOB	GOB-8	3004815.0	megares
2573	2573	MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR	floR	3002705.0	megares
2574	2574	MEG_2263|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-27	3001889.0	megares
2575	2575	MEG_539|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-180	3006352.0	megares
2576	2576	MEG_4988|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-214	3001713.0	megares
2577	2577	MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32	tet32	3000196.0	megares
2578	2578	MEG_2895|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD	baeS	3000829.0	megares
2579	2579	MEG_7620|Drugs|MLS|Streptogramin_A_O-acetyltransferase|VATA	vatH	3002845.0	megares
2580	2580	MEG_4523|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-808	3006008.0	megares
2581	2581	MEG_2602|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-21	3002152.0	megares
2582	2582	MEG_2499|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA1	3002854.0	megares
2583	2583	MEG_527|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-22	3003866.0	megares
2584	2584	MEG_1949|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-12	3002023.0	megares
2585	2585	MEG_7327|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|TVAA	tva(A)	3004730.0	megares
2586	2586	MEG_5929|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB18	3002733.0	megares
2587	2587	MEG_1191|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER	baeR	3000828.0	megares
2588	2588	MEG_1639|Drugs|betalactams|Class_B_betalactamases|CCRA	CcrA	3000578.0	megares
2589	2589	MEG_2775|Drugs|MLS|23S_rRNA_methyltransferases|ERM32	tlrB conferring tylosin resistance	3001299.0	megares
2590	2590	MEG_7273|Biocides|Phenolic_compound_resistance|Phenolic_RND_efflux_pump|TRIB	TriB	3003680.0	megares
2591	2591	MEG_5295|Drugs|betalactams|Class_A_betalactamases|OXY	OXY-6-2	3002414.0	megares
2592	2592	MEG_1460|Drugs|Glycopeptides|Bleomycin_resistance_protein|BLE	BLMT	3005036.0	megares
2593	2593	MEG_5094|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-398	3001584.0	megares
2594	2594	MEG_608|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-174	3006346.0	megares
2595	2595	MEG_2141|Metals|Copper_resistance|Copper_resistance_protein|CTPG	carA	3002817.0	megares
2596	2596	MEG_1217|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|BCRCM	qacJ	3007014.0	megares
2597	2597	MEG_1990|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-23	3002034.0	megares
2598	2598	MEG_1740|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|CMEB	cmeB	3000784.0	megares
2599	2599	MEG_3233|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
2600	2600	MEG_4709|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-751	3005955.0	megares
2601	2601	MEG_2160|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-170	3005593.0	megares
2602	2602	MEG_3866|Metals|Mercury_resistance|Mercury_resistance_protein|MERE	cmrA	3002702.0	megares
2603	2603	MEG_6722|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-84	3000951.0	megares
2604	2604	MEG_2196|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-216	3005639.0	megares
2605	2605	MEG_1821|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-140	3005185.0	megares
2606	2606	MEG_1906|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-75	3002088.0	megares
2607	2607	MEG_4583|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-620	3005841.0	megares
2608	2608	MEG_6054|Drugs|Rifampin|Rifampin_glycosyltransferase|RGT	rgt1438	3002883.0	megares
2609	2609	MEG_6720|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-82	3000949.0	megares
2610	2610	MEG_7838|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_SMR_efflux_pump|YKKC	ykkC	3003063.0	megares
2611	2611	MEG_1013|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME	APH(2'')-IIa	3002635.0	megares
2612	2612	MEG_6710|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-70	3000936.0	megares
2613	2613	MEG_109|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ir	3002561.0	megares
2614	2614	MEG_3012|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB	FosB4	3004671.0	megares
2615	2615	MEG_4857|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-68	3001616.0	megares
2616	2616	MEG_3378|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-29	3002220.0	megares
