input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.015_937_485.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2988	abricate	abricate 1.0.1	90.78			1	423					+		100.0								
GMGC10.015_957_063.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	91.3			1	414					+		100.0								
GMGC10.016_397_246.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	88.22			1	416					+		99.76								
GMGC10.016_806_844.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	80.2			1	399					+		100.0								
GMGC10.017_524_248.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	84.94			2	406					+		97.12								
GMGC10.017_551_368.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	87.74			1	416					+		99.76								
GMGC10.017_562_382.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	88.43			2	416					+		99.52								
GMGC10.017_694_354.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	85.75			1	404					+		97.58								
GMGC10.017_978_399.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2999	abricate	abricate 1.0.1	88.56			1	402					+		94.37								
GMGC10.018_193_261.MEPR	GMGC10.95nr_block_0007	MEPR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MATE_efflux_regulator:MEPR	megares	2021-Mar-27	MEG_3836	abricate	abricate 1.0.1	85.0			1	420					+		100.0								
GMGC10.018_349_939.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	88.45			1	407					+		98.31								
GMGC10.018_755_510.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	81.09			1	402					+		97.1								
GMGC10.018_851_790.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	87.5			2	417					+		99.76								
GMGC10.019_007_190.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	90.48			1	399					+		100.0								
GMGC10.019_007_585.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	80.2			1	399					+		100.0								
GMGC10.019_522_332.FOSA	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3006	abricate	abricate 1.0.1	94.29			1	420					+		100.0								
GMGC10.019_525_067.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3004	abricate	abricate 1.0.1	97.09			6	417					+		98.8								
GMGC10.019_533_820.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	86.78			1	416					+		99.76								
GMGC10.019_535_820.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	87.98			1	416					+		99.76								
GMGC10.019_541_157.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	89.4			2	416					+		99.52								
GMGC10.019_545_279.SOXS	GMGC10.95nr_block_0007	SOXS	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_resistance_regulator:SOXS	megares	2021-Mar-27	MEG_6551	abricate	abricate 1.0.1	82.15			1	322					+		98.46								
GMGC10.019_554_574.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	88.43			2	416					+		99.52								
GMGC10.020_266_458.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	81.84			1	402					+		97.1								
GMGC10.021_869_553.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	90.82			1	414					+		100.0								
GMGC10.022_097_348.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	86.72			1	414					+		100.0								
GMGC10.022_152_795.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	90.1			1	414					+		100.0								
GMGC10.022_744_970.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2988	abricate	abricate 1.0.1	90.78			1	423					+		100.0								
GMGC10.023_252_132.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	87.5			1	416					+		99.76								
GMGC10.023_371_933.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	83.71			13	411					+		100.0								
GMGC10.023_816_713.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	85.93			1	405					+		97.83								
GMGC10.023_836_016.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2983	abricate	abricate 1.0.1	94.96			1	417					+		100.0								
GMGC10.024_440_557.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	81.09			1	402					+		97.1								
GMGC10.024_660_118.FOSB	GMGC10.95nr_block_0007	FOSX	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSX	megares	2021-Mar-27	MEG_3026	abricate	abricate 1.0.1	96.52			1	402					+		100.0								
GMGC10.024_662_587.FOSB	GMGC10.95nr_block_0007	FOSX	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSX	megares	2021-Mar-27	MEG_3028	abricate	abricate 1.0.1	99.75			1	402					+		100.0								
GMGC10.024_779_084.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	95.99			1	399					+		100.0								
GMGC10.024_945_870.FOSB	GMGC10.95nr_block_0007	FOSX	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSX	megares	2021-Mar-27	MEG_3026	abricate	abricate 1.0.1	94.03			1	402					+		100.0								
GMGC10.025_001_212.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	86.33			1	417					+		100.0								
GMGC10.025_045_660.FOSB	GMGC10.95nr_block_0007	FOSX	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSX	megares	2021-Mar-27	MEG_3028	abricate	abricate 1.0.1	89.06			1	402					+		100.0								
GMGC10.025_185_258.MEPR	GMGC10.95nr_block_0007	MEPR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MATE_efflux_regulator:MEPR	megares	2021-Mar-27	MEG_3836	abricate	abricate 1.0.1	99.76			1	420					+		100.0								
GMGC10.025_437_586.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	97.84			1	417					+		100.0								
GMGC10.025_438_403.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	87.98			1	416					+		99.76								
GMGC10.025_442_080.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	89.42			1	416					+		99.76								
GMGC10.025_520_041.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	97.24			1	399					+		100.0								
GMGC10.026_525_198.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	80.75			19	418					+		95.92								
GMGC10.026_545_800.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	90.39			1	416					+		99.76								
GMGC10.027_169_110.FOSB	GMGC10.95nr_block_0007	FOSD	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSD	megares	2021-Mar-27	MEG_3018	abricate	abricate 1.0.1	89.52			1	420					+		100.0								
GMGC10.027_274_916.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	89.14			1	405					+		97.83								
GMGC10.027_458_315.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2988	abricate	abricate 1.0.1	95.03			1	423					+		100.0								
GMGC10.027_520_977.COPY	GMGC10.95nr_block_0007	MECI	Drugs:betalactams:Penicillin_binding_protein_regulator:MECI	megares	2021-Mar-27	MEG_3804	abricate	abricate 1.0.1	99.73			1	372					+		100.0								
GMGC10.027_605_221.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_3000	abricate	abricate 1.0.1	80.7			1	399					+		100.0								
GMGC10.027_835_665.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	86.07			1	402					+		97.1								
GMGC10.030_291_534.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	88.94			1	407					+		98.31								
GMGC10.031_619_256.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2988	abricate	abricate 1.0.1	93.62			1	423					+		100.0								
GMGC10.035_740_690.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	85.58			1	416					+		99.76								
GMGC10.036_635_555.FOSB	GMGC10.95nr_block_0007	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2985	abricate	abricate 1.0.1	84.92			1	411					+		96.48								
GMGC10.036_637_290.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	85.75			1	414					+		100.0								
GMGC10.038_021_722.FOSB	GMGC10.95nr_block_0007	FOSK	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSK	megares	2021-Mar-27	MEG_3023	abricate	abricate 1.0.1	86.22			1	399					+		100.0								
GMGC10.039_045_695.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	91.83			1	416					+		99.76								
GMGC10.039_052_825.FOSA	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3004	abricate	abricate 1.0.1	94.9			6	417					+		98.8								
GMGC10.039_064_668.FOSA	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3006	abricate	abricate 1.0.1	98.57			1	420					+		100.0								
GMGC10.040_427_529.FOSB	GMGC10.95nr_block_0007	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3008	abricate	abricate 1.0.1	81.73			1	416					+		99.76								
GMGC10.040_473_642.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	81.55			1	410					+		98.55								
GMGC10.040_766_261.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	86.47			1	414					+		100.0								
GMGC10.042_399_422.FOSB	GMGC10.95nr_block_0007	FOSF	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSF	megares	2021-Mar-27	MEG_3021	abricate	abricate 1.0.1	83.83			1	402					+		100.0								
GMGC10.044_708_885.HNS	GMGC10.95nr_block_0007	HNS	Drugs:Multi-drug_resistance:Multi-drug_RND_efflux_pumps:HNS	megares	2021-Mar-27	MEG_3271	abricate	abricate 1.0.1	86.24			1	407					+		98.31								
GMGC10.046_578_280.EMRE	GMGC10.95nr_block_0007	QACEDELTA1	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:QACEDELTA1	megares	2021-Mar-27	MEG_5829	abricate	abricate 1.0.1	87.88			1	396					+		100.0								
GMGC10.001_971_218.UNKNOWN	GMGC10.95nr_block_0008	MEXR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MEXR	megares	2021-Mar-27	MEG_3924	abricate	abricate 1.0.1	93.24			1	444					+		100.0								
GMGC10.002_310_983.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1131	abricate	abricate 1.0.1	100.0			1	453					+		100.0								
GMGC10.002_821_235.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_72	abricate	abricate 1.0.1	100.0			1	438					+		100.0								
GMGC10.004_059_763.MARA	GMGC10.95nr_block_0008	MARA	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARA	megares	2021-Mar-27	MEG_3662	abricate	abricate 1.0.1	89.33			46	401					+		91.28								
GMGC10.004_256_553.UNKNOWN	GMGC10.95nr_block_0008	EMRRSM	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRRSM	megares	2021-Mar-27	MEG_2735	abricate	abricate 1.0.1	94.14			1	444					+		100.0								
GMGC10.004_411_465.MEPB	GMGC10.95nr_block_0008	MEPB	Drugs:Multi-drug_resistance:Multi-drug_MATE_efflux_pump:MEPB	megares	2021-Mar-27	MEG_3835	abricate	abricate 1.0.1	89.12			1	441					+		100.0								
GMGC10.004_449_388.EMRE	GMGC10.95nr_block_0008	QACC	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_SMR_efflux_pumps:QACC	megares	2021-Mar-27	MEG_5826	abricate	abricate 1.0.1	99.69			1	325					+		100.0								
GMGC10.004_599_823.UNKNOWN	GMGC10.95nr_block_0008	EDEQ	Drugs:Cationic_antimicrobial_peptides:Edeine_acetyltransferase:EDEQ	megares	2021-Mar-27	MEG_2700	abricate	abricate 1.0.1	98.86			1	438					+		100.0								
GMGC10.007_464_098.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	90.58			1	435					+		100.0								
GMGC10.007_819_694.UNKNOWN	GMGC10.95nr_block_0008	EDEQ	Drugs:Cationic_antimicrobial_peptides:Edeine_acetyltransferase:EDEQ	megares	2021-Mar-27	MEG_2700	abricate	abricate 1.0.1	92.01			1	438					+		100.0								
GMGC10.008_738_752.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_296	abricate	abricate 1.0.1	97.72			1	438					+		100.0								
GMGC10.008_780_045.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_296	abricate	abricate 1.0.1	87.44			1	438					+		100.0								
GMGC10.008_786_780.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_296	abricate	abricate 1.0.1	89.95			1	438					+		100.0								
GMGC10.008_797_633.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	81.29			2	434					+		99.54								
GMGC10.008_869_607.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_296	abricate	abricate 1.0.1	98.4			1	438					+		100.0								
GMGC10.009_415_022.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	82.53			1	435					+		100.0								
GMGC10.009_633_220.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1128	abricate	abricate 1.0.1	80.33			1	427					+		98.84								
GMGC10.010_686_115.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_187	abricate	abricate 1.0.1	100.0			1	441					+		100.0								
GMGC10.011_109_108.FOSB	GMGC10.95nr_block_0008	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2992	abricate	abricate 1.0.1	99.53			1	429					+		100.0								
GMGC10.012_333_233.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_111	abricate	abricate 1.0.1	100.0			1	441					+		100.0								
GMGC10.012_462_700.FOSB	GMGC10.95nr_block_0008	FOSA	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSA	megares	2021-Mar-27	MEG_2999	abricate	abricate 1.0.1	95.29			2	426					+		99.77								
GMGC10.013_042_753.UNKNOWN	GMGC10.95nr_block_0008	EMRRSM	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRRSM	megares	2021-Mar-27	MEG_2735	abricate	abricate 1.0.1	93.47			1	444					+		100.0								
GMGC10.013_845_716.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_110	abricate	abricate 1.0.1	100.0			1	441					+		100.0								
GMGC10.014_441_136.GPT	GMGC10.95nr_block_0008	TET34	Drugs:Tetracyclines:Tetracycline_inactivation_enzymes:TET34	megares	2021-Mar-27	MEG_6976	abricate	abricate 1.0.1	82.41			1	432					+		92.9								
GMGC10.014_610_684.UNKNOWN	GMGC10.95nr_block_0008	EDEQ	Drugs:Cationic_antimicrobial_peptides:Edeine_acetyltransferase:EDEQ	megares	2021-Mar-27	MEG_2700	abricate	abricate 1.0.1	81.51			1	438					+		100.0								
GMGC10.015_170_852.MEPB	GMGC10.95nr_block_0008	MEPB	Drugs:Multi-drug_resistance:Multi-drug_MATE_efflux_pump:MEPB	megares	2021-Mar-27	MEG_3835	abricate	abricate 1.0.1	85.75			66	435					+		83.45								
GMGC10.015_244_634.UNKNOWN	GMGC10.95nr_block_0008	AAC3	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC3	megares	2021-Mar-27	MEG_40	abricate	abricate 1.0.1	83.81			1	451					+		98.26								
GMGC10.015_299_617.ADCR	GMGC10.95nr_block_0008	EMRRSM	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRRSM	megares	2021-Mar-27	MEG_2735	abricate	abricate 1.0.1	95.05			1	444					+		100.0								
GMGC10.015_875_367.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1128	abricate	abricate 1.0.1	80.84			1	427					+		98.61								
GMGC10.017_218_877.UNKNOWN	GMGC10.95nr_block_0008	EDEQ	Drugs:Cationic_antimicrobial_peptides:Edeine_acetyltransferase:EDEQ	megares	2021-Mar-27	MEG_2700	abricate	abricate 1.0.1	93.59			1	437					+		99.77								
GMGC10.017_642_794.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1128	abricate	abricate 1.0.1	81.27			1	427					+		98.84								
GMGC10.017_912_594.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_186	abricate	abricate 1.0.1	100.0			1	432					+		100.0								
GMGC10.017_980_015.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	81.61			1	435					+		100.0								
GMGC10.018_022_339.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_188	abricate	abricate 1.0.1	100.0			1	447					+		100.0								
GMGC10.019_561_276.UNKNOWN	GMGC10.95nr_block_0008	TETD	Drugs:Tetracyclines:Tetracycline_resistance_MFS_efflux_pumps:TETD	megares	2021-Mar-27	MEG_7070	abricate	abricate 1.0.1	100.0			1	352					+		84.41								
GMGC10.020_188_263.ADCR	GMGC10.95nr_block_0008	EMRRSM	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRRSM	megares	2021-Mar-27	MEG_2735	abricate	abricate 1.0.1	84.01			1	444					+		100.0								
GMGC10.021_324_712.UNKNOWN	GMGC10.95nr_block_0008	EMRRSM	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:EMRRSM	megares	2021-Mar-27	MEG_2735	abricate	abricate 1.0.1	81.53			1	444					+		100.0								
GMGC10.021_706_398.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_296	abricate	abricate 1.0.1	95.66			1	438					+		100.0								
GMGC10.021_868_137.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	82.3			1	435					+		100.0								
GMGC10.022_097_523.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	80.46			1	435					+		100.0								
GMGC10.022_171_203.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1128	abricate	abricate 1.0.1	93.24			1	429					+		99.31								
GMGC10.022_230_962.MARR	GMGC10.95nr_block_0008	MARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:MARR	megares	2021-Mar-27	MEG_3663	abricate	abricate 1.0.1	97.35			1	378					+		86.9								
GMGC10.022_754_984.AACA7	GMGC10.95nr_block_0008	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_161	abricate	abricate 1.0.1	98.41			1	441					+		100.0								
GMGC10.023_907_226.ARR	GMGC10.95nr_block_0008	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1128	abricate	abricate 1.0.1	81.67			10	439					+		99.31								
