	Original ID	Gene Name in CARD	ARO	Database
1583	gi:746482713:ref:WP_039520502.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1584	AJ011291.1.gene1.p01|FEATURES|CMY-21|beta-lactam|CMX	CMY-7	3002018	deeparg
1585	gi:696361071:ref:WP_032936221.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
1586	gi:554682163:ref:WP_023182103.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1587	ACI76101|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
1588	gi:543861387:emb:CDG45966.1:|FEATURES|mdtH|multidrug|mdtH	lmrP	3003969	deeparg
1589	gi:446110349:ref:WP_000188204.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1590	gi:1028099083:ref:WP_063855540.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
1591	AM991978.1.gene1.p01|FEATURES|OXA-139|beta-lactam|OXA	OXA-139	3001451	deeparg
1592	P07287|FEATURES|ermE|MLS|ermE	ErmE	3000326	deeparg
1593	gi:915865859:ref:WP_050916711.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
1594	ZP_03030716|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
1595	gi:970292942:ref:WP_058669058.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1596	gi:814314593:emb:CKF49145.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
1597	gi:959911064:ref:WP_058174497.1:|FEATURES|class_C|beta-lactam|class_C	PDC-250	3006629	deeparg
1598	AAV58814|FEATURES|vanW|glycopeptide|vanW	vanW gene in vanB cluster	3002964	deeparg
1599	gi:652967258:ref:WP_027220230.1:|FEATURES|pmrA|multidrug|pmrA	mdtN	3003548	deeparg
1600	YP_001898234|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
1601	ABB70053|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
1602	U70376.2.gene7.p01|FEATURES|spcN|aminoglycoside|spcN	APH(9)-Ib	3002663	deeparg
1603	gi:647265102:ref:WP_025712979.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1604	EU547447.1.gene1.p1|FEATURES|OXA-132|beta-lactam|OXA	OXA-132	3001653	deeparg
1605	gi:507054395:ref:WP_016125339.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
1606	gi:644827029:ref:WP_025369980.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
1607	NC_002516.2.880417.p01|FEATURES|mexT|multidrug|mexT			deeparg
1608	gi:810394257:ref:WP_046335541.1:|FEATURES|fosX|fosfomycin|fosX	FosX	3000198	deeparg
1609	gi:691070849:ref:WP_032012412.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
1610	gi:641638394:emb:CDQ55087.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1611	gi:912536372:ref:WP_050178684.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
1612	AY130285.1.gene1.p1|FEATURES|TEM-118|beta-lactam|TEM	TEM-118	3000981	deeparg
1613	GU831575.1.gene1.p01|FEATURES|OXA-164|beta-lactam|OXA	OXA-164	3001662	deeparg
1614	gi:588010626:gb:EXC94020.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
1615	gi:896469661:ref:WP_049389686.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
1616	gi:1031671029:gb:ANG31363.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
1617	gi:488438959:ref:WP_002508344.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
1618	gi:844817740:ref:WP_047947588.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
1619	gi:490367950:ref:WP_004247613.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1620	YP_001373621|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
1621	gi:446910342:ref:WP_000987598.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
1622	gi:554966800:ref:WP_023210727.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1623	gi:693154792:ref:WP_032291441.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
1624	gi:505383854:ref:WP_015570956.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
1625	gi:943675889:ref:WP_055502070.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanO cluster	3002930	deeparg
1626	ZP_02698269|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
1627	gi:446669123:ref:WP_000746469.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1628	gi:1004697817:gb:AMP48021.1:|FEATURES|tetE|tetracycline|tetE	tet(D)	3000168	deeparg
1629	ZP_02631430|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
1630	AM982520.1.gene5.p01|FEATURES|class_A|beta-lactam|class_A	CTX-M-76	3001937	deeparg
1631	CAX85496|FEATURES|tetW|tetracycline|tetW	tet(W/N/W)	3004442	deeparg
1632	gi:757671144:ref:WP_042903632.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
1633	YP_691296|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
1634	ACV32635.1|FEATURES|SHV-125|beta-lactam|SHV	SHV-125	3001172	deeparg
1635	gi:1046631203:ref:WP_065697214.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1636	gi:446669094:ref:WP_000746440.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1637	gi:485802516:ref:WP_001423265.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
1638	gi:445983946:ref:WP_000061801.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
1639	CAW28031|FEATURES|mexX|multidrug|mexX	mexX	3003034	deeparg
1640	gi:447110033:ref:WP_001187289.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
1641	gi:727252882:ref:WP_033712221.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
1642	P05364|FEATURES|class_C|beta-lactam|class_C	ACT-7	3001830	deeparg
1643	gi:1031837116:ref:WP_064162452.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
1644	DQ322460.1.gene1.p1|FEATURES|SHV-85|beta-lactam|SHV	SHV-85	3001139	deeparg
1645	gi:970301141:ref:WP_058672407.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1646	Q9KBZ6|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
1647	gi:499731375:ref:WP_011412109.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	CRP	3000518	deeparg
1648	CAG25835.1|FEATURES|LEN-8|beta-lactam|LEN	LEN-8	3002458	deeparg
1649	AB462903.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Iaf	3002574	deeparg
1650	YP_405948|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
1651	gi:1028086691:ref:WP_063845065.1:|FEATURES|floR|phenicol|floR	cmlA9	3005043	deeparg
1652	gi:490846690:ref:WP_004708753.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
1653	AJ866988.1.gene1.p01|FEATURES|TEM-130|beta-lactam|TEM	TEM-130	3000994	deeparg
1654	gi:446573707:ref:WP_000651053.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
1655	gi:513039217:ref:WP_016507108.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
1656	ZP_04661876|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
1657	ZP_03065057|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
1658	gi:839761818:gb:KMI34767.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
1659	JF812965.1.gene1.p01|FEATURES|SHV-120|beta-lactam|SHV	SHV-120	3001167	deeparg
1660	AY515297.1.gene1.p1|FEATURES|CTX-M-34|beta-lactam|CTX-M	CTX-M-34	3001896	deeparg
1661	gi:852300918:ref:WP_048334428.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1662	gi:446110341:ref:WP_000188196.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1663	YP_089932|FEATURES|class_A|beta-lactam|class_A	BCL-1	3004749	deeparg
1664	FJ194494.1.gene1.p01|FEATURES|OXA-146|beta-lactam|OXA	OXA-146	3001779	deeparg
1665	gi:835233765:ref:WP_047410073.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1666	AAC60781|FEATURES|rosA|fosmidomycin|rosA	rosA	3003048	deeparg
1667	AWX35642.1|FEATURES|CFE-2|beta-lactam|CFE-2	CFE-2	3004464	deeparg
1668	gi:335574535:gb:EGM60853.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
1669	gi:489863664:ref:WP_003767275.1:|FEATURES|fosX|fosfomycin|fosX	FosX	3000198	deeparg
1670	BAH64410|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
1671	gi:545247756:ref:WP_021546185.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
1672	gi:693007049:ref:WP_032191347.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1673	CAB50867|FEATURES|CMY-2|beta-lactam|CMX	CMY-5	3002016	deeparg
1674	gi:488103652:ref:WP_002175049.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
1675	AJ871876.1.gene1.p01|FEATURES|OXY-1|beta-lactam|OXY	OXY-6-3	3002415	deeparg
1676	gi:1031662882:gb:ANG27305.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
1677	WP_001211216.1|FEATURES|ADC-82|beta-lactam|ADC-82	ADC-82	3003888	deeparg
1678	gi:693114610:ref:WP_032265527.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
1679	gi:1004704973:gb:AMP52291.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
1680	gi:545249103:ref:WP_021547424.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1681	ADI81040.1|FEATURES|QnrVC3|fluoroquinolone|QnrVC3	QnrVC3	3002800	deeparg
1682	gi:515954236:ref:WP_017384819.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
1683	ABL62887|FEATURES|dfrA16|diaminopyrimidine|dfrA16	DfrA37	3005347	deeparg
1684	gi:959864218:ref:WP_058143399.1:|FEATURES|tetR|tetracycline|tetR			deeparg
1685	NP_978424|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
1686	gi:446519900:ref:WP_000597246.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
1687	gi:445996320:ref:WP_000074175.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
1688	AY619003.1.gene1.p01|FEATURES|OXA-63|beta-lactam|OXA	OXA-63	3001764	deeparg
1689	NP_417169.1|FEATURES|emrR|fluoroquinolone|emrR	emrR	3000516	deeparg
1690	gi:490367208:ref:WP_004246872.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	CRP	3000518	deeparg
1691	gi:488246061:ref:WP_002317269.1:|FEATURES|vanW|glycopeptide|vanW	vanW gene in vanB cluster	3002964	deeparg
1692	X01702.1.gene3.p1|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Ic	3002659	deeparg
1693	ABG86067.1|FEATURES|Clostridium_perfringens_mprF|peptide|Clostridium_perfringens_mprF	Clostridium perfringens mprF	3003773	deeparg
1694	gi:916096939:ref:WP_050955955.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1695	ZP_04631861|FEATURES|rosB|fosmidomycin|rosB	rosB	3003049	deeparg
1696	JN211012.1.gene1.p01|FEATURES|TEM-188|beta-lactam|TEM	TEM-188	3001048	deeparg
1697	gi:693109128:ref:WP_032261806.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
1698	AB061794.1.gene7.p01|FEATURES|CMY-9|beta-lactam|CMX	CMY-9	3002020	deeparg
1699	gi:446519894:ref:WP_000597240.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
1700	gi:648450610:ref:WP_026142361.1:|FEATURES|class_C|beta-lactam|class_C	SRT-3	3006853	deeparg
1701	gi:310331651:gb:EFP98907.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
1702	gi:1028170925:ref:WP_063919386.1:|FEATURES|class_C|beta-lactam|class_C	SRT-3	3006853	deeparg
1703	gi:735685540:ref:WP_034173220.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
1704	KF297584.1.gene1.p01|FEATURES|OXA-355|beta-lactam|OXA	OXA-355	3001542	deeparg
1705	gi:487508322:ref:WP_001706332.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1706	gi:485907995:ref:WP_001489602.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1707	gi:730239405:ref:WP_033943848.1:|FEATURES|tetR|tetracycline|tetR			deeparg
1708	gi:585368561:ref:WP_024250139.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1709	gi:490800509:ref:WP_004662646.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
1710	ZP_02827405|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
1711	ZP_04318513|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
1712	gi:748774098:ref:WP_040025694.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1713	CP000034.1.gene3672.p01|FEATURES|ompR|multidrug|ompR	cpxA	3000830	deeparg
1714	gi:446026113:ref:WP_000103968.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
1715	gi:949804225:ref:WP_057109686.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
1716	gi:485764919:ref:WP_001389711.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881	deeparg
1717	NC_011595.7059912.p01|FEATURES|mexT|multidrug|mexT			deeparg
1718	gi:490777096:ref:WP_004639282.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
1719	gi:488649954:ref:WP_002586568.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanD cluster	3002923	deeparg
1720	CAH14033.1|FEATURES|LpeB|MLS|LpeB	LpeB	3004100	deeparg
1721	AM941845.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-99	3001337	deeparg
1722	gi:545264457:ref:WP_021557437.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
1723	gi:748767925:ref:WP_040019608.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
1724	gi:740518232:ref:WP_038346815.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
1725	gi:657612583:ref:WP_029423669.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1726	gi:507082903:ref:WP_016153652.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1727	ACA35067|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ia	3002641	deeparg
1728	JQ029959.1.gene1.p01|FEATURES|SHV-142|beta-lactam|SHV	SHV-142	3001184	deeparg
1729	gi:730568754:ref:WP_034049402.1:|FEATURES|mexC|multidrug|mexC	MexC	3000800	deeparg
1730	ABQ23577|FEATURES|LEN-17|beta-lactam|LEN	LEN-17	3002473	deeparg
1731	gi:1015391005:emb:CZW14339.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
1732	gi:655279967:ref:WP_028689378.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
1733	gi:445996708:ref:WP_000074563.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
1734	gi:566279833:gb:ETJ23359.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
1735	gi:1033087510:ref:WP_064397096.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1736	AJ631966.1.gene1.p01|FEATURES|OXA-57|beta-lactam|OXA	OXA-57	3001771	deeparg
1737	gi:1043336216:ref:WP_065365974.1:|FEATURES|class_C|beta-lactam|class_C	ACT-49	3006244	deeparg
1738	gi:488319039:ref:WP_002388424.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
1739	gi:485748040:ref:WP_001374292.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
1740	gi:746042187:ref:WP_039113376.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
1741	gi:585366847:ref:WP_024248430.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1742	gi:915984930:ref:WP_050946607.1:|FEATURES|floR|phenicol|floR	cmlA9	3005043	deeparg
1743	gi:912742537:ref:WP_050255874.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
1744	gi:554967123:ref:WP_023210986.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1745	gi:730701571:ref:WP_034074282.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
1746	YP_002847505|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
1747	gi:505158076:ref:WP_015345178.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
1748	gi:452996190:gb:AGG19379.1:|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
1749	gi:488947571:ref:WP_002858646.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
1750	AJ511268.1.gene3.p01|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ic	3002531	deeparg
1751	gi:485861914:ref:WP_001461118.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
1752	AGC50805.1|FEATURES|VIM-35|beta-lactam|VIM	VIM-35	3002305	deeparg
1753	gi:446110343:ref:WP_000188198.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1754	ABV26705.1|FEATURES|arr-4|rifamycin|arr-4	arr-4	3002849	deeparg
1755	gi:291191123:pdb:3IF6:C|FEATURES|OXA-46|beta-lactam|OXA	OXA-46	3001797	deeparg
1756	gi:851928593:ref:WP_048220996.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
1757	FR865168.1.gene1.p01|FEATURES|OXA-216|beta-lactam|OXA	OXA-216	3001488	deeparg
1758	gi:910877934:ref:WP_050125352.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
1759	gi:585287613:ref:WP_024176068.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
1760	ACC93634|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanA cluster	3002949	deeparg
1761	NC_010426.6155849.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Limosilactobacillus reuteri cat-TC	3002671	deeparg
1762	AAF34335.1|FEATURES|SHV-21|beta-lactam|SHV	SHV-21	3001079	deeparg
1763	gi:693241703:ref:WP_032349749.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1764	gi:935200369:ref:WP_054367041.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
1765	gi:686396521:ref:WP_031908504.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
1766	gi:727724948:ref:WP_033846339.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
1767	gi:332101265:gb:EGJ04611.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
1768	gi:446164900:ref:WP_000242755.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	CRP	3000518	deeparg
1769	EF653400.1.gene1.p01|FEATURES|OXA-113|beta-lactam|OXA	OXA-113	3001644	deeparg
1770	AAZ98835|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanD cluster	3002923	deeparg
1771	gi:446657970:ref:WP_000735316.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1772	gi:489954701:ref:WP_003858008.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1773	gi:323172150:gb:EFZ57788.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1774	gi:1020083131:ref:WP_063219966.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
1775	gi:490012873:ref:WP_003915530.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1776	gi:488899926:ref:WP_002811019.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1777	ZP_04252176|FEATURES|class_A|beta-lactam|class_A	Bla2	3004189	deeparg
1778	NP_863621|FEATURES|aadD|aminoglycoside|aadD	ANT(4')-Ib	3003905	deeparg
1779	P94507|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
1780	gi:487406742:ref:WP_001674825.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
1781	AF110130.1.orf0.gene.p01|FEATURES|lnuB|MLS|lnuB	lnuB	3002836	deeparg
1782	gi:745768541:ref:WP_039064938.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1783	gi:556478457:ref:WP_023330044.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1784	gi:693120879:ref:WP_032269897.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
1785	gi:486158570:ref:WP_001522245.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
1786	gi:488150169:ref:WP_002221377.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1787	JN596280.1.gene2.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-33	3002587	deeparg
1788	gi:654673112:ref:WP_028132114.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1789	AAP69912|FEATURES|class_B|beta-lactam|class_B	cphA4	3003100	deeparg
1790	gi:1016932842:ref:WP_063135292.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1791	gi:895859193:ref:WP_048969621.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881	deeparg
1792	gi:693066875:ref:WP_032232318.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1793	gi:555251795:ref:WP_023235249.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1794	gi:1044226516:emb:SBW88219.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1795	YP_002408074|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
1796	ABB70054|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
1797	gi:895844241:ref:WP_048959958.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1798	EU408354.1.gene5.p01|FEATURES|LRA-17|beta-lactam|LRA	LRA-17	3002512	deeparg
1799	gi:693143742:ref:WP_032283697.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
1800	gi:445947030:ref:WP_000024885.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
1801	gi:567442721:ref:WP_024026170.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1802	GU550123.1.gene1.p1|FEATURES|TEM-176|beta-lactam|TEM	TEM-176	3001041	deeparg
1803	FR848831.1.gene1.p01|FEATURES|TEM-184|beta-lactam|TEM	TEM-184	3001375	deeparg
1804	gi:446910349:ref:WP_000987605.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
1805	gi:649725915:gb:AIC64480.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
1806	gi:983283047:ref:WP_060475095.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanB cluster	3002921	deeparg
1807	NC_007622.3793623.p01|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
1808	gi:1031633387:gb:ANG13795.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
1809	KC771279.1.gene1.p01|FEATURES|OXA-278|beta-lactam|OXA	OXA-278	3001681	deeparg
1810	HE993884.1.gene8.p01|FEATURES|blaZ|beta-lactam|blaZ	PC1 beta-lactamase (blaZ)	3000621	deeparg
1811	gi:960315461:ref:WP_058222782.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
1812	gi:83701794:gb:ABC41336.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1813	gi:1039292231:ref:WP_064769584.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
1814	ANZ79240.1|FEATURES|tetA(60)|tetracycline|tetA(60)	tetA(60)	3004035	deeparg
1815	AY092401.1.gene1.p1|FEATURES|TEM-96|beta-lactam|TEM	TEM-96	3000963	deeparg
1816	gi:1028095738:ref:WP_063852626.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
1817	gi:1028199673:ref:WP_063943593.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
1818	AY243512.1.gene1.p01|FEATURES|TEM-120|beta-lactam|TEM	TEM-120	3000982	deeparg
1819	gi:691049634:ref:WP_031996802.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
1820	gi:489024508:ref:WP_002934927.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
1821	gi:655471138:ref:WP_028854053.1:|FEATURES|mexC|multidrug|mexC	adeA	3000774	deeparg
1822	YP_688360|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
1823	KF823969.1.gene3.p01|FEATURES|vanY|glycopeptide|vanY	vanY gene in vanB cluster	3002956	deeparg
1824	gi:738192001:ref:WP_036147995.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
1825	WP_063857798.1|FEATURES|ADC-3|beta-lactam|ADC-3	ADC-3	3003849	deeparg
1826	ABC60094|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
1827	gi:664100597:ref:WP_030638327.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
1828	gi:325145096:gb:EGC67379.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
1829	gi:771477733:ref:WP_045154795.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
1830	gi:746218502:ref:WP_039268355.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
1831	gi:654665842:ref:WP_028126119.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
1832	gi:827011098:ref:WP_047173610.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
1833	gi:1016095190:ref:WP_062937656.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
