	Original ID	Gene Name in CARD	ARO	Database
2826	gi:391257402:gb:EIQ16514.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
2827	gi:555283468:ref:WP_023259051.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2828	ABC60093|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
2829	ZP_02631430|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
2830	gi:487969243:ref:WP_002042236.1:|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
2831	gi:693192921:ref:WP_032315848.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
2832	gi:558508094:ref:WP_023486375.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2833	YP_002847014|FEATURES|class_C|beta-lactam|class_C	CMY-59	3002069	deeparg
2834	DQ449578.gene.p01|FEATURES|qnrS|fluoroquinolone|qnrS	QnrS1	3002790	deeparg
2835	HM544039.1.gene1.p1|FEATURES|CMY-54|beta-lactam|CMX	CMY-54	3002065	deeparg
2836	gi:447079914:ref:WP_001157170.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
2837	CAR61098|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
2838	YP_002846930|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
2839	gi:485735942:ref:WP_001363173.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
2840	gi:514908720:ref:WP_016633351.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
2841	gi:896501912:ref:WP_049409560.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
2842	ACA34343|FEATURES|KPC-4|beta-lactam|KPC	KPC-4	3002314	deeparg
2843	CP001918.1.gene2898.p01|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
2844	gi:836559546:ref:WP_047718664.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2845	gi:740610665:ref:WP_038396188.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2846	gi:485857662:ref:WP_001458260.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
2847	gi:339961300:pdb:3OPL:A|FEATURES|SHV-1|beta-lactam|SHV	SHV-1	3001059	deeparg
2848	YP_001176066|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
2849	ZP_03163985|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
2850	gi:727231392:ref:WP_033692231.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
2851	gi:498399452:ref:WP_010712758.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
2852	gi:827010751:ref:WP_047173263.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
2853	gi:835846408:ref:WP_047681013.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
2854	gi:486030393:ref:WP_001504858.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
2855	gi:730727091:ref:WP_034083588.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
2856	YP_001605796|FEATURES|rosA|fosmidomycin|rosA	rosA	3003048	deeparg
2857	AIT76109.1|FEATURES|DHA-22|beta-lactam|DHA	DHA-22	3002153	deeparg
2858	gi:585347356:ref:WP_024228974.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
2859	gi:486166578:ref:WP_001529963.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2860	AF155139.2.gene7.p01|FEATURES|vanE|glycopeptide|vanE	vanF	3002908	deeparg
2861	YP_002041176|FEATURES|penA|beta-lactam|penA	mecA	3000617	deeparg
2862	HE819404.1.gene1.p01|FEATURES|CMY-78|beta-lactam|CMX	CMY-90	3002103	deeparg
2863	gi:779958640:ref:WP_045406001.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2864	ZP_03949543|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
2865	gi:785564494:ref:WP_045714835.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2866	CAJ65586|FEATURES|VIM-1|beta-lactam|VIM	VIM-1	3002271	deeparg
2867	AKL79742.1|FEATURES|carO|beta-lactam|carO	OmpA	3005044	deeparg
2868	YP_981592|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
2869	gi:1031636580:gb:ANG15290.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
2870	gi:782756525:ref:WP_045630086.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2871	YP_001569731|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
2872	AB700703.1.gene1.p01|FEATURES|TEM-198|beta-lactam|TEM	TEM-198	3001057	deeparg
2873	CP004022.1.gene1280.p01|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
2874	YP_002740275|FEATURES|mdtG|multidrug|mdtG	pmrA	3000822	deeparg
2875	gi:585330820:ref:WP_024212479.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
2876	ZP_04437889|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
2877	gi:691072069:ref:WP_032013222.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
2878	gi:895828321:ref:WP_048949453.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
2879	gi:691161372:ref:WP_032068868.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2880	gi:746822759:ref:WP_039702397.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
2881	gi:736993687:ref:WP_034989673.1:|FEATURES|tetA|tetracycline|tetA	Corynebacterium striatum tetA	3004639	deeparg
2882	YP_001266290|FEATURES|mexW|multidrug|mexW	MexW	3003031	deeparg
2883	KF986253.1.gene1.p01|FEATURES|OXA-385|beta-lactam|OXA	OXA-385	3001571	deeparg
2884	gi:691078841:ref:WP_032016505.1:|FEATURES|adeJ|multidrug|adeJ	adeJ	3000781	deeparg
2885	AAX19283|FEATURES|vanA|glycopeptide|vanA	vanH gene in vanA cluster	3002942	deeparg
2886	gi:950786190:ref:WP_057512892.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
2887	YP_002800019|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
2888	gi:404565681:gb:EKA70845.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
2889	gi:835267813:ref:WP_047428207.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
2890	Y11069.1.gene1.p01|FEATURES|SHV-6|beta-lactam|SHV	SHV-6	3001065	deeparg
2891	gi:738121771:ref:WP_036079808.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
2892	gi:1028110023:ref:WP_063864426.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
2893	YP_002040674|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
2894	DQ195536.2.orf0.gene.p01|FEATURES|oleD|MLS|oleD	oleD	3000865	deeparg
2895	AM850920.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	OKP-B-18	3002451	deeparg
2896	AAO24820|FEATURES|tetM|tetracycline|tetM	tet(W/N/W)	3004442	deeparg
2897	AAM13572|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	TEM-139	3001003	deeparg
2898	gi:645909098:ref:WP_025464514.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
2899	gi:827454454:ref:WP_047214530.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
2900	AIT76111.1|FEATURES|MIR-10|beta-lactam|MIR	MIR-10	3002175	deeparg
2901	gi:1022697770:ref:WP_063448756.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2902	gi:1031628861:gb:ANG11672.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
2903	gi:343429998:dbj:BAK61685.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanA cluster	3002919	deeparg
2904	gi:815660331:ref:WP_046399693.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
2905	AB551737.1.gene1.p01|FEATURES|SHV-133|beta-lactam|SHV	SHV-133	3001177	deeparg
2906	gi:447004741:ref:WP_001081997.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
2907	YP_001846483|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
2908	gi:446783043:ref:WP_000860299.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
2909	gi:446360416:ref:WP_000438271.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
2910	ZP_03044893|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
2911	EU408352.1.gene1.p01|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
2912	gi:895981299:ref:WP_049056431.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2913	gi:696368938:ref:WP_032943950.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2914	gi:835654071:ref:WP_047601827.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
2915	gi:519083930:ref:WP_020239805.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2916	gi:515321906:ref:WP_016852128.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
2917	gi:486144614:ref:WP_001516928.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
2918	Z12001.1.gene1.p1|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	Rhodococcus fascians cmr	3002701	deeparg
2919	AIT76092.1|FEATURES|CMY-115|beta-lactam|CMX	CMY-115	3002126	deeparg
2920	gi:979843370:ref:WP_059352973.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
2921	CBL80435.1|FEATURES|dfrK|diaminopyrimidine|dfrK	dfrK	3002869	deeparg
2922	gi:485994464:ref:WP_001500661.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
2923	DQ519088.1.gene1.p01|FEATURES|OXA-94|beta-lactam|OXA	OXA-94	3001629	deeparg
2924	gi:495112610:ref:WP_007837430.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
2925	gi:489838929:ref:WP_003742638.1:|FEATURES|mdtH|multidrug|mdtH	lmrP	3003969	deeparg
2926	gi:835746505:ref:WP_047645766.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2927	gi:445947007:ref:WP_000024862.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
2928	CAI29521|FEATURES|dfrA15|diaminopyrimidine|dfrA15	dfrA15b	3004640	deeparg
2929	gi:727760197:ref:WP_033865934.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
2930	gi:545301439:ref:WP_021581233.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
2931	gi:555139174:gb:ESM81938.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
2932	gi:554684950:ref:WP_023184847.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
2933	CP001581.1.gene3143.p01|FEATURES|chloramphenicol_and_florfenicol_resistance|phenicol|chloramphenicol_and_florfenicol_resistance	cfrC	3004146	deeparg
2934	CP004022.1.gene2534.p01|FEATURES|tetJ|tetracycline|tetJ	tet(J)	3000177	deeparg
2935	ACI75321|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
2936	CP004022.1.gene1427.p01|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
2937	gi:489191922:ref:WP_003101274.1:|FEATURES|aph(3')-IIb|aminoglycoside|aph(3')-IIb	APH(3')-IIb	3002645	deeparg
2938	YP_002400010|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
2939	gi:829911593:ref:WP_047362788.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2940	CAA08847|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
2941	YP_523088|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
2942	APB03215.1|FEATURES|tetB(48)|tetracycline|tetB(48)	tetB(58)	3003981	deeparg
2943	gi:691096354:ref:WP_032023987.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2944	gi:485871715:ref:WP_001468640.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	LRA-13	3002484	deeparg
2945	gi:910164745:ref:WP_050009918.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
2946	A9VRT9|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
2947	CAP72501|FEATURES|dfrA17|diaminopyrimidine|dfrA17	dfrA17	3002860	deeparg
2948	gi:487445076:ref:WP_001690582.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
2949	gi:1033029279:ref:WP_064345216.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2950	gi:944468330:ref:WP_055698749.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanO cluster	3002930	deeparg
2951	gi:652967258:ref:WP_027220230.1:|FEATURES|pmrA|multidrug|pmrA	mdtN	3003548	deeparg
2952	WP_011461303.1|FEATURES|vanRI|glycopeptide|vanRI	vanR gene in vanI cluster	3003728	deeparg
2953	gi:917531477:ref:WP_052137894.1:|FEATURES|vanZ|glycopeptide|vanZ	vanZ gene in vanA cluster	3002962	deeparg
2954	gi:498003897:ref:WP_010318053.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
2955	L06798.gene.p01|FEATURES|tetD|tetracycline|tetD	tet(D)	3000168	deeparg
2956	ZP_03612813|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	norA	3000391	deeparg
2957	gi:647264872:ref:WP_025712751.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
2958	gi:1031653325:gb:ANG23254.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
2959	ZP_04121322|FEATURES|class_A|beta-lactam|class_A	BcII	3002878	deeparg
2960	gi:950248170:ref:WP_057288258.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
2961	gi:644804533:ref:WP_025368306.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2962	NC_003140.1122765.p01|FEATURES|blaZ|beta-lactam|blaZ	PC1 beta-lactamase (blaZ)	3000621	deeparg
2963	gi:226876711:gb:ACO89576.1:|FEATURES|erm(41)|MLS|erm(41)	Erm(41)	3000603	deeparg
2964	gi:835330222:ref:WP_047457828.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2965	gi:823325611:ref:WP_047079490.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
2966	YP_002228414|FEATURES|emrD|multidrug|emrD	cmlB	3002698	deeparg
2967	AF355189.1.gene2.p01|FEATURES|aac(3)-Ib-aac(6')-Ib|aminoglycoside|aac(3)-Ib-aac(6')-Ib	AAC(3)-Ib/AAC(6')-Ib''	3002600	deeparg
2968	gi:486406421:ref:WP_001608480.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
2969	gi:446571414:ref:WP_000648760.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
2970	gi:486015611:ref:WP_001503037.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
2971	gi:754633941:ref:WP_042020517.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
2972	gi:490998761:ref:WP_004860484.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
2973	gi:446964071:ref:WP_001041327.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
2974	M15332.gene.p01|FEATURES|ermG|MLS|ermG	ErmG	3000522	deeparg
2975	DQ125241.gene.p01|FEATURES|CTX-M-2|beta-lactam|CTX-M	CTX-M-2	3001865	deeparg
2976	gi:556490519:ref:WP_023338245.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
2977	AF326777.3.gene22.p01|FEATURES|tetD|tetracycline|tetD			deeparg
2978	HE999704.1.gene2394.p01|FEATURES|mepA|multidrug|mepA	cdeA	3003835	deeparg
2979	gi:493870778:ref:WP_006817302.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
2980	gi:545249103:ref:WP_021547424.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2981	P13249|FEATURES|puromycin_resistance_protein|nucleoside|puromycin_resistance_protein	SAT-4	3002897	deeparg
2982	gi:835822517:ref:WP_047669155.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	PDC-349	3006718	deeparg
2983	gi:445996708:ref:WP_000074563.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
2984	gi:860076485:ref:WP_048348817.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2985	gi:487995277:ref:WP_002067311.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
2986	gi:652967291:ref:WP_027220262.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
2987	gi:486414050:ref:WP_001611044.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
2988	YP_001438541|FEATURES|macB|MLS|macB	macB	3000535	deeparg
2989	gi:780031882:ref:WP_045444278.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
2990	BAH62770|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
2991	Q2G140|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
2992	gi:553760372:ref:WP_023092945.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
2993	AJ584652.2.gene3.p01|FEATURES|IMP-16|beta-lactam|IMP	IMP-16	3002207	deeparg
2994	gi:485760251:ref:WP_001385622.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
2995	gi:545301157:ref:WP_021580954.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
2996	gi:695821515:ref:WP_032735190.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
2997	gi:692999158:ref:WP_032185824.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
2998	KC149518.1.gene1.p01|FEATURES|TEM-153|beta-lactam|TEM	TEM-153	3001369	deeparg
2999	gi:490051604:ref:WP_003953942.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
3000	gi:550043906:ref:WP_022580472.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
3001	AAA27431|FEATURES|ermF|MLS|ermF	ErmF	3000498	deeparg
3002	YP_002394084|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
3003	ZP_03593907|FEATURES|tetL|tetracycline|tetL	tet(45)	3003196	deeparg
3004	ZP_04631861|FEATURES|rosB|fosmidomycin|rosB	rosB	3003049	deeparg
3005	gi:489246601:ref:WP_003154765.1:|FEATURES|ykkD|multidrug|ykkD	ykkD	3003064	deeparg
3006	gi:835837149:ref:WP_047675817.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	PDC-377	3006747	deeparg
3007	ZP_04144736|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
3008	gi:446110297:ref:WP_000188152.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
3009	gi:556426048:ref:WP_023310975.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
3010	gi:489024508:ref:WP_002934927.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
3011	gi:557710037:gb:AHA22063.1:|FEATURES|mexT|multidrug|mexT			deeparg
3012	AB061794.1.gene7.p01|FEATURES|CMY-9|beta-lactam|CMX	CMY-9	3002020	deeparg
3013	gi:545238701:ref:WP_021537741.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
3014	gi:447055259:ref:WP_001132515.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
3015	gi:754931714:ref:WP_042288532.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
3016	gi:446834440:ref:WP_000911696.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
3017	gi:971830223:ref:WP_058905222.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
3018	ZP_04212238|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
3019	CAL11685|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
3020	gi:447124485:ref:WP_001201741.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
3021	gi:446657984:ref:WP_000735330.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
3022	ZP_04320832|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
3023	gi:757800059:ref:WP_043017261.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
3024	AAZ79478|FEATURES|tetQ|tetracycline|tetQ	tetQ	3000191	deeparg
3025	gi:447046960:ref:WP_001124216.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
3026	gi:497324874:ref:WP_009639087.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
3027	gi:950471122:ref:WP_057372788.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
3028	CAF29483|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-VIb	3002653	deeparg
3029	gi:485773414:ref:WP_001397246.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
3030	B1LL36|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
3031	NP_253290.1|FEATURES|Type_A_NfxB|multidrug|Type_A_NfxB			deeparg
3032	CAA79966.1|FEATURES|NmcR|beta-lactam|NmcR	NmcR	3003665	deeparg
3033	gi:485730083:ref:WP_001358036.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
3034	YP_001144056|FEATURES|tetE|tetracycline|tetE	tet(E)	3000173	deeparg
3035	ZP_04207693|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
3036	gi:446533244:ref:WP_000610590.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
3037	AAN41408|FEATURES|dfrA5|diaminopyrimidine|dfrA5	dfrA5	3002861	deeparg
3038	gi:446783051:ref:WP_000860307.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
3039	gi:686225509:ref:WP_031824502.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
3040	YP_001464983|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
3041	gi:912742537:ref:WP_050255874.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
3042	BAA06245|FEATURES|aadD|aminoglycoside|aadD	ANT(4')-Ib	3003905	deeparg
3043	gi:556423169:ref:WP_023308121.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
3044	gi:1039496703:ref:WP_064832898.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
3045	gi:32345884:gb:AAM97236.1:|FEATURES|penA|beta-lactam|penA			deeparg
3046	gi:924455634:ref:WP_053495159.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
3047	ZP_03984017|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
3048	AIT76096.1|FEATURES|ACT-31|beta-lactam|ACT	ACT-31	3001851	deeparg
3049	gi:487613742:ref:WP_001735531.1:|FEATURES|emrK|multidrug|emrK	emrK	3000206	deeparg
3050	gi:764643151:ref:WP_044440849.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
3051	AFE48832.1|FEATURES|TEM-196|beta-lactam|TEM	TEM-196	3001376	deeparg
3052	gi:550713000:ref:WP_022645909.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
3053	gi:686291256:ref:WP_031861724.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
3054	YP_002039320|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
3055	gi:545251862:ref:WP_021549257.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
3056	gi:966461601:ref:WP_058493954.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
3057	gi:1016525167:ref:WP_063102497.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein	BLMT	3005036	deeparg
3058	AF203816.1.gene1.p01|FEATURES|TEM-188|beta-lactam|TEM	TEM-71	3000937	deeparg
3059	gi:851981245:ref:WP_048240645.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
3060	gi:555228127:ref:WP_023215954.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
3061	gi:972408415:ref:WP_059040274.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
3062	gi:705414424:ref:WP_033502017.1:|FEATURES|ermX|MLS|ermX	ErmX	3000596	deeparg
3063	gi:818397829:ref:WP_046694984.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
3064	gi:979844961:ref:WP_059354427.1:|FEATURES|class_C|beta-lactam|class_C	ACT-77	3006271	deeparg
3065	CAJ43792|FEATURES|ermC|MLS|ermC	ErmC	3000250	deeparg
3066	gi:194709354:gb:ACF88577.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein	RAHN-2	3006980	deeparg
3067	gi:515967030:ref:WP_017397613.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
3068	gi:723113974:ref:WP_033558791.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
3069	gi:695768008:ref:WP_032691019.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
3070	ZP_03045710|FEATURES|macB|MLS|macB	macB	3000535	deeparg
3071	gi:1028097694:ref:WP_063854391.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
3072	M58515.1.gene2.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	catA8	3004658	deeparg
3073	gi:494883168:ref:WP_007609218.1:|FEATURES|lmrB|MLS|lmrB	lmrB	3002813	deeparg
3074	YP_001462039|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
3075	CAV31157|FEATURES|tetM|tetracycline|tetM	tetM	3000186	deeparg
3076	gi:485663835:ref:WP_001305258.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
3077	YP_001348105|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
