Original ID	Gene Name in CARD	ARO	Database
gi|823297573|ref|WP_047053107.1|	mdtH	3001216	sarg
gi|896543445|ref|WP_049444987.1|	L1 beta-lactamase	3000582	sarg
gi|496263491|ref|WP_008976876.1|	mel	3000616	sarg
gi|835352810|ref|WP_047470813.1|	EXO-1	3003564	sarg
gi|446110269|ref|WP_000188124.1|	macB	3000535	sarg
gi|920465160|ref|WP_052991191.1|	macB	3000535	sarg
ABB70047	tet(M)	3000186	sarg
gi|1006171094|ref|WP_061738168.1|	Staphylococcus aureus norA	3004667	sarg
gi|542004148|gb|ERH50104.1|	lmrB	3002813	sarg
gi|955473245|ref|WP_058100717.1|	floR	3002705	sarg
gi|696402390|ref|WP_032974230.1|	macB	3000535	sarg
gi|727812385|ref|WP_033896017.1|	sul1	3000410	sarg
ZP_04244950	FosB	3000172	sarg
gi|489927712|ref|WP_003831044.1|	Escherichia coli acrA	3004043	sarg
JX121117.1.gene1.p01	SHV-150	3001189	sarg
gi|742880942|ref|WP_039009457.1|	MexB	3000378	sarg
gi|498515253|ref|WP_010815429.1|	vanB	3000013	sarg
AJ223970.1.gene1.p01	ErmO-srmA	3001303	sarg
gi|554960030|ref|WP_023204860.1|	mdtM	3001214	sarg
CAF33325	AAC(3)-VIIIa	3002542	sarg
gi|748448285|gb|AJE60968.1|	tet(45)	3003196	sarg
gi|446014368|ref|WP_000092223.1|	mdtH	3001216	sarg
gi|544707441|ref|WP_021137831.1|	tet(O/M/O)	3007120	sarg
YP_001178170	bacA	3002986	sarg
gi|505415545|ref|WP_015602647.1|	adeG	3000778	sarg
ZP_04576183	tet(W)	3000194	sarg
gi|487403919|ref|WP_001672347.1|	mdtM	3001214	sarg
gi|685898668|ref|WP_031639304.1|	OprN	3000805	sarg
gi|738171806|ref|WP_036128605.1|	FosBx1	3007372	sarg
CAL12097	y56 beta-lactamase	3003558	sarg
gi|749031651|ref|WP_040079219.1|	sul1	3000410	sarg
JX042489.1.gene1.p01	TEM-19	3000890	sarg
YP_002090521	OprJ	3000802	sarg
gi|485738364|ref|WP_001365595.1|	mdtM	3001214	sarg
gi|1028094217|ref|WP_063851255.1|	fusB	3003552	sarg
gi|697051848|ref|WP_033144454.1|	ACT-8	3001831	sarg
B2VGJ3	bacA	3002986	sarg
gi|1031631036|gb|ANG12686.1|	TEM-1	3000873	sarg
gi|490051604|ref|WP_003953942.1|	macB	3000535	sarg
gi|446533218|ref|WP_000610564.1|	mdtP	3003550	sarg
gi|896035711|ref|WP_049091836.1|	mdtN	3003548	sarg
gi|649725635|gb|AIC64340.1|	CTX-M-3	3001866	sarg
gi|942468338|ref|WP_055321762.1|	macA	3000533	sarg
gi|565648659|ref|WP_023896298.1|	MexB	3000378	sarg
gi|686370148|ref|WP_031895695.1|	Staphylococcus aureus norA	3004667	sarg
gi|730658257|ref|WP_034065477.1|	AAC(3)-Ia	3002528	sarg
gi|487400954|ref|WP_001670066.1|	mdtP	3003550	sarg
gi|447004751|ref|WP_001082007.1|	mdtE	3000795	sarg
Y11069.1.gene1.p01	SHV-6	3001065	sarg
gi|485886761|ref|WP_001480338.1|	macB	3000535	sarg
gi|649725731|gb|AIC64388.1|	CTX-M-3	3001866	sarg
gi|730620238|ref|WP_034054718.1|	MexE	3000803	sarg
A7FE74	bacA	3002986	sarg
YP_001882916	mdtM	3001214	sarg
gi|505805749|ref|WP_015703513.1|	TolC	3000237	sarg
gi|664352659|ref|WP_030880307.1|	novA	3002522	sarg
gi|487406742|ref|WP_001674825.1|	mdtM	3001214	sarg
gi|896447777|ref|WP_049376965.1|	norA	3000391	sarg
gi|1022664304|ref|WP_063420886.1|	macB	3000535	sarg
gi|817602846|ref|WP_046596462.1|	macB	3000535	sarg
ACC95128	L1 beta-lactamase	3000582	sarg
gi|727195486|ref|WP_033657164.1|	BcI	3002877	sarg
KF526113.1.gene1.p01	CMY-100	3002112	sarg
gi|545171992|ref|WP_021526277.1|	mdtH	3001216	sarg
ACB17398	mdtN	3003548	sarg
gi|1035681292|ref|WP_064525655.1|	mdtN	3003548	sarg
gi|510926299|ref|WP_016247032.1|	mdtH	3001216	sarg
gi|651270389|ref|WP_026403570.1|	vanX gene in vanO cluster	3002954	sarg
gi|488161705|ref|WP_002232913.1|	mtrE	3000812	sarg
AAZ79402	OKP-B-4	3002437	sarg
gi|499192666|ref|WP_010890206.1|	sul2	3000412	sarg
gi|403219412|emb|CCJ27774.1|	vanY gene in vanB cluster	3002956	sarg
AY740681.1.gene9.p01	PER-3	3002365	sarg
AF070999.gene.p01	tet(Y)	3000182	sarg
AY826417.1.gene1.p01	TEM-136	3001000	sarg
ZP_02831928	macB	3000535	sarg
gi|694089948|ref|WP_032434648.1|	hmrM	3003953	sarg
gi|910794852|ref|WP_050097703.1|	y56 beta-lactamase	3003558	sarg
gi|556422872|ref|WP_023307824.1|	macB	3000535	sarg
YP_369007	amrB	3002983	sarg
gi|916033077|ref|WP_050951558.1|	TolC	3000237	sarg
gi|827011098|ref|WP_047173610.1|	TolC	3000237	sarg
gi|649725909|gb|AIC64477.1|	CTX-M-3	3001866	sarg
YP_001563294	bacA	3002986	sarg
gi|923067667|ref|WP_053451316.1|	L1 beta-lactamase	3000582	sarg
gi|488216250|ref|WP_002287458.1|	msrC	3002819	sarg
gi|654933144|ref|WP_028383500.1|	adeF	3000777	sarg
gi|734479611|emb|CEI15469.1|	OprJ	3000802	sarg
O31817	FosBx1	3007372	sarg
GU045307.1.gene1.p1	IMP-26	3002217	sarg
gi|806950313|ref|WP_046197601.1|	FosB	3000172	sarg
gi|514888562|ref|WP_016618095.1|	lsaA	3000300	sarg
gi|489808654|ref|WP_003712515.1|	macA	3000533	sarg
AY234334.1.orf0.gene.p01	Erm(34)	3000600	sarg
gi|736472622|ref|WP_034494292.1|	macB	3000535	sarg
ZP_02685589	Escherichia coli mdfA	3001328	sarg
gi|1000898052|ref|WP_061153581.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|1006220359|ref|WP_061745393.1|	Staphylococcus aureus norA	3004667	sarg
X04555.1.orf0.gene.p01	ANT(2'')-Ia	3000230	sarg
gi|696366843|ref|WP_032941855.1|	QnrB18	3002733	sarg
gi|1016944108|ref|WP_063145594.1|	TolC	3000237	sarg
P08457	sta	3004699	sarg
gi|487415681|ref|WP_001683081.1|	arnA	3002985	sarg
gi|757738523|ref|WP_042962729.1|	emrB	3000074	sarg
gi|733130772|gb|KHK22997.1|	lmrP	3003969	sarg
gi|950642058|ref|WP_057485193.1|	Staphylococcus aureus FosB	3004661	sarg
gi|728954031|gb|KHG43314.1|	FosA2	3002804	sarg
BAC06841	CfiA2	3006912	sarg
gi|551485160|gb|AGY30813.1|	OXA-4	3001399	sarg
D37826.1.gene1.p01	pp-flo	3002812	sarg
Q8XL56	bacA	3002986	sarg
AAK08976	KLUC-1	3006927	sarg
gi|649725921|gb|AIC64483.1|	CTX-M-3	3001866	sarg
gi|746109740|ref|WP_039175606.1|	FosX	3000198	sarg
gi|959101690|ref|WP_058107050.1|	macA	3000533	sarg
gi|1031676831|gb|ANG34252.1|	TEM-1	3000873	sarg
KF986263.1.gene1.p01	OXA-384	3001570	sarg
gi|504744674|ref|WP_014931776.1|	norB	3000421	sarg
gi|852125444|ref|WP_048290339.1|	macB	3000535	sarg
AF207840.gene.p01	APH(2'')-IIa	3002635	sarg
gi|446641727|ref|WP_000719073.1|	dfrA14	3002859	sarg
gi|1028110994|ref|WP_063865206.1|	CfiA8	3006920	sarg
gi|487189937|ref|WP_001631608.1|	arnA	3002985	sarg
gi|489850143|ref|WP_003753824.1|	macA	3000533	sarg
gi|693139804|ref|WP_032281367.1|	emrK	3000206	sarg
gi|654546738|ref|WP_028014444.1|	TolC	3000237	sarg
gi|488070002|ref|WP_002141399.1|	FosB	3000172	sarg
gi|1040577186|gb|OBU11336.1|	mdtH	3001216	sarg
BAH65231	bacA	3002986	sarg
gi|959866458|ref|WP_058145168.1|	macB	3000535	sarg
gi|1041000732|ref|WP_065198476.1|	L1 beta-lactamase	3000582	sarg
gi|981479170|ref|WP_059686713.1|	mdtH	3001216	sarg
AAV58816	vanB	3000013	sarg
HQ425494.1.gene1.p01	OXA-196	3001481	sarg
gi|692998250|ref|WP_032184969.1|	emrB	3000074	sarg
gi|496018010|ref|WP_008742581.1|	novA	3002522	sarg
gi|1028095789|ref|WP_063852677.1|	mecA	3000617	sarg
gi|486157188|ref|WP_001520903.1|	arnA	3002985	sarg
L29510.1.gene1.p01	AAC(6')-Ik	3002558	sarg
GQ149347.1.gene3.p1	BLMT	3005036	sarg
ZP_03030545	mdtO	3003549	sarg
gi|920249759|ref|WP_052972099.1|	mdtH	3001216	sarg
gi|1044618389|gb|OCB92939.1|	lmrB	3002813	sarg
gi|872022881|emb|CRV27548.1|	FosBx1	3007372	sarg
AF313472.2.gene8.p01	cmlA6	3002696	sarg
ZP_03984017	bacA	3002986	sarg
gi|490278417|ref|WP_004174363.1|	TolC	3000237	sarg
X55353.1.gene1.p01	AAC(6')-If	3002553	sarg
gi|486000143|ref|WP_001501509.1|	mdtE	3000795	sarg
gi|685983085|ref|WP_031690281.1|	MexF	3000804	sarg
gi|1028085982|ref|WP_063844476.1|	DfrB9	3005350	sarg
gi|490295685|ref|WP_004191149.1|	macB	3000535	sarg
AJ009818.1.gene3.p01	catB3	3002676	sarg
D13210.1.gene1.p01	CARB-12	3002250	sarg
gi|491220794|ref|WP_005079109.1|	macA	3000533	sarg
gi|487135741|ref|WP_001627648.1|	mepA	3000026	sarg
gi|485802516|ref|WP_001423265.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
Q7VXA0	bacA	3002986	sarg
gi|544915359|ref|WP_021325095.1|	mdtH	3001216	sarg
gi|723113974|ref|WP_033558791.1|	mdtN	3003548	sarg
gi|757799695|ref|WP_043016897.1|	macB	3000535	sarg
gi|291191121|pdb|3IF6|A	OXA-46	3001797	sarg
gi|546183294|ref|WP_021823865.1|	arnA	3002985	sarg
gi|487369254|ref|WP_001643240.1|	macB	3000535	sarg
gi|552704089|gb|ERZ17546.1|	MexA	3000377	sarg
gi|672850784|gb|KFH94025.1|	Escherichia coli mdfA	3001328	sarg
JX121124.1.gene1.p01	SHV-157	3001196	sarg
FJ907381.1.gene1.p01	CTX-M-90	3001950	sarg
gi|1028110993|ref|WP_063865205.1|	CfiA10	3006906	sarg
gi|333020623|gb|EGK39883.1|	OXA-1	3001396	sarg
gi|754670308|ref|WP_042051295.1|	cphA2	3003099	sarg
ABW03157	QnrB8	3002722	sarg
gi|487663500|ref|WP_001753174.1|	mdtF	3000796	sarg
ZP_02700344	Escherichia coli mdfA	3001328	sarg
gi|554684959|ref|WP_023184856.1|	mdtH	3001216	sarg
gi|487583784|ref|WP_001724011.1|	mdtF	3000796	sarg
FJ262599.1.gene1.p1	MOX-4	3002184	sarg
YP_260346	adeF	3000777	sarg
gi|730701991|ref|WP_034074425.1|	MexH	3000807	sarg
YP_001438541	macB	3000535	sarg
gi|554682163|ref|WP_023182103.1|	hmrM	3003953	sarg
gi|754661150|ref|WP_042043527.1|	sul2	3000412	sarg
AM941844.1.gene1.p01	SHV-98	3001336	sarg
ZP_02632674	tetB(P)	3000195	sarg
gi|408693010|gb|EKL38622.1|	OpmH	3003682	sarg
gi|1016930567|ref|WP_063133116.1|	macA	3000533	sarg
ZP_03064700	mdtH	3001216	sarg
ZP_03947553	vanB	3000013	sarg
gi|493540358|ref|WP_006494234.1|	opcM	3003037	sarg
gi|446110265|ref|WP_000188120.1|	macB	3000535	sarg
AF031329.1.gene1.p1	AAC(6')-Iu	3002565	sarg
YP_001401993	rosA	3003048	sarg
NC_002516.2.877855.p01	MexA	3000377	sarg
gi|486434032|ref|WP_001617232.1|	emrA	3000027	sarg
U50278.1.gene2.p01	IMI-1	3001858	sarg
CP001138.1.gene934.p01	macA	3000533	sarg
gi|1031637701|gb|ANG15841.1|	TEM-207	3001384	sarg
gi|260218482|emb|CBA33641.1|	TolC	3000237	sarg
ABS72059	vanX gene in vanD cluster	3003070	sarg
AAA26087	SHV-1	3001059	sarg
gi|447004721|ref|WP_001081977.1|	mdtE	3000795	sarg
gi|489044028|ref|WP_002954312.1|	emrA	3000027	sarg
gi|485773738|ref|WP_001397534.1|	arnA	3002985	sarg
gi|1006178693|ref|WP_061739892.1|	Staphylococcus aureus norA	3004667	sarg
gi|446669093|ref|WP_000746439.1|	macA	3000533	sarg
gi|757680562|ref|WP_042911120.1|	MexD	3000801	sarg
gi|553795209|ref|WP_023125875.1|	OprN	3000805	sarg
AF322577.2.gene2.p01	IMP-8	3002199	sarg
AY077485.2.gene1.p01	OXY-2-6	3002401	sarg
gi|1015927969|ref|WP_062886813.1|	mdtN	3003548	sarg
M55427.1.gene1.p01	AAC(3)-IXa	3002543	sarg
gi|11991641|gb|AAG42313.1|AF306519_1	APH(3')-Ia	3002641	sarg
B7NNT4	arnA	3002985	sarg
gi|445996729|ref|WP_000074584.1|	bcrA	3002987	sarg
gi|567972683|ref|WP_024044380.1|	arnA	3002985	sarg
AB364006.1.gene1.p01	KHM-1	3000847	sarg
gi|62736928|gb|AAX97756.1|	ANT(3'')-IIa	3004089	sarg
AAR37061	vanX gene in vanD cluster	3003070	sarg
gi|685229333|ref|WP_031601964.1|	macA	3000533	sarg
X92508.1.gene1.p01	CMY-1	3002012	sarg
KF958750.1.gene1.p01	IMI-4	3001861	sarg
gi|447046961|ref|WP_001124217.1|	macA	3000533	sarg
gi|953808775|ref|WP_058042812.1|	novA	3002522	sarg
gi|730347771|ref|WP_033993768.1|	MexH	3000807	sarg
gi|942452392|ref|WP_055315019.1|	MexH	3000807	sarg
gi|446533199|ref|WP_000610545.1|	mdtP	3003550	sarg
CAK55562	IMP-1	3002192	sarg
gi|1028096845|ref|WP_063853563.1|	mel	3000616	sarg
YP_002256705	adeA	3000774	sarg
gi|796475333|ref|WP_045789248.1|	CepS	3003553	sarg
M36726.gene.p01	ErmX	3000596	sarg
ZP_03032068	mdtF	3000796	sarg
gi|545278680|ref|WP_021565876.1|	emrB	3000074	sarg
NC_010410.6003655.p01	OpmH	3003682	sarg
gi|691150292|ref|WP_032062476.1|	APH(6)-Id	3002660	sarg
YP_671782	bcr-1	3003801	sarg
gi|950484392|ref|WP_057379444.1|	MexA	3000377	sarg
AF488377.1.gene1.p1	CTX-M-23	3001885	sarg
gi|970426279|ref|WP_058710176.1|	norA	3000391	sarg
gi|974676948|ref|WP_059260917.1|	TolC	3000237	sarg
gi|485788756|ref|WP_001410907.1|	emrA	3000027	sarg
AAQ12895	vanX gene in vanB cluster	3002950	sarg
ZP_03048355	TolC	3000237	sarg
KC465199.1.gene1.p01	KPC-16	3002326	sarg
ABA02367	msrA	3000251	sarg
YP_408416	mdtH	3001216	sarg
gi|1028199673|ref|WP_063943593.1|	macA	3000533	sarg
gi|910886656|ref|WP_050132409.1|	y56 beta-lactamase	3003558	sarg
gi|779956086|ref|WP_045403603.1|	macB	3000535	sarg
gi|553760372|ref|WP_023092945.1|	MexD	3000801	sarg
gi|983380344|ref|WP_060557638.1|	TolC	3000237	sarg
ABO60985	L1 beta-lactamase	3000582	sarg
NP_709857	mdtN	3003548	sarg
gi|695665202|ref|WP_032624546.1|	macB	3000535	sarg
gi|321276068|gb|ADW81558.1|	sul1	3000410	sarg
gi|1028099935|ref|WP_063856172.1|	macA	3000533	sarg
gi|485887052|ref|WP_001480569.1|	arnA	3002985	sarg
CAE51025	VIM-4	3002274	sarg
gi|491207863|ref|WP_005066196.1|	macA	3000533	sarg
ABO60993	L1 beta-lactamase	3000582	sarg
gi|654544840|ref|WP_028012548.1|	macA	3000533	sarg
DQ072853.1.gene1.p01	TEM-139	3001003	sarg
gi|755167242|ref|WP_042515933.1|	BcI	3002877	sarg
gi|487822211|ref|WP_001895677.1|	TolC	3000237	sarg
P05193	CMY-78	3002091	sarg
YP_218139	bacA	3002986	sarg
CAG34250	smeE	3003056	sarg
gi|730540353|ref|WP_034040953.1|	MexF	3000804	sarg
gi|916024743|ref|WP_050950057.1|	mdtH	3001216	sarg
gi|446834441|ref|WP_000911697.1|	FosBx1	3007372	sarg
gi|554957672|ref|WP_023202734.1|	TolC	3000237	sarg
gi|556423560|ref|WP_023308495.1|	bcr-1	3003801	sarg
ZP_03564086	bacA	3002986	sarg
gi|400388718|gb|EJP51790.1|	OpmH	3003682	sarg
gi|552941803|ref|WP_023042860.1|	vanD	3000005	sarg
gi|552491341|gb|ERX48481.1|	MexB	3000378	sarg
1815179A	Erm(O)-lrm	3004652	sarg
gi|772774655|ref|WP_045322518.1|	novA	3002522	sarg
AF462611.1.orf0.gene.p01	Erm(36)	3000605	sarg
gi|1000366883|ref|WP_061111273.1|	mdtH	3001216	sarg
YP_001126889	FosBx1	3007372	sarg
gi|981224617|ref|WP_059445587.1|	macA	3000533	sarg
AF368302.1.gene3.p01	vatD	3002843	sarg
EU086834.1.gene1.p01	OXA-137	3001767	sarg
ABY58049	CMY-36	3002047	sarg
gi|446110335|ref|WP_000188190.1|	macB	3000535	sarg
gi|695737392|ref|WP_032663836.1|	AAC(3)-Ib	3002530	sarg
gi|835596110|ref|WP_047577130.1|	hmrM	3003953	sarg
AY080894.1.gene1.p01	CTX-M-22	3001884	sarg
FJ872411.1.gene41.p01	vanE	3002907	sarg
Q8Y1I9	bacA	3002986	sarg
gi|1028199025|ref|WP_063942945.1|	FosA2	3002804	sarg
EF614235.1.gene3.p01	AAC(6')-32	3002586	sarg
CAJ31068	fexA	3002704	sarg
AY750913.1.gene1.p01	OXA-71	3001619	sarg
ZP_04657259	macB	3000535	sarg
ZP_02903427	Escherichia coli mdfA	3001328	sarg
gi|757799242|ref|WP_043016444.1|	hmrM	3003953	sarg
ZP_04261748	FosB	3000172	sarg
gi|446657979|ref|WP_000735325.1|	TolC	3000237	sarg
gi|578259727|gb|EUM19764.1|	mdtH	3001216	sarg
CP000647.1.gene1607.p01	SHV-11	3001070	sarg
YP_406903	Escherichia coli acrA	3004043	sarg
gi|664180077|ref|WP_030714054.1|	novA	3002522	sarg
YP_001478290	qnrE1	3004636	sarg
gi|639663097|ref|WP_024715931.1|	FosBx1	3007372	sarg
ZP_03822933	AAC(6')-Ig	3002554	sarg
gi|490202154|ref|WP_004100624.1|	macA	3000533	sarg
gi|640511711|ref|WP_024947557.1|	OprN	3000805	sarg
ACB17731	Escherichia coli acrA	3004043	sarg
BAB82500	tet(M)	3000186	sarg
gi|507055561|ref|WP_016126482.1|	bcrA	3002987	sarg
gi|966432980|ref|WP_058473413.1|	adeF	3000777	sarg
gi|504412163|ref|WP_014599265.1|	TolC	3000237	sarg
gi|490193308|ref|WP_004091882.1|	macA	3000533	sarg
gi|779844868|ref|WP_045345962.1|	FosA2	3002804	sarg
gi|556324581|ref|WP_023295855.1|	FosA2	3002804	sarg
gi|695814116|ref|WP_032727988.1|	macA	3000533	sarg
gi|446573718|ref|WP_000651064.1|	mepA	3000026	sarg
gi|780147796|ref|WP_045491627.1|	adeF	3000777	sarg
gi|803453816|ref|WP_046068030.1|	adeF	3000777	sarg
gi|485729239|ref|WP_001357227.1|	arnA	3002985	sarg
FJ197316.1.gene1.p1	TEM-166	3001032	sarg
gi|912665164|ref|WP_050223954.1|	mel	3000616	sarg
gi|696362228|ref|WP_032937374.1|	TolC	3000237	sarg
gi|928826044|ref|WP_053885442.1|	emrB	3000074	sarg
gi|693120879|ref|WP_032269897.1|	mdtF	3000796	sarg
gi|559225332|ref|WP_023581116.1|	Klebsiella pneumoniae KpnG	3004588	sarg
KC539823.1.gene1.p01	vgaA	3002829	sarg
gi|754930806|ref|WP_042287632.1|	Sed-1	3003561	sarg
gi|489303418|ref|WP_003210869.1|	adeF	3000777	sarg
Y00459.1.gene3.p01	APH(6)-Ia	3002657	sarg
CP001581.1.gene3143.p01	cfrC	3004146	sarg
gi|1045388347|ref|WP_065478798.1|	CepS	3003553	sarg
ZP_03048876	mdtP	3003550	sarg
gi|446669123|ref|WP_000746469.1|	macA	3000533	sarg
gi|556280032|ref|WP_023289127.1|	mdtH	3001216	sarg
AJ295345.1.gene1.p01	OCH-7	3002520	sarg
gi|226044|prf||1408188A	tet(O)	3000190	sarg
gi|486209277|ref|WP_001554239.1|	emrA	3000027	sarg
gi|908735593|ref|WP_049858177.1|	Klebsiella pneumoniae KpnH	3004597	sarg
ZP_03541894	bacA	3002986	sarg
ZP_04668102	tet(O)	3000190	sarg
gi|693152976|ref|WP_032289982.1|	mdtM	3001214	sarg
gi|727227623|ref|WP_033688499.1|	Bla1	3000090	sarg
AY633109.1.gene1.p01	LEN-5	3002456	sarg
gi|490249706|ref|WP_004147781.1|	macB	3000535	sarg
gi|446110263|ref|WP_000188118.1|	macB	3000535	sarg
X13543.1.gene1.p1	AAC(3)-IIa	3002533	sarg
HQ734811.1.gene1.p01	OXA-200	3001665	sarg
gi|498910477|ref|WP_010845702.1|	mdtH	3001216	sarg
P00384	dfrB2	3003021	sarg
gi|556380945|ref|WP_023302553.1|	macB	3000535	sarg
CAA90688	dfrA14	3002859	sarg
gi|490206365|ref|WP_004104788.1|	Klebsiella pneumoniae KpnH	3004597	sarg
gi|896489212|ref|WP_049399247.1|	smeE	3003056	sarg
gi|686043128|ref|WP_031730601.1|	mfpA	3003035	sarg
gi|949718946|ref|WP_057063452.1|	macA	3000533	sarg
gi|749012546|ref|WP_040071761.1|	mdtN	3003548	sarg
gi|556478535|ref|WP_023330119.1|	macB	3000535	sarg
gi|446110304|ref|WP_000188159.1|	macB	3000535	sarg
gi|928823215|ref|WP_053883518.1|	macA	3000533	sarg
ABV60286	CARB-3	3002242	sarg
gi|771529592|ref|WP_045178654.1|	sul2	3000412	sarg
YP_001668663	MexD	3000801	sarg
gi|516010379|ref|WP_017440962.1|	mdtH	3001216	sarg
gi|503835766|ref|WP_014069760.1|	mdtH	3001216	sarg
gi|754737160|ref|WP_042104915.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
gi|983377615|ref|WP_060555304.1|	Klebsiella pneumoniae KpnH	3004597	sarg
gi|738456322|ref|WP_036407483.1|	Klebsiella pneumoniae KpnH	3004597	sarg
CAG34264	smeD	3003055	sarg
gi|754729661|ref|WP_042099375.1|	arnA	3002985	sarg
gi|804968048|emb|CRC76067.1|	tet(45)	3003196	sarg
gi|798832510|ref|WP_045890489.1|	macB	3000535	sarg
AAZ14842	EreA	3000361	sarg
gi|1031669355|gb|ANG30528.1|	TEM-1	3000873	sarg
gi|446014327|ref|WP_000092182.1|	mdtH	3001216	sarg
gi|1028091955|ref|WP_063849202.1|	macA	3000533	sarg
YP_302230	mepA	3000026	sarg
FJ349556.1.gene6.p01	vanM	3002911	sarg
gi|486384673|ref|WP_001599626.1|	macB	3000535	sarg
gi|928870254|ref|WP_053909077.1|	Klebsiella pneumoniae KpnH	3004597	sarg
gi|754690915|ref|WP_042068827.1|	APH(6)-Id	3002660	sarg
gi|759552006|ref|WP_043271822.1|	MexE	3000803	sarg
ZP_03225116	bacA	3002986	sarg
gi|504713891|ref|WP_014900993.1|	adeG	3000778	sarg
gi|487710422|ref|WP_001794654.1|	tet(K)	3000178	sarg
gi|555268036|ref|WP_023249476.1|	macA	3000533	sarg
YP_350221	MexW	3003031	sarg
JX049132.1.gene1.p01	CMY-69	3002082	sarg
GQ853680.1.gene1.p1	OXA-149	3001454	sarg
gi|1016094661|ref|WP_062937537.1|	macA	3000533	sarg
gi|492342289|ref|WP_005816151.1|	mel	3000616	sarg
gi|507057247|ref|WP_016128161.1|	FosB2	3005100	sarg
gi|339961300|pdb|3OPL|A	SHV-1	3001059	sarg
gi|693091574|ref|WP_032250070.1|	arnA	3002985	sarg
NC_002695.1.915390.p01	bcr-1	3003801	sarg
gi|1044777002|ref|WP_065421072.1|	ACT-49	3006244	sarg
gi|740518319|ref|WP_038346870.1|	macB	3000535	sarg
gi|695811934|ref|WP_032725818.1|	FosBx1	3007372	sarg
gi|573042590|emb|CDI16885.1|	Klebsiella pneumoniae acrA	3004041	sarg
CAR61098	TolC	3000237	sarg
gi|938782788|ref|WP_054658106.1|	smeE	3003056	sarg
gi|485705201|ref|WP_001337983.1|	emrB	3000074	sarg
gi|702897513|ref|WP_033300957.1|	novA	3002522	sarg
gi|1039409956|ref|WP_064777813.1|	FosBx1	3007372	sarg
gi|896469661|ref|WP_049389686.1|	norA	3000391	sarg
gi|1024027713|ref|WP_063480104.1|	FosBx1	3007372	sarg
gi|695793471|ref|WP_032707680.1|	macB	3000535	sarg
YP_001465585	mdtO	3003549	sarg
NP_708846	TolC	3000237	sarg
gi|851947927|ref|WP_048228599.1|	macA	3000533	sarg
gi|754956476|ref|WP_042312591.1|	mdtM	3001214	sarg
ABU86807	QnrB4	3002718	sarg
KF986258.1.gene1.p01	OXA-377	3001563	sarg
JX121125.1.gene1.p01	SHV-158	3001197	sarg
gi|1031672840|gb|ANG32266.1|	TEM-84	3000951	sarg
gi|446110321|ref|WP_000188176.1|	macB	3000535	sarg
gi|998245897|ref|WP_061099492.1|	ACT-77	3006271	sarg
gi|691019698|ref|WP_031979912.1|	macA	3000533	sarg
gi|640509670|ref|WP_024945989.1|	CepS	3003553	sarg
P20174	tet(O)	3000190	sarg
gi|488166095|ref|WP_002237303.1|	mtrE	3000812	sarg
ZP_03028356	arnA	3002985	sarg
EF210159.1.gene1.p01	CTX-M-58	3001919	sarg
gi|691112420|ref|WP_032033326.1|	adeG	3000778	sarg
gi|553729091|ref|WP_023063817.1|	sul2	3000412	sarg
gi|685971678|ref|WP_031681422.1|	mfpA	3003035	sarg
gi|488349878|ref|WP_002419263.1|	lsaA	3000300	sarg
gi|730719907|ref|WP_034080409.1|	MexE	3000803	sarg
NC_002096.2598307.p01	Staphylococcus intermedius chloramphenicol acetyltransferase	3004457	sarg
DQ125241.gene.p01	CTX-M-2	3001865	sarg
gi|504646193|ref|WP_014833295.1|	TolC	3000237	sarg
gi|489826808|ref|WP_003730577.1|	FosX	3000198	sarg
gi|1015784039|gb|KZA89304.1|	tet(42)	3000572	sarg
DQ369751.1.gene1.p01	TEM-149	3001016	sarg
YP_001345921	MexB	3000378	sarg
gi|1031805582|ref|WP_064139604.1|	Staphylococcus aureus FosB	3004661	sarg
gi|727719549|ref|WP_033842027.1|	Staphylococcus aureus norA	3004667	sarg
gi|485746547|ref|WP_001372951.1|	mdtH	3001216	sarg
gi|766974935|ref|WP_044866868.1|	macB	3000535	sarg
gi|1028085790|ref|WP_063844289.1|	dfrA1	3002854	sarg
gi|1031667885|gb|ANG29795.1|	TEM-207	3001384	sarg
FJ755841.1.gene1.p01	OKP-A-15	3002432	sarg
gi|1001938727|ref|WP_061353817.1|	mdtN	3003548	sarg
gi|653161779|ref|WP_027410707.1|	FosBx1	3007372	sarg
gi|1047414821|ref|WP_065739491.1|	CfiA14	3006908	sarg
gi|649725867|gb|AIC64456.1|	CTX-M-30	3001892	sarg
NP_044444	cmx	3002703	sarg
gi|693032943|ref|WP_032208066.1|	macB	3000535	sarg
gi|568065261|ref|WP_024052921.1|	mel	3000616	sarg
gi|1043724887|gb|ANS91860.1|	tet(L)	3000179	sarg
gi|1002390988|ref|WP_061377670.1|	macA	3000533	sarg
AF148851.1.gene1.p01	SHV-2	3001060	sarg
gi|1002390459|ref|WP_061377141.1|	mdtM	3001214	sarg
gi|1031648149|gb|ANG20995.1|	TEM-1	3000873	sarg
gi|780039761|ref|WP_045447624.1|	TolC	3000237	sarg
gi|585363829|ref|WP_024245417.1|	macB	3000535	sarg
JX017364.1.gene1.p01	CTX-M-129	3001988	sarg
gi|759411561|ref|WP_043135597.1|	TRU-1	3004450	sarg
gi|1011069317|ref|WP_062010695.1|	novA	3002522	sarg
gi|966891415|gb|KTG62017.1|	mdtH	3001216	sarg
