	Original ID	Gene Name in CARD	ARO	Database
2108	nimE_1_AJ244018	tet(53)	3004589	resfinder
2109	blaZ_25_JBKK01000017	PC1 beta-lactamase (blaZ)	3000621	resfinder
2110	erm(X)_1_M36726	tetA(58)	3003980	resfinder
2111	erm(X)_1_M36726	DES-1	3004780	resfinder
2112	ant(2'')-Ia_6_AJ871915	ANT(2'')-Ia	3000230	resfinder
2113	blaDHA-16_1_KM087852	DHA-16	3002147	resfinder
2114	mcr-3.19_1_NG055497	MCR-3.1	3004139	resfinder
2115	aac(6')-Ib11_1_AY136758	AAC(6')-Ib11	3002582	resfinder
2116	blaCMY-71_1_JQ711184	CMY-71	3002084	resfinder
2117	blaOXA-64_1_AY750907	OXA-64	3001613	resfinder
2118	blaTEM-104_1_AF516719	TEM-104	3000967	resfinder
2119	blaDHA-25_1_KY563770	DHA-25	3006466	resfinder
2120	blaFONA-1_1_AJ251239	FONA-1	3004788	resfinder
2121	blaOXA-115_1_EU029998	OXA-115	3001440	resfinder
2122	blaCMY-38_1_AM931008	CMY-38	3002049	resfinder
2123	blaCMY-151_1_KY780116	CMY-151	3005217	resfinder
2124	blaOXA-482_1_KP264124	OXA-482	3003639	resfinder
2125	aph(3')-IIc_1_AM743169	APH(6)-Ic	3002659	resfinder
2126	vga(A)_1_M90056	vgaA	3002829	resfinder
2127	mcr-1.1_1_KP347127	MCR-1.1	3003689	resfinder
2128	qnrB71_1_KC580660	QnrB71	3002783	resfinder
2129	blaOXA-46_1_AF317511	OXA-46	3001797	resfinder
2130	blaOXA-255_1_KC479325	OXA-255	3001690	resfinder
2131	blaSHV-141_1_JQ388884	SHV-141	3001183	resfinder
2132	blaCFE-1_1_AB107899	CFE-1	3001856	resfinder
2133	blaOXA-197_1_HQ425495	OXA-197	3001482	resfinder
2134	blaOXA-116_1_EU220744	OXA-116	3001441	resfinder
2135	rmtC_1_AB194779	rmtC	3000861	resfinder
2136	blaSPG-1_1_KP109680	SPG-1	3003720	resfinder
2137	dfrA17_4_JQ837988	dfrA17	3002860	resfinder
2138	blaOXA-127_1_EU255296	OXA-127	3001449	resfinder
2139	aph(3')-Va_1_K00432	APH(3')-Va	3002649	resfinder
2140	blaTEM-116_1_AY425988	TEM-116	3000979	resfinder
2141	blaSHV-148_1_JX121115	SHV-148	3001187	resfinder
2142	blaCTX-M-67_1_EF581888	CTX-M-67	3001928	resfinder
2143	blaOXA-198_1_HQ634775	OXA-198	3001805	resfinder
2144	blaOXA-332_1_KF203106	OXA-332	3001520	resfinder
2145	blaCTX-M-24_1_EF374096	CTX-M-24	3001886	resfinder
2146	blaOXA-174_1_HM113560	OXA-174	3001658	resfinder
2147	mcr-4.2_1_MG822663	MCR-4.2	3004694	resfinder
2148	blaOXA-13_1_AF043558	OXA-19	3001414	resfinder
2149	blaOXA-209_1_JF268688	OXA-209	3001809	resfinder
2150	qnrB67_1_KC580656	QnrB67	3002779	resfinder
2151	blaFRI-3_1_KY524440	FRI-3	3004799	resfinder
2152	blaCTX-M-34_1_AY515297	CTX-M-34	3001896	resfinder
2153	cfr(B)_2_KM359438	clcD	3004599	resfinder
2154	dfrA5_3_KF030794	dfrA5	3002861	resfinder
2155	qnrD1_1_FJ228229	QnrD1	3002788	resfinder
2156	cepA-49_1_U05886	CepA-49	3006226	resfinder
2157	blaCMY-106_1_KM983294	CMY-106	3002118	resfinder
2158	blaIMP-34_1_AB715422	IMP-34	3002225	resfinder
2159	blaTEM-8_1_X65252	TEM-8	3000880	resfinder
2160	lnu(B)_2_JQ861959	lsaE	3003206	resfinder
2161	dfrA5_4_AY139589	dfrA5	3002861	resfinder
2162	blaOXA-57_1_AJ631966	OXA-57	3001771	resfinder
2163	blaZ_128_GQ900471	PC1 beta-lactamase (blaZ)	3000621	resfinder
2164	blaTEM-134_1_AY574271	TEM-134	3000998	resfinder
2165	blaOXA-212_1_JN861780	OXA-212	3001711	resfinder
2166	blaOXA-410_1_KJ584919	OXA-91	3001627	resfinder
2167	blaOXA-417_1_KM220587	OXA-417	3001608	resfinder
2168	blaZ_47_NZ_JYGF01000020	PC1 beta-lactamase (blaZ)	3000621	resfinder
2169	qacE_1_X68232	qacE	3005009	resfinder
2170	blaCTX-M-94_1_HM167760	CTX-M-94	3001954	resfinder
2171	qepA3_1_JQ064560	QepA1	3000448	resfinder
2172	blaSHV-129_1_GU827715	SHV-129	3001176	resfinder
2173	blaIMP-17_1_AJ512502	IMP-17	3002208	resfinder
2174	blaOXA-289_1_APRM01000005			resfinder
2175	blaOKP-B-8_1_AM051157	OKP-B-8	3002441	resfinder
2176	blaTEM-197_1_HQ877606	TEM-197	3001056	resfinder
2177	blaB-9_1_AY348324	BlaB-9	3005557	resfinder
2178	blaCMY-108_1_KF564648	CMY-108	3002120	resfinder
2179	erm(44)v_1_LN623525	Erm(44)v	3003971	resfinder
2180	qnrA4_1_DQ058662	QnrA4	3002710	resfinder
2181	sul2_11_AY232670	sul2	3000412	resfinder
2182	blaCTX-M-17_1_AY033516	CTX-M-17	3001880	resfinder
2183	blaZ_105_FQJS01000007	PC1 beta-lactamase (blaZ)	3000621	resfinder
2184	erm(B)_20_AF109075	ErmB	3000375	resfinder
2185	blaOXA-554_1_KY126221	OXA-554	3005778	resfinder
2186	nimI_1_FJ940887	clbA	3002814	resfinder
2187	blaOXA-183_1_HQ111474	OXA-183	3001475	resfinder
2188	dfrB1_2_AM993098	DfrB9	3005350	resfinder
2189	blaOXA-290_1_APOK01000044	OXA-290	3001745	resfinder
2190	blaPEDO-3_1_KP109679	PEDO-3	3003715	resfinder
2191	blaVIM-4_1_EU581706	VIM-4	3002274	resfinder
2192	blaCMY-130_1_KP207589	CMY-130	3003138	resfinder
2193	blaKLUC-2_1_EF057432	KLUC-2	3006928	resfinder
2194	blaOXA-43_1_AJ488303	OXA-43	3001770	resfinder
2195	blaZ_55_NZ_JVLY01000044	PC1 beta-lactamase (blaZ)	3000621	resfinder
2196	blaOXA-143_1_GQ861437	OXA-143	3001654	resfinder
2197	sul2_17_U57647	sul2	3000412	resfinder
2198	cfxA5_1_AY769934	CfxA5	3003096	resfinder
2199	blaOXA-287_1_NG_050609	OXA-287	3001742	resfinder
2200	fosL1_1_MN464149	FosL1	3005024	resfinder
2201	blaCARB-38_1_BK008898	CARB-38	3005573	resfinder
2202	blaMAL-1_2_AJ609506	MAL-1	3006949	resfinder
2203	aac(6')-Ih_2_KT778788	AAC(6')-Ih	3002555	resfinder
2204	blaOXA-401_1_KJ780076	OXA-401	3001587	resfinder
2205	dfrB4_2_EU339233	dfrB4	3004498	resfinder
2206	blaCARB-8_1_AY178993	CARB-8	3002247	resfinder
2207	blaOXA-74_1_EU161636	OXA-74	3001798	resfinder
2208	blaOXA-67_1_DQ491200	OXA-67	3001437	resfinder
2209	blaDHA-24_1_KU759569	DHA-24	3006465	resfinder
2210	blaCARB-46_1_NG_048749	CARB-46	3005580	resfinder
2211	blaTEM-159_1_EF136376	TEM-159	3001025	resfinder
2212	blaIND-7_1_AB529520	IND-7	3002263	resfinder
2213	blaOXA-296_1_APOH01000009	OXA-296	3001751	resfinder
2214	blaKPC-32_1_MAPO01000050	KPC-32	3005363	resfinder
2215	blaPER-1_1_GU944725	PER-1	3002363	resfinder
2216	blaGOB-5_1_AF189290	GOB-5	3004812	resfinder
2217	blaCTX-M-41_1_DQ023162	CTX-M-41	3001903	resfinder
2218	aadD_2_M19465	ANT(4')-Ib	3003905	resfinder
2219	blaTEM-52_1_Y13612	TEM-52	3000921	resfinder
2220	armA_1_AY220558	armA	3000858	resfinder
2221	tet(X)_1_GU014535	tetX	3000205	resfinder
2222	blaOXA-243_1_AFRQ01000031	OXA-243	3001610	resfinder
2223	blaOXA-211_1_JN861779	OXA-211	3001710	resfinder
2224	blaCMY-146_1_KX034085	CMY-146	3005181	resfinder
2225	qnrB42_1_JN680743	QnrB42	3002757	resfinder
2226	blaOXA-114g_1_HM368376	OXA-114g	3005707	resfinder
2227	blaCMY-113_1_KM087836	CMY-113	3002124	resfinder
2228	blaOXA-553_1_KY682755	OXA-553	3005777	resfinder
2229	blaTEM-185_1_JF795538	TEM-185	3001374	resfinder
2230	mecA_7_HE861945	mecA	3000617	resfinder
2231	tet(L)_1_HM235948	tet(45)	3003196	resfinder
2232	blaOXA-110_1_EF650036	OXA-110	3001641	resfinder
2233	blaKPC-22_1_KM379100	KPC-22	3003180	resfinder
2234	VanC4XY_2_EU151753	vanC	3000368	resfinder
2235	VanC4XY_2_EU151753	vanXY gene in vanC cluster	3002966	resfinder
2236	aac(3)-If_1_AY884051	AAC(3)-Ib	3002530	resfinder
2237	blaFOX-3_1_Y11068	FOX-3	3002157	resfinder
2238	mcr-3.9_1_MF598080	MCR-3.9	3004508	resfinder
2239	blaIMP-48_1_KM087857	IMP-48	3002239	resfinder
2240	blaSHV-13_1_AF164577	SHV-13	3001072	resfinder
2241	blaIMP-26_1_GU045307	IMP-26	3002217	resfinder
2242	msr(C)_1_AY004350	msrC	3002819	resfinder
2243	blaSHV-5_1_X55640	SHV-5	3001064	resfinder
2244	tet(V)_1_AF030344	tet(V)	3000181	resfinder
2245	mecA1_5_AB547234	mecA	3000617	resfinder
2246	aac(6')-aph(2'')_1_M13771	AAC(6')-Ie-APH(2'')-Ia	3002597	resfinder
2247	blaOXA-133_1_EU571228	OXA-133	3001702	resfinder
2248	blaSGM-2_1_AP010803	SGM-2	3006988	resfinder
2249	blaNDM-19_1_MF370080	NDM-19	3004862	resfinder
2250	blaTEM-125_1_AY628176	TEM-125	3000987	resfinder
2251	blaRAHN-2_2_HM114350	RAHN-2	3006980	resfinder
2252	cphA8_1_AY261375	cphA8	3003104	resfinder
2253	vat(E)_7_AY043211	vatE	3002844	resfinder
2254	blaCMY-75_1_JQ733572	CMY-75	3002088	resfinder
2255	blaOXA-1_1_HQ170510	OXA-1	3001396	resfinder
2256	blaCMY-12_1_Y16785	CMY-12	3002023	resfinder
2257	blaTEM-30_1_AJ437107	TEM-30	3000900	resfinder
2258	blaZ_95_MAJJ01000071	PC1 beta-lactamase (blaZ)	3000621	resfinder
2259	erm(E)_1_X51891	ErmE	3000326	resfinder
2260	blaCTX-M-157_1_KM211510	CTX-M-157	3003165	resfinder
2261	optrA_9_KT892063	optrA	3003746	resfinder
2262	blaBRO-1_1_Z54180			resfinder
2263	dfrA15_2_AF221900	dfrA15	3003013	resfinder
2264	blaZ_38_NZ_JEMM01000040	PC1 beta-lactamase (blaZ)	3000621	resfinder
2265	mecA1_4_AB547236	mecA	3000617	resfinder
2266	dfrA16_3_AY878718	dfrA16	3003014	resfinder
2267	mph(J)_1_KY753883	mphJ	3004544	resfinder
2268	blaCMY-34_1_EF394370	CMY-34	3002045	resfinder
2269	blaDHA-23_1_KX068223	DHA-23	3002154	resfinder
2270	blaOXA-306_1_APSB01000022	OXA-306	3001761	resfinder
2271	cfiA2_1_AB087226	CfiA2	3006912	resfinder
2272	blaOXA-313_1_KF057030	OXA-313	3001684	resfinder
2273	blaTEM-224_1_KU664545	TEM-224	3005255	resfinder
2274	blaCMY-94_1_JX514368	CMY-94	3002107	resfinder
2275	blaSHV-173_1_KF513178	SHV-173	3001357	resfinder
2276	blaFONA-5_1_AJ251243	FONA-5	3004792	resfinder
2277	blaCMY-127_1_KM985465	CMY-127	3003135	resfinder
2278	blaAST-1_1_AF279904	AST-1	3004740	resfinder
2279	blaSHV-2a_1_X98102	SHV-2A	3001061	resfinder
2280	VanC3XY_1_AY033764	vanC	3000368	resfinder
2281	VanC3XY_1_AY033764	vanXY gene in vanC cluster	3002966	resfinder
2282	tet(H)_4_U00792	tet(H)	3000175	resfinder
2283	blaIMP-43_1_AB777500	IMP-43	3002234	resfinder
2284	rmtH_1_KC544262	rmtH	3003198	resfinder
2285	blaLEN4_1_AY130287	LEN-4	3002472	resfinder
2286	blaCTX-M-73_1_DQ343292	CTX-M-73	3001934	resfinder
2287	blaOXA-528_1_KX599407	OXA-528	3005758	resfinder
2288	blaOKP-A-5_1_AM051143	OKP-A-5	3002422	resfinder
2289	aac(2')-Ic_1_U72714	AAC(2')-Ic	3002525	resfinder
2290	blaTEM-35_1_KP860986	TEM-35	3000905	resfinder
2291	blaCMY-11_1_AF357599	CMY-11	3002022	resfinder
2292	tet(A)_4_AJ517790	tet(A)	3000165	resfinder
2293	aph(6)-Ia_2_Y00459	APH(6)-Ia	3002657	resfinder
2294	pexA_1_HM537013	pexA	3004666	resfinder
2295	sul2_7_HM486907	sul2	3000412	resfinder
2296	dfrA6_1_Z86002	dfrA6 from Proteus mirabilis	3004644	resfinder
2297	blaCTX-M-31_1_AJ567481	CTX-M-31	3001893	resfinder
2298	ant(2'')-Ia_13_DQ176450	ANT(2'')-Ia	3000230	resfinder
2299	blaOXA-5_1_AF347074	OXA-5	3001400	resfinder
2300	erm(N)_2_MZ015744			resfinder
2301	blaVIM-11_1_AY605049	VIM-11	3002281	resfinder
2302	blaZ_100_LTMH01000008	PC1 beta-lactamase (blaZ)	3000621	resfinder
2303	blaOXA-254_1_AB781687	OXA-254	3001682	resfinder
2304	cfiA8_1_AB087233	CfiA8	3006920	resfinder
2305	aph(3')-IIb_2_CP006832	APH(3')-IIb	3002645	resfinder
2306	blaOXA-80_1_EU019535	OXA-80	3001634	resfinder
2307	blaFOX-10_1_JX049131	FOX-10	3002162	resfinder
2308	vga(A)LC_1_GQ891882	vgaA	3002829	resfinder
2309	blaOXA-20_1_AY307114	OXA-20	3001415	resfinder
2310	otr(A)_1_X53401	otr(A)	3002891	resfinder
2311	qnrB68_1_KC580657	QnrB68	3002780	resfinder
2312	blaOXA-338_1_KF048909	OXA-338	3001526	resfinder
2313	qnrC_1_EU917444	QnrC	3002787	resfinder
2314	blaOXA-466_1_KR061501	OXA-466	3003622	resfinder
2315	blaKPC-3_1_HM769262	KPC-3	3002313	resfinder
2316	blaOXA-560_1_KY126238	OXA-560	3005784	resfinder
2317	tet(M)_9_X56353	tetM	3000186	resfinder
2318	blaOXA-73_1_AY762325	OXA-73	3001785	resfinder
2319	blaOKP-B-16_1_AM850918	OKP-B-5	3002438	resfinder
2320	qnrB16_1_EU136183			resfinder
2321	qnrB9_1_EF526508	QnrB9	3002723	resfinder
2322	blaACC-5_1_HE819401	ACC-5	3001819	resfinder
2323	cat(pC233)_1_AY355285	Enterococcus faecium chloramphenicol acetyltransferase	3004456	resfinder
2324	blaOXA-118_1_AF371964	OXA-118	3001768	resfinder
2325	cfiA10_1_AB087227	CfiA10	3006906	resfinder
2326	blaOXA-126_1_EU255295	OXA-126	3001448	resfinder
2327	blaOXA-53_1_AY289608	OXA-53	3001810	resfinder
2328	blaTEM-95_1_AJ308558	TEM-95	3000962	resfinder
2329	cmlA1_1_M64556	cmlA1	3002693	resfinder
2330	sul1_23_AJ621187	sul1	3000410	resfinder
2331	blaOXA-213_1_JN861781	OXA-213	3001712	resfinder
2332	blaOXA-430_1_KM979377	OXA-430	3003121	resfinder
2333	aadA1_5_JX185132	ANT(3'')-IIa	3004089	resfinder
2334	qnrB64_1_KC580653	QnrB64	3002776	resfinder
2335	blaOXA-413_1_KJ584922	OXA-413	3001604	resfinder
2336	blaZ_96_LNDI01000019	PC1 beta-lactamase (blaZ)	3000621	resfinder
2337	blaOXA-472_1_KR182165	OXA-472	3003628	resfinder
2338	blaVIM-54_1_KY508061	VIM-54	3005502	resfinder
2339	blaOXA-352_1_KF297581	OXA-352	3001539	resfinder
2340	sul1_15_EF667294	sul1	3000410	resfinder
2341	aac(6')-It_1_AF031328	AAC(6')-It	3002564	resfinder
2342	blaIMP-10_1_AB074435	IMP-10	3002201	resfinder
2343	VanHAX_2_M97297	vanH gene in vanA cluster	3002942	resfinder
2344	VanHAX_2_M97297	vanA	3000010	resfinder
2345	VanHAX_2_M97297	vanX gene in vanA cluster	3002949	resfinder
2346	tet(A)_6_AF534183	tet(A)	3000165	resfinder
2347	blaSHV-75_1_AM176550	SHV-75	3001129	resfinder
2348	blaGES-11_1_FJ854362	GES-11	3002340	resfinder
2349	tet(W)_1_DQ060146	tetW	3000194	resfinder
2350	blaOXA-176_1_HM113562	OXA-176	3001660	resfinder
2351	blaOXA-60_1_AF525303	OXA-60	3001808	resfinder
2352	aph(3')-IIIa_1_AF330699	APH(3')-IIIa	3002647	resfinder
2353	blaOXA-464_1_KU721146	OXA-464	3003620	resfinder
2354	mecB_1_NC_011996	mecB	3003440	resfinder
2355	qnrD2_1_KF055448	QnrD2	3002789	resfinder
2356	dfrA16_1_AF077008	dfrA16	3003014	resfinder
2357	aac(6')-Iag_1_AB472901	AAC(6')-Iag	3004638	resfinder
2358	blaDHA-6_1_HQ322612	DHA-6	3002135	resfinder
2359	tet(M)_4_X75073	tetM	3000186	resfinder
2360	blaOXA-510_1_JX865393	OXA-510	3005740	resfinder
2361	mecA_4_AB546266	mecA	3000617	resfinder
2362	blaOXA-414_1_KJ584914	OXA-414	3001605	resfinder
2363	blaCTX-M-36_1_AB177384	CTX-M-36	3001898	resfinder
2364	rmtE_1_GU201947	rmtE	3004678	resfinder
2365	optrA_6_KT862784	optrA	3003746	resfinder
2366	msr(A)_1_X52085	msrA	3000251	resfinder
2367	erm(F)_4_M62487	ErmF	3000498	resfinder
2368	blaCTX-M-54_1_DQ303459	CTX-M-54	3001916	resfinder
2369	blaGOB-2_1_AF189296	GOB-2	3004809	resfinder
2370	blaCKO-1_1_AF477396	CKO-1	3004773	resfinder
2371	optrA_10_KT601170	optrA	3003746	resfinder
2372	blaOXA-459_1_KP903889	OXA-459	3003615	resfinder
2373	dfrK_2_FN677369	dfrK	3002869	resfinder
2374	blaOCH-7_1_AJ295345	OCH-7	3002520	resfinder
2375	blaSHV-132_1_GU981741	SHV-132	3001341	resfinder
2376	blaCTX-M-38_1_AY822595	CTX-M-38	3001900	resfinder
2377	aac(3)-VIII_1_AB211959	AAC(3)-VIIIa	3002542	resfinder
2378	blaOXA-416_1_KP264119	OXA-416	3001607	resfinder
2379	blaOXA-9_1_KQ089875	OXA-9	3001404	resfinder
2380	blaZ_113_AHVS01000008	PC1 beta-lactamase (blaZ)	3000621	resfinder
2381	cat_1_M11587	catA4	3004657	resfinder
2382	cfxA2_1_AF504914	CfxA2	3003002	resfinder
2383	mcr-3.4_1_FLXA01000011			resfinder
2384	blaIMP-31_1_KF148593	IMP-31	3002222	resfinder
2385	blaMOX-4_1_FJ262599	MOX-4	3002184	resfinder
2386	blaZ_107_FQDM01000011	PC1 beta-lactamase (blaZ)	3000621	resfinder
2387	blaCMY-19_1_AB194410	CMY-19	3002030	resfinder
2388	blaTEM-88_1_AY027590	TEM-88	3000955	resfinder
2389	blaFOX-6_1_AY034848	FOX-5	3002159	resfinder
2390	mcr-1.9_1_KY964067	MCR-1.9	3004507	resfinder
2391	cfxA6_1_GQ342996	CfxA6	3003097	resfinder
2392	blaVIM-32_1_JN676230	VIM-32	3002302	resfinder
2393	tet(S)_1_DQ377340	tetS	3000192	resfinder
2394	blaCTX-M-2_1_AB176535	CTX-M-2	3001865	resfinder
2395	blaOXA-374_1_KF986255	OXA-374	3001560	resfinder
2396	ant(2'')-Ia_12_HQ880250	ANT(2'')-Ia	3000230	resfinder
2397	tet(L)_4_D00006	tet(L)	3000179	resfinder
2398	blaL_1_NG050597	Bla1	3000090	resfinder
2399	blaCMY-122_1_KM985460	CMY-122	3003130	resfinder
2400	qnrB89_1_MT544491	QnrB12	3002726	resfinder
2401	mef(A)_4_HG423652	mel	3000616	resfinder
2402	qnrB81_1_KX372671	QnrB5	3002719	resfinder
2403	tet(O/W)_1_AM889118	tet(W/N/W)	3004442	resfinder
2404	tet(43)_1_GQ244501	tet(43)	3000573	resfinder
2405	aac(3)-XI_1_CTEG01000046	AAC(6')-Iad	3002572	resfinder
2406	blaCTX-M-6_1_AJ005044	CTX-M-6	3001869	resfinder
2407	blaCTX-M-56_1_EF374097	CTX-M-56	3001918	resfinder
2408	erm(50)_1_LC473083	Erm(50)	3007032	resfinder
2409	blaOXA-532_1_KX609247	OXA-532	3005762	resfinder
2410	qnrA2_1_AY675584	QnrA2	3002708	resfinder
2411	qnrB60_1_AB734055	QnrB60	3002773	resfinder
2412	blaOCH-5_1_AJ295343	OCH-5	3002518	resfinder
2413	blaCTX-M-7_1_AJ005045	CTX-M-7	3001870	resfinder
2414	blaIND-15_1_AB563173	IND-15	3002270	resfinder
2415	cfiA6_1_AB087231	CfiA2	3006912	resfinder
2416	blaSHV-76_1_AM176551	SHV-76	3001130	resfinder
2417	blaOXA-453_1_KR061507	OXA-453	3003609	resfinder
2418	cat(pC194)_1_NC_002013	Limosilactobacillus reuteri cat-TC	3002671	resfinder
2419	blaCTX-M-220_1_MH450163	CTX-M-220	3005643	resfinder
2420	VanHMX_1_FJ349556	vanH gene in vanM cluster	3002947	resfinder
2421	VanHMX_1_FJ349556	vanM	3002911	resfinder
2422	VanHMX_1_FJ349556	vanX gene in vanM cluster	3002953	resfinder
2423	aac(3)-IIa_6_CP023555	AAC(3)-IIe	3004621	resfinder
2424	blaSHV-158_1_JX121125	SHV-158	3001197	resfinder
2425	blaIMP-21_1_AB204557	IMP-21	3002212	resfinder
2426	blaB-5_1_AF189303	BlaB-5	3005553	resfinder
2427	blaDES-1_1_AF426161	DES-1	3004780	resfinder
2428	blaPLA-6A_1_DQ251478	PLA-6	3006971	resfinder
2429	blaTEM-19_1_JX042489	TEM-19	3000890	resfinder
2430	mcr-4.5_1_MG822664	MCR-4.5	3004697	resfinder
2431	mph(A)_1_D16251	mphA	3000316	resfinder
2432	nimC_1_X76948	optrA	3003746	resfinder
2433	blaTEM-113_1_AY589494	TEM-113	3000976	resfinder
2434	blaSHV-15_1_AJ011428	SHV-15	3001074	resfinder
2435	catB2_1_AF047479	catB2	3002675	resfinder
2436	blaOXA-235_1_JQ820240	OXA-235	3001676	resfinder
2437	blaOXA-438_1_KP410734	OXA-438	3003594	resfinder
2438	erm(C)_2_M19652	ErmC	3000250	resfinder
2439	blaSHV-97_1_EF373973	SHV-97	3001149	resfinder
2440	blaRAHN-1_2_AF338038	RAHN-1	3006979	resfinder
2441	qnrB73_1_KF443075	QnrB73	3002785	resfinder
2442	blaSHV-101_1_EU155018	SHV-101	3001150	resfinder
2443	fosX_3_CP003505	FosX	3000198	resfinder
2444	qnrB26_1_HQ386846			resfinder
2445	dfrA31_1_AB200915	dfrA31	3005084	resfinder
2446	blaCTX-M-202_1_MF195067	CTX-M-202	3005625	resfinder
2447	blaCTX-M-170_1_KR822223	CTX-M-170	3005593	resfinder
2448	qnrB76_1_KM985469	QnrB9	3002723	resfinder
2449	dfrA32_1_GU067642	dfrA32	3004555	resfinder
2450	qnrB74_1_KJ415247	QnrB74	3002786	resfinder
2451	blaOXA-195_1_HQ425493	OXA-195	3001480	resfinder
2452	sul1_19_DQ125241	sul1	3000410	resfinder
2453	sul1_18_AY260546	sul1	3000410	resfinder
2454	blaCTX-M-42_1_DQ061159	CTX-M-42	3001904	resfinder
2455	blaLEN16_1_AY743416	LEN-16	3002464	resfinder
2456	cmr_1_U43535	mel	3000616	resfinder
2457	blaOXA-66_1_AY750909	OXA-66	3001615	resfinder
2458	mcr-3.7_1_MF598077	MCR-3.7	3004510	resfinder
2459	blaTEM-1A_1_HM749966	TEM-1	3000873	resfinder
2460	blaPER-4_1_EU748544	PER-4	3002366	resfinder
2461	blaSHV-189_1_KP050494	SHV-189	3003156	resfinder
2462	blaOXA-493_1_KU739135	OXA-493	3005726	resfinder
2463	blaOKP-B-18_1_AM850920	OKP-B-18	3002451	resfinder
2464	qnrB32_1_JN173054	QnrB32	3002747	resfinder
2465	blaACC-1c_1_AF180959	ACC-1c	3006230	resfinder
2466	blaSME-1_1_Z28968	SME-1	3002379	resfinder
2467	mcr-9_1_NZ_NAAN01000063.1	MCR-9.1	3004684	resfinder
2468	sgm_1_M87057	sgm	3000862	resfinder
2469	blaCTX-M-35_1_AB176532	CTX-M-35	3001897	resfinder
2470	blaOXA-168_1_HM488989	OXA-168	3001468	resfinder
2471	tet(53)_1_KR857687	tet(53)	3004589	resfinder
2472	blaOXA-250_1_HE963771	OXA-250	3001675	resfinder
2473	blaCTX-M-138_1_KF526119	CTX-M-138	3001996	resfinder
2474	blaOXA-24_1_AJ239129	OXA-24	3001419	resfinder
2475	blaTEM-53_1_AF104441	TEM-53	3000922	resfinder
2476	blaCTX-M-218_1_MH243358	CTX-M-218	3005641	resfinder
2477	blaOXA-61_1_AY587956	OXA-61	3001773	resfinder
2478	aac(2')-Ie_1_NC011896	AAC(2')-Ie	3002527	resfinder
2479	tet(O)_3_Y07780	tetO	3000190	resfinder
2480	ARR-6_2_FM897214	arr-3	3002848	resfinder
2481	blaTEM-32_1_CXLQ01000061	TEM-32	3000902	resfinder
2482	blaGES-12_1_FN554543	GES-12	3002341	resfinder
2483	ant(2'')-Ia_14_DQ266447	ANT(2'')-Ia	3000230	resfinder
2484	blaOXA-446_1_KR061495	OXA-446	3003602	resfinder
2485	cphA5_1_AY227051	cphA5	3003101	resfinder
2486	blaCTX-M-176_1_KT997888	CTX-M-176	3005599	resfinder
2487	aac(3)-IId_1_EU022314	AAC(3)-IId	3004623	resfinder
2488	blaB-11_1_AY348326	BlaB-11	3005524	resfinder
2489	blaOXA-547_1_KY684124	OXA-547	3005771	resfinder
2490	blaOXA-158_1_KP771986	OXA-158	3001463	resfinder
2491	erm(32)_1_AJ009971	erm(32)	3004592	resfinder
2492	blaSHV-27_1_AF293345	SHV-27	3001085	resfinder
2493	blaGES-21_1_JQ772478	GES-21	3002350	resfinder
2494	qnrS12_1_MKQI01000097	QnrS12	3004625	resfinder
2495	blaTEM-219_1_KM114268	TEM-219	3003157	resfinder
2496	blaTEM-230_1_MG821377	TEM-230	3005261	resfinder
2497	blaOKP-B-9_1_AM051159	OKP-B-9	3002442	resfinder
2498	blaCTX-M-58_1_EF210159	CTX-M-58	3001919	resfinder
2499	catB1_1_M58472	Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	resfinder
2500	optrA_5_KT862783	optrA	3003746	resfinder
2501	sul1_5_EU780013	sul1	3000410	resfinder
2502	erm(D)_3_M77505	ErmD	3000495	resfinder
2503	blaSHV-162_1_JX121129	SHV-162	3001201	resfinder
2504	blaLEN21_1_AM850911	LEN-21	3002468	resfinder
2505	blaTEM-63_1_AF332513	TEM-63	3000931	resfinder
2506	fosD_1_KC989517	FosD	3004674	resfinder
2507	blaSHV-180_1_KP050487	SHV-180	3001350	resfinder
2508	blaCTX-M-93_1_HQ166709	CTX-M-93	3001953	resfinder
2509	aac(3)-IIIa_1_X55652	AAC(3)-IIIa	3002536	resfinder
2510	blaVIM-15_1_EU419745	VIM-15	3002285	resfinder
2511	erm(35)_1_AF319779	Erm(35)	3000604	resfinder
2512	catB7_1_AF036933	Pseudomonas aeruginosa catB7	3002679	resfinder
2513	blaSHV-57_1_AY223863	SHV-57	3001113	resfinder
2514	blaCTX-M-121_1_JN790862	CTX-M-121	3001980	resfinder
2515	blaOXA-324_1_KF203098	OXA-324	3001512	resfinder
2516	blaOXA-134_1_HQ122933	OXA-134	3001695	resfinder
2517	blaOXA-366_1_KP050485	OXA-366	3001553	resfinder
2518	blaOXA-513_1_KU323972	OXA-513	3005743	resfinder
2519	dfrA12_8_AM040708	dfrA12	3002858	resfinder
2520	blaOXA-491_1_KU721148	OXA-491	3005725	resfinder
2521	aac(3)-IIc_1_X54723	AAC(3)-IIc	3002535	resfinder
2522	aadA12_1_AY665771	aadA12	3002612	resfinder
2523	tet(31)_1_GQ283908	tet(31)	3000476	resfinder
2524	blaB-13_1_EF595959	BlaB-13	3005526	resfinder
2525	tet(W)_2_AY049983	tet(W/N/W)	3004442	resfinder
