Original ID	Gene Name in CARD	ARO	Database
gi:943909899:ref:WP_055545300.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
ACB18310|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
AY004350.gene.p01|FEATURES|msrC|MLS|msrC	msrC	3002819	deeparg
gi:749036341:ref:WP_040083042.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:738462527:ref:WP_036413340.1:|FEATURES|tetC|tetracycline|tetC	nalD	3000819	deeparg
gi:751908677:ref:WP_041124075.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
gi:487376515:ref:WP_001649600.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:916178436:ref:WP_050963182.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617	deeparg
CAG34251|FEATURES|smeF|multidrug|smeF	smeF	3003057	deeparg
HQ166709.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-93	3001953	deeparg
gi:803568669:ref:WP_046077412.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:486414050:ref:WP_001611044.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:555230110:ref:WP_023217569.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:445996724:ref:WP_000074579.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
gi:446164906:ref:WP_000242761.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	CRP	3000518	deeparg
YP_002850217|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:556252490:ref:WP_023286877.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:727252882:ref:WP_033712221.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
CAA90431|FEATURES|fusH|fusidic-acid|fusH	fusH	3003026	deeparg
gi:851915138:ref:WP_048216502.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:727749040:ref:WP_033861720.1:|FEATURES|msrA|MLS|msrA	msrA	3000251	deeparg
gi:296278285:pdb:2WGV:A|FEATURES|OXA-10|beta-lactam|OXA	OXA-663	3004489	deeparg
gi:485794465:ref:WP_001416013.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:950649923:ref:WP_057487005.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:857586087:emb:CRL63209.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
gi:685890627:ref:WP_031631929.1:|FEATURES|mexD|multidrug|mexD	MexD	3000801	deeparg
ZP_02696486|FEATURES|penA|beta-lactam|penA	mecA	3000617	deeparg
gi:639494054:ref:WP_024665043.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:723059650:ref:WP_033554081.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:764403576:ref:WP_044352039.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
gi:693097066:ref:WP_032253419.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:693104039:ref:WP_032258261.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:446964014:ref:WP_001041270.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:545160133:ref:WP_021515043.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:446533200:ref:WP_000610546.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:835846408:ref:WP_047681013.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
gi:446834439:ref:WP_000911695.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
AJ584701.2.gene1.p01|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	AAC(6')-Iih	3002590	deeparg
gi:445996695:ref:WP_000074550.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
gi:924337096:ref:WP_053474708.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
YP_002349827|FEATURES|fosX|fosfomycin|fosX	FosX	3000198	deeparg
gi:959851591:ref:WP_058135505.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
gi:740518571:ref:WP_038347056.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
YP_001816601|FEATURES|dfrA17|diaminopyrimidine|dfrA17	dfrA17	3002860	deeparg
gi:686303374:ref:WP_031867231.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
AB205197.1.gene1.p01|FEATURES|CTX-M-63|beta-lactam|CTX-M	CTX-M-63	3001924	deeparg
gi:556463948:ref:WP_023315739.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:499261455:ref:WP_010958995.1:|FEATURES|mdtH|multidrug|mdtH	lmrP	3003969	deeparg
A7ZZ23|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:555257124:ref:WP_023239878.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:1041907918:ref:WP_065242246.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:507086196:ref:WP_016156937.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:1031632947:gb:ANG13589.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
gi:493954677:ref:WP_006898419.1:|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
gi:486319159:ref:WP_001581318.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
YP_002201843|FEATURES|ermE|MLS|ermE	ErmV	3002824	deeparg
gi:654547531:ref:WP_028015237.1:|FEATURES|class_C|beta-lactam|class_C	ACT-77	3006271	deeparg
gi:1028200713:ref:WP_063944593.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
gi:516364340:ref:WP_017754373.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
CAO91620|FEATURES|PBP-2X|beta-lactam|PBP-2X	Streptococcus pneumoniae PBP2x conferring resistance to amoxicillin	3003043	deeparg
gi:446573710:ref:WP_000651056.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
gi:488883031:ref:WP_002795256.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783	deeparg
gi:926287601:ref:WP_053624488.1:|FEATURES|viomycin_phosphotransferase|aminoglycoside|viomycin_phosphotransferase	vph	3003061	deeparg
gi:486045074:ref:WP_001506351.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
ZP_03049119|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:836580371:ref:WP_047737758.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
KC433553.1.gene1.p1|FEATURES|KPC-15|beta-lactam|KPC	KPC-15	3002325	deeparg
gi:32345882:gb:AAM97235.1:|FEATURES|penA|beta-lactam|penA	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
YP_002400010|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:446110299:ref:WP_000188154.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
KF513177.1.gene1.p1|FEATURES|SHV-172|beta-lactam|SHV	SHV-172	3001356	deeparg
ZP_04632979|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
YP_002382998|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:553752495:ref:WP_023085298.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
gi:754685479:ref:WP_042064475.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:488085074:ref:WP_002156471.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
gi:556472831:ref:WP_023324446.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:664192077:ref:WP_030725808.1:|FEATURES|viomycin_phosphotransferase|aminoglycoside|viomycin_phosphotransferase	vph	3003061	deeparg
gi:507083067:ref:WP_016153816.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:1016275448:gb:AMX06027.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
K00544.gene.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Bacillus pumilus cat86	3002672	deeparg
gi:489127514:ref:WP_003037306.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
gi:780342622:ref:WP_045564043.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
gi:490802824:ref:WP_004664957.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:935473942:ref:WP_054410836.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:740371361:ref:WP_038206713.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:895877432:ref:WP_048983389.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:486326725:ref:WP_001583395.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:391266580:gb:EIQ25529.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:727023243:ref:WP_033594420.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
AM051159.1.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	OKP-B-9	3002442	deeparg
YP_002044935|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:749035552:ref:WP_040082373.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
gi:896027385:ref:WP_049087312.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:895898289:ref:WP_048999360.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:335574535:gb:EGM60853.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:686127900:ref:WP_031771561.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:765410328:ref:WP_044688844.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:487631273:ref:WP_001739619.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
AY034138.1.gene10.p01|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
gi:495004199:ref:WP_007730213.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ZP_03002705|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:1045340321:ref:WP_065458907.1:|FEATURES|class_A|beta-lactam|class_A	blaF	3003562	deeparg
gi:555266741:ref:WP_023248213.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
AJ011293.1.gene1.p01|FEATURES|CMY-6|beta-lactam|CMX	CMY-6	3002017	deeparg
BAH63712|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
ZP_04232797|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
CAH94334|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Ia	3002657	deeparg
gi:1016547979:ref:WP_063116960.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
JF460796.1.gene1.p01|FEATURES|CMY-62|beta-lactam|CMX	CMY-62	3002075	deeparg
gi:1045802754:ref:WP_065518573.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:742920130:ref:WP_039023388.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
ZP_01834487|FEATURES|PBP-2X|beta-lactam|PBP-2X	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
gi:896546820:ref:WP_049448076.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
AY847143.1.gene1.p01|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-47	3001909	deeparg
gi:695797751:ref:WP_032711942.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:694088163:ref:WP_032432902.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:974672242:ref:WP_059256507.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
O35018|FEATURES|lmrB|MLS|lmrB	lmrB	3002813	deeparg
gi:981222342:ref:WP_059443655.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
AF467947.1.gene1.p1|FEATURES|SHV-36|beta-lactam|SHV	SHV-36	3001094	deeparg
DQ195536.2.orf0.gene.p01|FEATURES|oleD|MLS|oleD	oleD	3000865	deeparg
gi:488311349:ref:WP_002380734.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
AAX19284|FEATURES|vanA|glycopeptide|vanA	vanA	3000010	deeparg
gi:754697027:ref:WP_042073841.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:496666180:ref:WP_009308670.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:851936789:ref:WP_048225242.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:447201651:ref:WP_001278907.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	PDC-377	3006747	deeparg
gi:151567620:pdb:2HP5:A|FEATURES|OXA-10|beta-lactam|OXA	OXA-520	3005750	deeparg
YP_089932|FEATURES|class_A|beta-lactam|class_A	BcIII	3007101	deeparg
YP_688010|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
gi:902507037:ref:WP_049597664.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:738121094:ref:WP_036079133.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
gi:446900661:ref:WP_000977917.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
NC_010400.5984123.p01|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
ACH85850|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
gi:651591740:ref:WP_026586713.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:502961756:ref:WP_013196732.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
CP004022.1.gene294.p01|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
gi:501177790:ref:WP_012221074.1:|FEATURES|dfrA12|diaminopyrimidine|dfrA12	dfrA12	3002858	deeparg
gi:742936434:ref:WP_039025717.1:|FEATURES|ompF|multidrug|ompF	SHV-188	3003155	deeparg
gi:447097691:ref:WP_001174947.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
ABN80187|FEATURES|tetW|tetracycline|tetW	tet(W)	3000194	deeparg
AAY68306|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
NC_007793.3913346.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	Staphylococcus aureus LmrS	3004572	deeparg
FJ405211.1.gene1.p01|FEATURES|TEM-57|beta-lactam|TEM	TEM-57	3000926	deeparg
gi:851981722:ref:WP_048240990.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:693264691:ref:WP_032363351.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
gi:487499618:ref:WP_001704083.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:518287882:ref:WP_019458090.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:896193254:ref:WP_049201909.1:|FEATURES|class_C|beta-lactam|class_C	SRT-2	3002494	deeparg
YP_002890644|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
AF337947.1.gene1.p01|FEATURES|aph(2'')-II|aminoglycoside|aph(2'')-II	APH(2'')-IIa	3002635	deeparg
gi:693033640:ref:WP_032208687.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:763190161:ref:WP_044067345.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
ABW06431|FEATURES|dfrA16|diaminopyrimidine|dfrA16	dfrA16	3003014	deeparg
gi:779861244:ref:WP_045352062.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:895981299:ref:WP_049056431.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:823309641:ref:WP_047064289.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:488055598:ref:WP_002126995.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:514966815:ref:WP_016655114.1:|FEATURES|ompR|multidrug|ompR	smeR	3003066	deeparg
gi:498115001:ref:WP_010429157.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
YP_001455919|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:402508243:gb:EJW18764.1:|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanF cluster	3002936	deeparg
gi:447055200:ref:WP_001132456.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
gi:1031646597:gb:ANG20228.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
gi:693139194:ref:WP_032280948.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:822516809:ref:WP_046947358.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:896002933:ref:WP_049068984.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
gi:872435509:ref:WP_048519024.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:510925315:ref:WP_016246058.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
AY289608.1.gene3.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-I30	3002588	deeparg
gi:486204885:ref:WP_001551802.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
gi:1045851695:ref:WP_065538049.1:|FEATURES|class_A|beta-lactam|class_A	CepA-44	3006225	deeparg
gi:499249594:ref:WP_010947134.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
gi:488130770:ref:WP_002201978.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
HM066995.1.gene1.p01|FEATURES|KPC-11|beta-lactam|KPC	KPC-11	3002321	deeparg
AB777500.1.gene4.p01|FEATURES|IMP-43|beta-lactam|IMP	IMP-43	3002234	deeparg
DQ463751.1.gene1.p01|FEATURES|CMY-23|beta-lactam|CMX	CMY-23	3002034	deeparg
gi:1022656032:ref:WP_063413405.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:808045374:ref:WP_046207364.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
ZP_04084549|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:1028890997:ref:WP_064056009.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:510925114:ref:WP_016245857.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:950823930:ref:WP_057521930.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
gi:693154792:ref:WP_032291441.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:754653841:ref:WP_042037504.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
gi:488975359:ref:WP_002886249.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784	deeparg
gi:1031629082:gb:ANG11777.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
ZP_01172287|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
CAH58703|FEATURES|aac(3)-VIII|aminoglycoside|aac(3)-VIII	AAC(3)-VIIIa	3002542	deeparg
gi:835503090:ref:WP_047529730.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:553756495:ref:WP_023089177.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
gi:556279993:ref:WP_023289120.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:410389402:gb:EKP41816.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
gi:745768893:ref:WP_039065184.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
CAB96926|FEATURES|mphC|MLS|mphC	mphC	3000319	deeparg
gi:485892789:ref:WP_001484727.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
ACB17400|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
gi:693073900:ref:WP_032237193.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
AAN34370|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	AAC(3)-IIe	3004621	deeparg
gi:730568754:ref:WP_034049402.1:|FEATURES|mexC|multidrug|mexC	MexC	3000800	deeparg
KF986262.1.gene1.p01|FEATURES|OXA-383|beta-lactam|OXA	OXA-383	3001569	deeparg
gi:168258996:gb:ACA23181.1:|FEATURES|tetW|tetracycline|tetW	tet(W)	3000194	deeparg
AAC77110|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
CP003583.1.gene510.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	lmrB	3002813	deeparg
gi:486158791:ref:WP_001522461.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
EU547446.1.gene1.p1|FEATURES|OXA-131|beta-lactam|OXA	OXA-131	3001652	deeparg
gi:518315499:ref:WP_019485706.1:|FEATURES|tetR|tetracycline|tetR	nalC	3000818	deeparg
gi:488872078:ref:WP_002784303.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
Y16410.1.gene2.p01|FEATURES|DHA-6|beta-lactam|DHA	DHA-1	3002132	deeparg
gi:514883218:ref:WP_016615053.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
gi:498517610:ref:WP_010817605.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
gi:695719629:ref:WP_032647105.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
JX982636.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	VIM-37	3002307	deeparg
gi:639209604:ref:WP_024547784.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:651279333:ref:WP_026411319.1:|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanO cluster	3002954	deeparg
gi:730645985:ref:WP_034062900.1:|FEATURES|mexA|multidrug|mexA	MexA	3000377	deeparg
AY339985.2.gene4.p01|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:446910348:ref:WP_000987604.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
gi:948137056:ref:WP_056795395.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
AAN41440|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Ia	3002528	deeparg
gi:583082565:ref:WP_024155124.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:446866507:ref:WP_000943763.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:695269955:ref:WP_032492024.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:928824385:ref:WP_053884538.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
gi:487083213:ref:WP_001626199.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
YP_002115369|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:493862656:ref:WP_006809409.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:487138644:ref:WP_001630041.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
KF823969.1.gene2.p01|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanB cluster	3002932	deeparg
gi:780188977:ref:WP_045507040.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
gi:518176507:ref:WP_019346715.1:|FEATURES|tetV|tetracycline|tetV	tet(V)	3000181	deeparg
AAT49071|FEATURES|dfrB2|diaminopyrimidine|dfrB2	dfrB2	3003021	deeparg
AJ854182.1.gene1.p01|FEATURES|OXA-74|beta-lactam|OXA	OXA-74	3001798	deeparg
gi:974652669:ref:WP_059238406.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:752551513:ref:WP_041222758.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
YP_002113107|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
gi:779970450:ref:WP_045417323.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:1041858977:ref:WP_065223557.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
AAV74568|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
GU169702.1.gene2.p01|FEATURES|GES-13|beta-lactam|GES	GES-13	3002342	deeparg
gi:723052356:ref:WP_033548863.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:446900658:ref:WP_000977914.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
gi:485735942:ref:WP_001363173.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:1015940311:ref:WP_062893510.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
AF110130.1.orf0.gene.p01|FEATURES|lnuB|MLS|lnuB	lnuB	3002836	deeparg
YP_001573343|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:780025361:ref:WP_045441598.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:485730103:ref:WP_001358055.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
gi:895916926:ref:WP_049014695.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
B7LM76|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:447059728:ref:WP_001136984.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:585353377:ref:WP_024234985.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
CAO91617|FEATURES|PBP-2X|beta-lactam|PBP-2X	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
JF460794.1.gene1.p01|FEATURES|CMY-60|beta-lactam|CMX	CMY-60	3002073	deeparg
gi:488129565:ref:WP_002200773.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
gi:1031652280:gb:ANG22809.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
AAV80410|FEATURES|tetT|tetracycline|tetT	tet(T)	3000193	deeparg
gi:553762722:ref:WP_023095117.1:|FEATURES|mexA|multidrug|mexA	MexA	3000377	deeparg
gi:488053456:ref:WP_002124853.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
YP_302016|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
